66695.609375 	 61688.539062 	 21969.750000 	 -62.424564 	 -52.126118 	 183.385437 	 1.000000 
66576.382812 	 61759.621094 	 21856.277344 	 33.364632 	 -43.174339 	 252.494888 	 1.000000 
66735.421875 	 61719.867188 	 22056.675781 	 -180.561691 	 -62.978313 	 203.144714 	 1.000000 
66691.664062 	 61692.613281 	 21964.658203 	 -94.411598 	 -154.247620 	 121.876129 	 1.000000 
66800.250000 	 61666.449219 	 21946.216797 	 -62.491123 	 -82.321838 	 155.994949 	 1.000000 
66426.890625 	 60520.613281 	 22319.769531 	 -153.843872 	 46.289810 	 116.077217 	 0.000000 
67281.281250 	 62206.460938 	 22544.474609 	 -49.887417 	 -32.363419 	 172.016312 	 1.000000 
67317.671875 	 62109.171875 	 22557.125000 	 -141.641342 	 -139.748398 	 249.379822 	 1.000000 
67294.617188 	 62154.031250 	 22353.380859 	 -178.145279 	 47.321259 	 200.902298 	 1.000000 
67613.335938 	 62400.691406 	 22763.132812 	 -113.419846 	 -77.814919 	 142.158371 	 1.000000 
67612.523438 	 62431.757812 	 22772.109375 	 -85.707611 	 -171.019943 	 197.058273 	 1.000000 
67622.335938 	 62401.941406 	 22776.738281 	 -167.607803 	 -46.369438 	 14.117317 	 1.000000 
67741.437500 	 62450.933594 	 22802.886719 	 -206.340256 	 -146.243408 	 130.468109 	 1.000000 
67601.351562 	 62481.472656 	 22641.853516 	 -79.644981 	 -126.416481 	 50.015686 	 1.000000 
67557.492188 	 62498.531250 	 22730.212891 	 -164.848923 	 -0.743035 	 194.020920 	 1.000000 
67642.406250 	 62355.742188 	 22814.982422 	 -5.332691 	 10.734858 	 210.231400 	 1.000000 
67555.398438 	 62443.062500 	 22761.978516 	 -92.487976 	 -44.790039 	 210.296585 	 1.000000 
68602.531250 	 63567.128906 	 23833.013672 	 -60.836205 	 -28.833540 	 176.014786 	 0.000000 
68195.539062 	 63066.558594 	 23249.107422 	 -81.939262 	 -59.100620 	 149.219009 	 1.000000 
66398.218750 	 61623.550781 	 21299.490234 	 -128.828598 	 -35.750004 	 243.341187 	 3.000000 
66349.390625 	 61614.496094 	 21413.033203 	 -105.492622 	 -51.830166 	 233.603668 	 3.000000 
67185.007812 	 60785.152344 	 23066.343750 	 -75.269417 	 -44.364017 	 117.364334 	 4.000000 
67184.140625 	 60767.773438 	 23137.156250 	 -74.379135 	 -42.248684 	 81.842888 	 4.000000 
67234.945312 	 61153.960938 	 22326.437500 	 -118.700554 	 -23.756674 	 164.806732 	 1.000000 
67242.742188 	 61167.804688 	 22306.583984 	 -86.870026 	 -28.417721 	 164.679016 	 1.000000 
66178.984375 	 61529.820312 	 21601.123047 	 -69.707321 	 -49.650845 	 228.526962 	 3.000000 
67189.046875 	 61507.312500 	 22380.626953 	 -114.661987 	 -6.082603 	 164.379349 	 1.000000 
68206.250000 	 62962.562500 	 23698.886719 	 -107.351326 	 -50.036438 	 177.722595 	 1.000000 
67419.804688 	 60397.628906 	 22133.441406 	 -81.204147 	 -54.253323 	 170.296906 	 2.000000 
67502.921875 	 61715.328125 	 22333.537109 	 -126.295326 	 11.051337 	 122.062592 	 1.000000 
67241.359375 	 60893.390625 	 22174.871094 	 -78.420135 	 -30.212652 	 169.750763 	 1.000000 
67733.578125 	 60361.285156 	 22216.082031 	 -140.645142 	 -80.467957 	 175.618912 	 2.000000 
67820.601562 	 61183.652344 	 22408.654297 	 -144.261963 	 -44.504230 	 171.992325 	 1.000000 
67331.835938 	 61236.886719 	 24423.525391 	 -70.910538 	 -36.895794 	 130.588623 	 0.000000 
66978.242188 	 62769.355469 	 22674.958984 	 -19.928782 	 -99.223511 	 153.223373 	 0.000000 
68018.375000 	 62770.652344 	 23071.359375 	 -93.898659 	 -59.075050 	 111.286674 	 1.000000 
67554.476562 	 60946.730469 	 22359.855469 	 -132.524094 	 -42.278290 	 129.805023 	 1.000000 
66892.859375 	 61899.812500 	 22258.916016 	 -69.395485 	 -86.679573 	 154.502014 	 1.000000 
