71845.593750 	 48109.648438 	 28336.248047 	 185.952667 	 -5.812794 	 123.169388 	 1.000000 
72121.132812 	 48091.593750 	 28166.972656 	 -27.874018 	 41.234936 	 146.932892 	 1.000000 
71992.945312 	 48023.226562 	 28482.435547 	 307.910431 	 107.061485 	 244.231537 	 1.000000 
71742.828125 	 48303.218750 	 28373.939453 	 215.981216 	 6.126152 	 144.595642 	 1.000000 
71710.703125 	 48232.566406 	 28336.820312 	 335.096619 	 -253.606857 	 95.892433 	 1.000000 
71992.757812 	 47954.332031 	 28173.984375 	 120.332062 	 -6.991510 	 -33.771961 	 1.000000 
72119.945312 	 47964.566406 	 28566.060547 	 285.243317 	 -9.865432 	 3.275529 	 1.000000 
71888.023438 	 48191.925781 	 28117.119141 	 17.677176 	 50.509506 	 218.024475 	 1.000000 
71635.531250 	 48135.179688 	 28125.589844 	 213.308533 	 -48.542381 	 117.984718 	 1.000000 
71690.156250 	 48001.425781 	 28044.468750 	 209.166138 	 -82.597351 	 160.016006 	 1.000000 
71904.179688 	 48175.496094 	 28038.326172 	 419.992004 	 -11.740274 	 141.365906 	 1.000000 
71735.289062 	 48034.414062 	 28585.500000 	 178.216782 	 -116.989395 	 226.054520 	 1.000000 
71685.218750 	 48129.894531 	 28410.119141 	 180.274872 	 120.848213 	 31.807541 	 1.000000 
72126.054688 	 48124.679688 	 28438.707031 	 276.758148 	 68.317154 	 191.854691 	 1.000000 
71930.695312 	 48048.460938 	 28210.050781 	 234.963943 	 -228.206009 	 99.758766 	 1.000000 
71771.492188 	 47994.214844 	 28615.314453 	 210.364868 	 -6.779115 	 -31.074995 	 1.000000 
71869.773438 	 48113.246094 	 28320.281250 	 -164.173691 	 127.826492 	 88.037003 	 1.000000 
71683.429688 	 48176.992188 	 28369.498047 	 365.232086 	 -11.238475 	 9.648226 	 1.000000 
71745.687500 	 48039.816406 	 28166.371094 	 224.827698 	 -1.405996 	 286.427826 	 1.000000 
72086.703125 	 48004.187500 	 28542.054688 	 214.568146 	 62.275574 	 105.174995 	 1.000000 
71846.164062 	 48058.695312 	 28358.820312 	 237.384293 	 239.118561 	 -106.893730 	 1.000000 
71777.632812 	 48076.082031 	 28416.699219 	 290.362762 	 173.166840 	 89.311295 	 1.000000 
72455.984375 	 46658.246094 	 28445.765625 	 150.179611 	 27.641567 	 110.598557 	 5.000000 
72698.890625 	 46686.480469 	 28404.398438 	 -0.713507 	 -49.059139 	 207.535599 	 5.000000 
72365.625000 	 46645.972656 	 28427.322266 	 18.554764 	 36.672703 	 285.082336 	 5.000000 
72624.210938 	 46557.070312 	 28312.376953 	 202.798004 	 100.279449 	 133.138092 	 5.000000 
72506.726562 	 46722.484375 	 28652.349609 	 280.321716 	 -37.378143 	 56.352554 	 5.000000 
72579.484375 	 46563.828125 	 28368.505859 	 141.006638 	 174.678986 	 183.677475 	 5.000000 
72614.773438 	 46678.671875 	 28480.642578 	 81.418266 	 -93.141563 	 108.628883 	 5.000000 
72379.945312 	 46681.550781 	 28557.630859 	 90.272858 	 -50.345417 	 212.053757 	 5.000000 
72420.054688 	 46797.328125 	 28415.875000 	 144.873276 	 22.406681 	 214.696442 	 5.000000 
72487.960938 	 46699.078125 	 28402.947266 	 135.578537 	 230.422165 	 222.452347 	 5.000000 
72391.671875 	 46716.437500 	 28384.277344 	 180.522171 	 -86.387566 	 56.741478 	 5.000000 
72452.578125 	 46569.914062 	 28494.644531 	 185.209183 	 -18.530354 	 -38.449539 	 5.000000 
72368.531250 	 46848.003906 	 28523.351562 	 194.822327 	 28.089659 	 147.653809 	 5.000000 
72285.554688 	 48433.484375 	 28726.458984 	 43.205753 	 -71.821175 	 52.745441 	 1.000000 
72448.734375 	 48412.156250 	 28809.859375 	 -11.442173 	 -187.121292 	 -11.017241 	 1.000000 
72231.890625 	 48330.468750 	 28739.021484 	 -114.928574 	 -94.222115 	 95.503059 	 1.000000 
72269.445312 	 48511.269531 	 28921.625000 	 -68.027138 	 -10.286858 	 39.895844 	 1.000000 
72234.460938 	 48322.808594 	 28568.222656 	 14.949502 	 -112.956039 	 173.650604 	 1.000000 
