21830.435547 	 28971.333984 	 56560.644531 	 -39.601040 	 -35.957748 	 -225.989761 	 1.000000 
21971.109375 	 28952.041016 	 56569.734375 	 9.090821 	 10.563304 	 -316.185455 	 1.000000 
21768.058594 	 28947.876953 	 56531.074219 	 -26.442579 	 -200.359863 	 -178.625000 	 1.000000 
21993.896484 	 28941.093750 	 56459.144531 	 -85.529709 	 -32.572311 	 -193.841797 	 1.000000 
21884.335938 	 28905.810547 	 56510.535156 	 121.748779 	 2.742328 	 -142.623993 	 1.000000 
21995.203125 	 29055.767578 	 56572.453125 	 -50.472858 	 60.856464 	 -227.576263 	 1.000000 
21971.878906 	 29005.388672 	 56554.582031 	 -71.223587 	 -191.656357 	 -294.151947 	 1.000000 
21642.880859 	 28996.876953 	 56531.257812 	 25.254700 	 -99.716606 	 -297.861572 	 1.000000 
21701.673828 	 29013.996094 	 56629.222656 	 -35.994179 	 -149.386688 	 -323.051331 	 1.000000 
21891.298828 	 28982.343750 	 56650.816406 	 79.549652 	 -15.022427 	 -145.030106 	 1.000000 
21920.927734 	 29067.810547 	 56563.046875 	 155.304504 	 -28.014006 	 -310.301666 	 1.000000 
21737.330078 	 28963.183594 	 56470.687500 	 -52.343632 	 -35.717892 	 -72.227516 	 1.000000 
21888.869141 	 29075.947266 	 56497.312500 	 -129.420593 	 7.977109 	 -247.505905 	 1.000000 
21856.214844 	 28924.324219 	 56651.230469 	 78.629570 	 161.942459 	 -277.940369 	 1.000000 
21802.083984 	 29012.546875 	 56428.339844 	 -57.737568 	 32.606152 	 -51.750557 	 1.000000 
21888.753906 	 28936.931641 	 56640.070312 	 65.012756 	 69.383896 	 -111.126060 	 1.000000 
21943.259766 	 28891.978516 	 56500.328125 	 88.842842 	 8.636328 	 -315.167694 	 1.000000 
21669.376953 	 28969.232422 	 56565.253906 	 24.530733 	 -80.755623 	 -336.642883 	 1.000000 
22642.007812 	 27767.958984 	 56230.449219 	 42.213139 	 -5.724609 	 -241.786011 	 1.000000 
22500.396484 	 27666.792969 	 56313.296875 	 56.043930 	 -29.942116 	 -123.089211 	 1.000000 
22612.714844 	 27812.994141 	 56273.902344 	 23.300766 	 -104.838974 	 -76.679977 	 1.000000 
22514.257812 	 27829.828125 	 56144.640625 	 34.701660 	 -61.139706 	 -272.398010 	 1.000000 
22687.675781 	 27914.072266 	 56260.472656 	 -1.419323 	 -26.477989 	 -315.768768 	 1.000000 
22538.763672 	 27703.695312 	 56138.476562 	 54.421448 	 -62.207104 	 -141.391327 	 1.000000 
