42370.562500 	 11700.095703 	 46264.492188 	 37.485394 	 -65.497711 	 -45.740688 	 1.000000 
42265.195312 	 11591.173828 	 46240.320312 	 90.580605 	 31.559263 	 -78.756035 	 1.000000 
42319.000000 	 11641.025391 	 46055.394531 	 65.768730 	 -138.517761 	 -63.176373 	 1.000000 
42364.906250 	 11790.196289 	 46295.050781 	 -47.564575 	 48.547905 	 -233.136658 	 1.000000 
42433.222656 	 11710.374023 	 46372.070312 	 52.153561 	 -150.383163 	 -131.880753 	 1.000000 
42442.816406 	 11601.209961 	 46332.582031 	 -77.532227 	 120.261475 	 -41.968403 	 1.000000 
42281.203125 	 11708.034180 	 46361.359375 	 152.569107 	 -45.136765 	 -45.119911 	 1.000000 
42469.812500 	 11705.884766 	 46224.632812 	 45.247227 	 -201.089493 	 -161.243317 	 1.000000 
42346.613281 	 11538.285156 	 46255.648438 	 8.112007 	 67.682831 	 -40.743111 	 1.000000 
42347.746094 	 11770.158203 	 46256.968750 	 -230.796844 	 -3.126319 	 -62.037243 	 1.000000 
42297.550781 	 11759.408203 	 46285.500000 	 -157.133682 	 -28.494932 	 61.507610 	 1.000000 
42154.582031 	 11487.537109 	 46189.726562 	 -48.943127 	 -34.151382 	 -142.412949 	 1.000000 
42230.574219 	 11657.832031 	 46160.531250 	 133.049759 	 -112.571243 	 33.688175 	 1.000000 
42484.085938 	 11672.154297 	 46394.960938 	 -14.998707 	 129.848312 	 -57.111717 	 1.000000 
42362.515625 	 11842.446289 	 46272.171875 	 78.831848 	 117.708321 	 34.917912 	 1.000000 
42306.265625 	 11741.848633 	 46250.375000 	 -182.935974 	 -91.886604 	 -140.330017 	 1.000000 
42358.308594 	 11824.253906 	 46220.074219 	 -160.725128 	 -44.398956 	 -32.684872 	 1.000000 
42323.578125 	 11466.510742 	 46306.203125 	 23.369984 	 76.059296 	 -148.643829 	 1.000000 
42358.289062 	 11580.227539 	 46199.031250 	 49.895947 	 -32.683941 	 -255.977798 	 1.000000 
42316.218750 	 11690.772461 	 46375.203125 	 136.952026 	 -100.236488 	 -49.052357 	 1.000000 
42248.097656 	 11638.009766 	 46191.980469 	 -17.004269 	 119.033401 	 -110.581589 	 1.000000 
42357.183594 	 11779.627930 	 46115.707031 	 119.911461 	 -51.318222 	 -172.792282 	 1.000000 
42400.875000 	 11737.799805 	 46212.386719 	 -147.156448 	 120.803001 	 -36.099789 	 1.000000 
42325.937500 	 11690.220703 	 46160.234375 	 122.097069 	 -286.196411 	 -114.867577 	 1.000000 
42384.769531 	 11698.791016 	 46386.589844 	 -22.430084 	 125.795853 	 -184.257004 	 1.000000 
42287.785156 	 11739.707031 	 46234.175781 	 -162.426193 	 -72.190903 	 -137.560089 	 1.000000 
42503.246094 	 12045.269531 	 45546.445312 	 17.088423 	 -62.801010 	 32.147263 	 1.000000 
42594.289062 	 11908.574219 	 45637.531250 	 -39.246487 	 75.126572 	 6.468226 	 1.000000 
42672.621094 	 11915.211914 	 45606.507812 	 -14.450889 	 -71.523117 	 -38.367966 	 1.000000 
42519.808594 	 12049.181641 	 45541.089844 	 -25.902334 	 -174.450821 	 -130.716843 	 1.000000 
42584.500000 	 11975.965820 	 45698.296875 	 77.319870 	 -127.804466 	 -99.254936 	 1.000000 
42656.730469 	 11985.958008 	 45468.554688 	 48.222458 	 2.656122 	 -84.597359 	 1.000000 
42646.925781 	 12058.416992 	 45432.695312 	 39.916332 	 -195.987305 	 75.965012 	 1.000000 
42492.843750 	 12075.597656 	 45623.164062 	 110.585762 	 -27.077435 	 48.082981 	 1.000000 
42515.031250 	 12151.223633 	 45645.750000 	 153.141098 	 -72.498642 	 84.839539 	 1.000000 
42469.949219 	 12130.600586 	 45631.980469 	 10.203863 	 -21.212175 	 30.849554 	 1.000000 
42461.203125 	 11982.293945 	 45585.468750 	 -75.996750 	 23.271568 	 115.474739 	 1.000000 
42487.390625 	 12015.563477 	 45696.921875 	 -41.880520 	 -43.812649 	 99.249413 	 1.000000 
42529.851562 	 11964.153320 	 45484.335938 	 105.953430 	 -25.232727 	 12.485908 	 1.000000 
42607.007812 	 12062.279297 	 45646.496094 	 4.873521 	 -216.384064 	 -32.748672 	 1.000000 
42516.011719 	 12019.598633 	 45669.597656 	 67.736237 	 -1.999837 	 172.324860 	 1.000000 
