69086.382812 	 51533.914062 	 11684.126953 	 1.689837 	 -108.089195 	 103.998611 	 1.000000 
68944.625000 	 51196.781250 	 11722.088867 	 114.389534 	 -99.502441 	 -4.099717 	 1.000000 
68780.343750 	 51409.414062 	 11652.082031 	 127.445885 	 -30.924988 	 -66.436920 	 1.000000 
68944.726562 	 51399.207031 	 11738.981445 	 -34.475327 	 -109.929192 	 62.390728 	 1.000000 
69099.140625 	 51545.484375 	 11655.481445 	 -86.406921 	 -107.076843 	 211.123337 	 1.000000 
68947.804688 	 51164.183594 	 11793.231445 	 -38.112827 	 -96.686646 	 -22.575798 	 1.000000 
68962.289062 	 51377.785156 	 11573.040039 	 120.970940 	 -130.271530 	 163.569855 	 1.000000 
68769.109375 	 51318.832031 	 11739.846680 	 9.686554 	 -51.438190 	 194.324402 	 1.000000 
68894.929688 	 51400.582031 	 11715.289062 	 218.994263 	 -150.177765 	 112.747780 	 1.000000 
68895.523438 	 51420.582031 	 11645.447266 	 -83.149666 	 -111.439514 	 122.580017 	 1.000000 
68936.781250 	 51415.242188 	 11597.561523 	 106.740257 	 -108.671852 	 157.120300 	 1.000000 
68958.710938 	 51431.789062 	 11647.644531 	 5.695183 	 -167.184357 	 58.130001 	 1.000000 
68865.414062 	 51347.492188 	 11682.803711 	 164.268967 	 -117.794762 	 -12.426389 	 1.000000 
68709.867188 	 51396.265625 	 11727.261719 	 -34.738857 	 -88.126358 	 57.530884 	 1.000000 
68927.601562 	 51242.214844 	 11768.081055 	 217.866028 	 -137.269318 	 -14.565987 	 1.000000 
68898.968750 	 51419.210938 	 11494.521484 	 19.059536 	 -183.172974 	 16.343718 	 1.000000 
69058.500000 	 51454.519531 	 11731.461914 	 -48.577782 	 -109.874321 	 97.036606 	 1.000000 
69044.750000 	 51561.417969 	 11719.851562 	 -46.748478 	 -28.042761 	 76.073120 	 1.000000 
68741.257812 	 51382.230469 	 11622.077148 	 7.520388 	 -75.015579 	 13.208550 	 1.000000 
