18984.162109 	 43254.312500 	 67996.835938 	 -141.096741 	 183.188492 	 -134.515640 	 1.000000 
18989.722656 	 42956.414062 	 67938.406250 	 -84.025665 	 363.233582 	 -130.985672 	 1.000000 
19043.425781 	 43297.062500 	 67797.593750 	 -206.644974 	 337.761353 	 -153.276520 	 1.000000 
18795.847656 	 43378.671875 	 67965.648438 	 -172.226486 	 148.496033 	 6.498160 	 1.000000 
19198.736328 	 43226.683594 	 67965.687500 	 -362.395630 	 196.263336 	 -23.857262 	 1.000000 
18756.091797 	 43255.207031 	 68228.335938 	 -41.975521 	 256.338562 	 -116.277786 	 1.000000 
19061.779297 	 43524.703125 	 67830.156250 	 -288.379486 	 119.657562 	 -0.260843 	 1.000000 
19006.296875 	 43261.332031 	 67988.289062 	 -396.469849 	 367.186005 	 46.512165 	 1.000000 
18908.126953 	 43201.097656 	 67931.343750 	 -351.094208 	 428.369781 	 -241.855667 	 1.000000 
18792.509766 	 43320.875000 	 68242.156250 	 -91.834366 	 262.158112 	 -8.402193 	 1.000000 
19214.373047 	 43283.476562 	 68022.156250 	 -179.984497 	 -21.092764 	 -76.939552 	 1.000000 
18962.568359 	 43076.675781 	 67948.453125 	 -300.176575 	 71.561996 	 -203.079102 	 1.000000 
18855.394531 	 42834.625000 	 67945.460938 	 -259.135132 	 249.353806 	 -142.103500 	 1.000000 
18877.029297 	 43254.039062 	 67892.492188 	 -389.086639 	 415.688080 	 -89.508003 	 1.000000 
18919.587891 	 42966.472656 	 67951.679688 	 -9.915168 	 350.270508 	 -41.479698 	 1.000000 
18924.125000 	 42965.117188 	 68057.046875 	 -33.712120 	 411.977997 	 -143.481857 	 1.000000 
18970.146484 	 42999.488281 	 67996.671875 	 11.915716 	 379.531860 	 -83.829887 	 1.000000 
18982.503906 	 43256.242188 	 68001.875000 	 -162.378494 	 -16.563185 	 -121.764091 	 1.000000 
19127.208984 	 42937.968750 	 67897.242188 	 -396.683014 	 309.765289 	 -196.805023 	 1.000000 
18997.703125 	 43255.625000 	 67898.773438 	 -225.682114 	 79.214478 	 -60.072327 	 1.000000 
18940.050781 	 43223.167969 	 67966.390625 	 -73.421501 	 138.371552 	 -175.579071 	 1.000000 
18925.007812 	 43263.488281 	 67834.703125 	 -181.267075 	 305.809448 	 132.904266 	 1.000000 
18785.513672 	 43283.757812 	 68152.695312 	 -35.054928 	 142.381195 	 -262.206207 	 1.000000 
18908.158203 	 43313.714844 	 68116.234375 	 -97.475861 	 50.936085 	 -15.535213 	 1.000000 
19175.189453 	 43224.347656 	 67742.468750 	 -282.155212 	 248.924454 	 -161.890808 	 1.000000 
18832.802734 	 43341.089844 	 67963.554688 	 -65.686234 	 43.671192 	 -204.375000 	 1.000000 
18881.998047 	 43305.246094 	 67888.804688 	 -164.514877 	 216.035706 	 105.112434 	 1.000000 
18965.349609 	 43104.277344 	 67880.710938 	 -352.933533 	 210.257828 	 -227.399994 	 1.000000 
18939.435547 	 42900.296875 	 67911.164062 	 -76.022789 	 462.578094 	 -55.257935 	 1.000000 
19006.429688 	 43013.164062 	 67955.437500 	 44.835949 	 326.864777 	 -205.821411 	 1.000000 
19110.308594 	 43304.984375 	 67763.195312 	 -299.104156 	 139.989731 	 66.819054 	 1.000000 
18886.808594 	 43223.792969 	 67891.804688 	 -314.823425 	 403.613342 	 -243.318176 	 1.000000 
18755.511719 	 43277.894531 	 67970.921875 	 -92.229370 	 337.853302 	 -333.091522 	 1.000000 
18963.017578 	 43202.539062 	 68055.101562 	 -363.416962 	 143.573257 	 56.819656 	 1.000000 
19069.369141 	 43179.507812 	 67872.914062 	 -99.978867 	 116.571007 	 -97.111786 	 1.000000 
18916.353516 	 43385.246094 	 68049.007812 	 -206.310333 	 4.957648 	 -258.849335 	 1.000000 
18933.328125 	 43164.402344 	 67828.992188 	 -54.498905 	 164.058426 	 -95.197090 	 1.000000 
19026.458984 	 43407.722656 	 68105.984375 	 -244.893372 	 92.680008 	 -301.382233 	 1.000000 
18769.054688 	 43389.835938 	 67941.937500 	 -251.946671 	 278.769318 	 -27.211792 	 1.000000 
19076.271484 	 43192.132812 	 68014.531250 	 -282.716949 	 -21.414602 	 -247.482010 	 1.000000 
19027.119141 	 42907.039062 	 67968.554688 	 -97.871384 	 255.929367 	 -94.162682 	 1.000000 
18781.398438 	 43262.933594 	 68062.203125 	 -153.270935 	 63.674152 	 -123.222755 	 1.000000 
18992.732422 	 43258.363281 	 68144.742188 	 17.452003 	 104.775902 	 -103.337120 	 1.000000 
18902.259766 	 43329.082031 	 67796.078125 	 -76.612732 	 162.130463 	 16.818819 	 1.000000 
18986.923828 	 43475.464844 	 68081.429688 	 -35.829498 	 -5.955505 	 -75.989906 	 1.000000 
19034.953125 	 42953.597656 	 67864.375000 	 -248.782181 	 370.519958 	 -273.168488 	 1.000000 
18851.144531 	 43314.339844 	 67985.382812 	 -284.317322 	 114.951797 	 -271.324707 	 1.000000 
18971.173828 	 43178.300781 	 67932.796875 	 -2.902044 	 15.113181 	 26.218712 	 1.000000 
19004.289062 	 43204.898438 	 68128.437500 	 -54.229939 	 38.726868 	 -117.854706 	 1.000000 
18972.769531 	 43004.421875 	 68056.835938 	 -39.433395 	 284.112946 	 -352.063507 	 1.000000 
19048.869141 	 43179.648438 	 67824.671875 	 -257.915466 	 356.731445 	 95.863068 	 1.000000 
18946.916016 	 42979.531250 	 67935.570312 	 -112.617142 	 403.150360 	 -20.230967 	 1.000000 
18902.197266 	 43480.312500 	 67931.031250 	 -25.373508 	 314.195435 	 -173.996597 	 1.000000 
18867.322266 	 43141.542969 	 68035.148438 	 -296.235718 	 380.156677 	 -308.567719 	 1.000000 
19040.205078 	 43008.445312 	 68050.250000 	 -201.013245 	 269.244141 	 -91.141205 	 1.000000 
19035.367188 	 43283.496094 	 67718.296875 	 -410.830933 	 248.927200 	 -41.772213 	 1.000000 
18942.570312 	 43364.828125 	 68087.132812 	 3.046805 	 27.167938 	 -152.954224 	 1.000000 
18909.156250 	 43458.117188 	 67791.335938 	 -191.018631 	 203.019623 	 -165.179321 	 1.000000 
18985.826172 	 43096.210938 	 67958.726562 	 -154.377365 	 -5.569107 	 -286.352631 	 1.000000 
19137.937500 	 43234.691406 	 67730.156250 	 -306.002258 	 168.361694 	 44.994644 	 1.000000 
19070.076172 	 43409.527344 	 67683.328125 	 -291.889343 	 152.867966 	 3.061974 	 1.000000 
19220.052734 	 43163.628906 	 68020.757812 	 -210.877563 	 24.535320 	 -89.022324 	 1.000000 
19078.380859 	 43505.648438 	 67824.195312 	 -311.981567 	 104.579826 	 -30.858202 	 1.000000 
18967.556641 	 43229.144531 	 67959.625000 	 -102.345871 	 485.115753 	 -290.875610 	 1.000000 
19099.394531 	 43342.035156 	 67972.554688 	 26.046093 	 106.077423 	 -271.681183 	 1.000000 
18885.482422 	 43411.613281 	 68043.835938 	 -130.259018 	 137.389084 	 -70.710716 	 1.000000 
18897.400391 	 43451.976562 	 67918.703125 	 -265.742188 	 -20.466700 	 -112.139244 	 1.000000 
18863.126953 	 43240.531250 	 67861.539062 	 -272.500519 	 393.661102 	 -217.176865 	 1.000000 
19278.478516 	 43150.984375 	 68018.156250 	 -277.437531 	 211.926132 	 41.941139 	 1.000000 
19090.216797 	 43147.449219 	 67882.132812 	 -96.709427 	 253.107559 	 75.398659 	 1.000000 
18751.003906 	 43485.000000 	 67834.132812 	 -175.557892 	 208.663193 	 -50.824810 	 1.000000 
18983.330078 	 43084.867188 	 67825.531250 	 -305.394165 	 180.618484 	 -65.879120 	 1.000000 
