#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
1266802 34725.304688 20181.970703 39046.132812 -211.324402 -148.404083 165.407196 19.242279 1.000000e+37
1266811 36152.179688 20067.919922 38579.890625 -188.503204 17.840864 100.037270 16.595245 1.000000e+37
1266812 36168.554688 20049.273438 38591.609375 -198.309204 17.092928 89.540749 14.393366 1.000000e+37
1270736 33429.789062 19283.273438 38442.058594 -172.915619 49.102062 132.280014 19.040014 1.000000e+37
1274561 35092.542969 19551.201172 38719.496094 -179.119904 -11.082663 113.858597 23.610868 1.000000e+37
1279302 34148.636719 20326.416016 39076.500000 -151.099884 4.621873 99.986130 21.577379 1.000000e+37
1279306 34274.449219 20307.923828 39936.691406 -219.304199 -14.083398 118.090767 25.794882 -8.590651e+00
1280985 36381.105469 19582.164062 38004.414062 -115.736237 -53.771706 167.387802 18.876564 1.000000e+37
1280986 33793.582031 20808.404297 40018.960938 -242.080505 -41.595306 180.440399 20.444778 1.000000e+37
1296177 34345.402344 20204.285156 38601.085938 -160.499008 -68.833809 197.658905 19.794945 1.000000e+37
1297904 36031.417969 20011.275391 38214.324219 -100.034302 13.555179 156.827972 19.975325 1.000000e+37
1312441 35094.210938 19949.781250 40588.773438 -184.287704 54.725796 106.035378 20.185867 1.000000e+37
1317956 34344.859375 20519.380859 39284.464844 -187.147202 -26.115343 67.999138 20.656208 1.000000e+37
1317957 34810.488281 19880.335938 38704.746094 -141.112061 -72.921997 207.163437 17.964460 1.000000e+37
1318147 36336.003906 19557.101562 40167.179688 -160.780411 0.405095 102.724937 18.249210 1.000000e+37
1319785 33800.738281 20651.607422 40622.847656 -245.329529 76.211823 109.576576 20.664574 1.000000e+37
1322697 33510.042969 20867.027344 39976.800781 -180.155334 25.506844 61.434834 21.813807 1.000000e+37
1323577 35037.898438 19804.382812 38546.054688 -151.215363 -74.712677 205.527115 19.273598 1.000000e+37
1323578 34767.816406 20133.564453 40072.406250 -196.083817 86.690346 94.527252 14.293156 1.000000e+37
1339390 35615.707031 18658.195312 39659.730469 -141.606186 49.339668 109.441849 16.461596 1.000000e+37
1339391 35618.484375 18699.138672 39684.113281 -142.039581 43.314255 107.254936 10.465837 1.000000e+37
1354987 33685.339844 20367.628906 40503.000000 -269.455261 -40.472775 96.381096 17.371555 1.000000e+37
1357945 35953.605469 19944.843750 38418.691406 -159.573181 61.135445 98.473381 18.193741 1.000000e+37
1360326 36438.261719 20145.853516 39769.539062 -177.932434 -65.567970 97.691322 20.043371 1.000000e+37
1361418 34148.246094 20238.496094 39542.187500 -177.615982 -48.951096 108.591568 19.428944 1.000000e+37
1373365 34783.976562 18202.158203 39612.785156 -156.814301 51.725216 115.942093 15.711992 1.000000e+37
1386089 34618.445312 20079.871094 39428.687500 -293.469147 7.739176 149.028442 20.833122 1.000000e+37
1389356 34485.921875 20188.832031 39230.457031 -235.990326 -167.176376 202.380157 15.253575 1.000000e+37
1391740 35431.585938 19411.255859 39485.898438 -166.016205 64.574554 111.314369 18.726259 1.000000e+37
1391741 35155.000000 19624.507812 39925.550781 -176.344833 69.118767 99.769859 18.166365 1.000000e+37
1394130 35833.765625 18962.953125 39882.242188 -152.627655 51.058907 102.113876 16.096382 1.000000e+37
1394131 35834.480469 18958.208984 39889.253906 -148.570892 43.131149 112.961090 14.960996 1.000000e+37
1394352 33261.761719 20349.841797 40590.199219 -234.522736 56.281250 101.452843 19.275442 1.000000e+37
1397843 33591.925781 20377.679688 39522.203125 -217.393982 -15.211307 191.144012 17.648876 1.000000e+37
1398811 34775.882812 19515.466797 38779.738281 -218.172867 -44.207043 118.299446 20.521856 1.000000e+37
1398812 36579.792969 19938.455078 38788.476562 -188.822144 -11.583740 126.547470 17.732578 1.000000e+37
1398813 36577.039062 19924.937500 38781.175781 -193.656418 0.564984 121.813416 8.246260 1.000000e+37
1403825 35030.433594 19915.091797 38265.570312 -132.687439 36.124443 172.366333 15.849647 1.000000e+37
1413889 35879.585938 19723.140625 40260.031250 -159.103271 47.502693 126.499336 17.526712 1.000000e+37
1415264 34052.300781 18770.703125 39618.433594 -147.243698 77.435806 117.680840 18.349009 1.000000e+37
1427003 35899.085938 20185.273438 38393.175781 -135.047302 7.724113 152.735718 16.474096 1.000000e+37
1427004 35330.007812 19166.482422 39804.394531 -153.899887 71.154678 93.865601 16.717762 1.000000e+37
1429692 36253.558594 19501.552734 38747.304688 -190.036484 -49.736080 106.509598 18.845140 1.000000e+37
1432416 35541.449219 18940.789062 38751.351562 -145.059738 56.589703 116.137001 17.343193 1.000000e+37
1437659 34342.386719 20145.597656 39639.804688 -236.530212 -117.880600 62.628826 17.344130 1.000000e+37
1450529 33887.351562 20469.933594 40049.359375 -283.378052 -106.400200 116.189613 16.257864 1.000000e+37
1453344 34295.042969 20147.292969 39418.257812 -156.465332 -168.983444 133.150574 14.407372 1.000000e+37
1466207 34684.003906 19945.916016 39277.035156 -257.919861 18.971697 47.190769 17.341017 1.000000e+37
1472202 34880.875000 19136.435547 39733.382812 -156.055923 72.734283 111.455429 17.573792 1.000000e+37
1472203 35766.769531 18751.417969 39675.937500 -149.944397 45.252476 105.171791 16.152065 1.000000e+37
1475476 34108.164062 19324.283203 40447.500000 -172.743317 98.547882 107.603157 15.985774 1.000000e+37
1484650 35844.593750 19437.033203 38440.335938 -145.756134 69.150246 117.135696 13.347569 1.000000e+37
1490985 35114.304688 19897.083984 38758.304688 -159.167236 -67.977760 265.008270 12.312402 1.000000e+37
1497374 35461.890625 19758.273438 38649.367188 -237.427628 -0.324723 142.757980 20.856592 1.000000e+37
1510559 34439.117188 19991.251953 39773.578125 -175.792130 123.398308 99.358551 17.283207 1.000000e+37
1513930 35246.332031 19880.970703 39150.269531 -249.620560 -100.085205 68.882164 15.771683 1.000000e+37
1513940 36307.761719 19567.857422 38721.363281 -190.447052 -48.969086 83.352272 15.571255 1.000000e+37
1515948 33666.703125 20357.656250 39894.285156 -275.909821 -15.778692 127.513397 18.983339 1.000000e+37
1517697 34262.207031 18898.423828 40177.855469 -152.688629 87.398987 100.031715 15.201569 1.000000e+37
1524219 33920.050781 20560.439453 39361.703125 -229.215851 -124.658966 163.917664 13.547876 1.000000e+37
1527745 34265.367188 20421.193359 39321.144531 -198.245621 33.825966 202.460983 16.458265 1.000000e+37
1528062 33934.042969 20160.896484 40383.843750 -252.521057 46.473930 94.429253 19.441055 1.000000e+37
1553145 34967.933594 20263.558594 38018.726562 -165.489197 -92.112747 158.861847 17.407333 1.000000e+37
1557027 34053.636719 19720.019531 39291.445312 -167.794159 -12.935862 121.005394 16.390167 1.000000e+37
1564844 34272.730469 20341.847656 39170.964844 -222.878860 72.067566 165.072357 17.486557 1.000000e+37
1570642 33870.710938 19384.009766 40376.007812 -161.111404 108.527115 113.090714 14.551957 1.000000e+37
1572726 34763.820312 20124.871094 39007.261719 -213.724121 -0.911199 195.622635 22.761272 1.000000e+37
1581145 35841.234375 19442.486328 40238.625000 -156.828140 58.292469 101.921776 13.108840 1.000000e+37
1582906 34281.566406 18712.605469 39731.632812 -149.084427 73.251793 108.454994 15.475462 1.000000e+37
1588748 35569.449219 20235.458984 37570.390625 -157.652847 -100.150810 139.114304 16.167171 1.000000e+37
1589127 35521.660156 19714.275391 40531.996094 -178.408371 8.675004 100.848274 11.951009 1.000000e+37
1592823 34789.335938 19831.400391 39304.796875 -245.868729 -2.023100 46.636425 16.671633 1.000000e+37
1610156 34173.539062 20394.652344 40341.246094 -232.590881 74.098755 103.626999 16.965332 1.000000e+37
1619142 33759.035156 20352.503906 39413.117188 -181.832382 -69.890823 223.121490 17.004633 1.000000e+37
1619151 34445.542969 20280.791016 39694.468750 -183.287521 -80.872581 99.298592 19.192472 1.000000e+37
1642268 35509.167969 19146.355469 38973.628906 -148.198914 65.732796 115.790085 15.049751 1.000000e+37
1656571 36197.132812 19775.314453 39116.566406 -176.207169 -4.966195 81.676216 14.425272 1.000000e+37
1663691 33666.605469 19358.033203 40379.753906 -155.517914 110.729172 109.967369 15.741254 1.000000e+37
1666366 35153.875000 19541.207031 38823.304688 -207.344330 -31.789354 127.013054 15.882883 1.000000e+37
1666375 34285.292969 20456.279297 39244.066406 -231.162064 -60.567688 179.651642 17.302870 1.000000e+37
1671544 35526.355469 19017.205078 39735.371094 -150.449890 60.031746 111.490425 15.171906 1.000000e+37
1679389 33132.355469 19133.433594 38605.734375 -179.191360 62.405319 114.389046 15.121344 1.000000e+37
1686980 35203.882812 20201.240234 39312.964844 -217.888351 18.010691 128.152817 16.580538 1.000000e+37
1686981 34721.128906 20217.507812 38824.386719 -151.907700 -73.877716 211.280762 15.137843 1.000000e+37
1692238 33182.433594 20695.603516 40337.402344 -207.714401 15.971510 83.028778 16.265469 1.000000e+37
1692731 34134.121094 19466.417969 41033.878906 -179.467758 103.469093 120.205521 17.253300 1.000000e+37
1713935 35588.398438 19689.417969 38656.265625 -207.599930 17.657112 142.093369 16.716866 1.000000e+37
1713936 35642.421875 19730.556641 40460.472656 -166.158127 57.754292 121.848221 15.173393 1.000000e+37
1713937 35742.390625 19554.835938 38864.109375 -165.335037 67.784889 108.663696 15.184727 1.000000e+37
