#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
424777 69198.781250 2839.202148 45375.554688 164.900894 -266.803711 -254.806137 17.421467 1.000000e+37
424778 69195.085938 2820.619385 45438.402344 154.125275 -127.521301 -265.315796 12.721212 1.000000e+37
424779 69044.890625 2828.109863 45309.457031 31.743633 -151.440826 -355.263153 13.322427 1.000000e+37
424780 69289.882812 2782.380127 45253.964844 -10.932761 -165.941879 -125.098602 17.563662 -9.860929e+00
424781 69420.929688 2954.819580 45315.644531 102.189438 -230.655258 -171.921127 10.907258 1.000000e+37
424782 69541.421875 2913.928955 45287.511719 -44.184715 -268.442413 -204.073822 11.903481 1.000000e+37
424783 69347.976562 2749.994385 45443.601562 -181.331726 -246.498566 -270.808472 11.436571 1.000000e+37
424784 69402.609375 2810.068848 45429.140625 21.399584 -170.514389 -122.710732 12.034842 1.000000e+37
424785 69470.234375 2901.535400 45225.542969 76.191940 -210.129044 -262.901154 14.553999 1.000000e+37
424786 69133.304688 2744.824951 45230.285156 2.345647 -143.644424 -326.386169 14.908133 1.000000e+37
424787 69462.039062 2854.641357 45233.660156 144.191666 -84.842232 -241.544067 11.483562 1.000000e+37
424788 69228.195312 2771.160889 45266.878906 96.624435 -234.146255 -250.521088 13.365666 1.000000e+37
424789 69501.085938 2787.454102 45283.960938 -147.461029 -212.967987 -364.818359 11.933611 1.000000e+37
424790 69312.343750 2798.584473 45357.890625 190.585098 -206.845825 -82.549362 14.791738 -8.527397e+00
424791 69275.156250 2830.026611 45282.605469 -14.597522 -212.747467 -8.830361 13.803737 1.000000e+37
424792 69389.617188 2842.949219 45519.945312 81.067085 -76.393959 -320.248810 11.726739 1.000000e+37
424793 69125.312500 2989.666748 45234.511719 112.826355 -171.655807 -171.991608 13.068898 1.000000e+37
424794 69358.109375 2661.429199 45271.574219 -142.350372 -256.784760 -401.255859 10.954634 1.000000e+37
424795 69578.476562 2945.848389 45264.781250 -30.751522 -265.647736 -216.039291 13.471070 1.000000e+37
424796 69205.820312 2947.362305 45212.800781 148.941483 -127.390434 -270.013794 10.595535 1.000000e+37
424797 69197.289062 2802.929199 45252.078125 176.384796 -165.737122 -228.817902 11.767173 1.000000e+37
424798 69412.953125 2813.248779 45475.164062 -54.663177 -239.878067 -421.495178 12.181496 1.000000e+37
424799 69263.320312 2909.211182 45349.074219 134.457153 -240.509476 -372.076691 11.053816 1.000000e+37
424800 69216.414062 2918.033691 45447.648438 57.852261 -308.970184 -417.030487 9.862937 1.000000e+37
424801 69250.390625 2745.812988 45306.066406 81.754852 -58.336117 -372.113739 12.659604 1.000000e+37
424802 69261.406250 2845.312988 45162.226562 -49.779049 -114.166702 -309.639709 13.088288 1.000000e+37
424803 69455.320312 2745.202637 45454.097656 -56.347179 -255.698944 -284.596771 9.757445 1.000000e+37
424804 69652.703125 2926.041748 45303.160156 -6.937813 -213.264145 -353.533203 11.325501 1.000000e+37
424805 69411.093750 2782.003174 45387.070312 139.336212 -358.694397 -333.946838 12.473939 1.000000e+37
424806 69030.085938 2847.615479 45262.398438 -68.734779 -208.550430 -284.278778 11.478431 1.000000e+37
424807 69439.554688 2823.849121 45257.101562 110.353485 -109.483841 -133.969055 10.311653 1.000000e+37
424808 69220.585938 2868.086426 45336.441406 100.129486 -202.709000 -359.744568 11.549487 1.000000e+37
424809 69196.851562 2902.921631 45408.437500 139.435440 -220.184540 -240.632874 11.701544 1.000000e+37
424810 69352.390625 2840.273682 45270.839844 -19.909294 -348.311737 -182.649933 10.975935 1.000000e+37
424811 69302.945312 2821.112549 45154.156250 -65.306541 -215.288116 -454.993805 7.576763 1.000000e+37
424812 69325.226562 2636.162109 45314.117188 6.141785 -47.830532 -453.799774 8.301084 1.000000e+37
424813 69300.851562 2765.547852 45272.839844 239.645111 -242.768158 -435.719879 11.645460 1.000000e+37
424814 69359.968750 2872.633789 45427.890625 115.455399 -52.738266 -383.123535 8.468021 1.000000e+37
424815 69332.015625 2947.825195 45218.925781 27.982885 -238.830704 -287.905945 5.718706 1.000000e+37
424816 69264.843750 2952.771729 45223.167969 66.064941 -221.052643 -461.801758 8.867303 1.000000e+37
452132 69978.125000 2920.627686 45446.500000 -61.498081 -184.210617 -342.387421 180.289688 -2.112026e+01
452133 70068.671875 2896.733398 45377.480469 -74.223907 -273.889709 -184.122833 27.633385 1.000000e+37
452134 69894.375000 2968.750977 45614.738281 -174.768768 -211.885239 -333.287415 23.005468 1.000000e+37
452135 69977.554688 2914.021973 45453.496094 68.503555 -262.173096 -463.686188 31.708168 -1.736155e+01
452136 70068.289062 2958.543213 45259.625000 -124.345810 -222.411423 -305.095062 25.074286 1.000000e+37
452137 69742.812500 2867.674316 45399.492188 58.713657 -152.561523 -355.721436 21.788996 1.000000e+37
452138 69921.976562 2895.934570 45489.726562 -38.103603 -317.669495 -237.373627 23.188898 -9.033864e+00
452139 70043.468750 2911.292236 45624.261719 -40.641186 -77.941185 -302.270721 15.355975 1.000000e+37
452140 69852.445312 2880.845947 45383.660156 -25.287718 -63.898014 -356.553528 15.284892 1.000000e+37
452141 70087.804688 2951.324219 45264.453125 -63.003807 -271.919769 -227.474716 11.439642 1.000000e+37
452142 70002.203125 2873.461670 45596.625000 -62.190685 -83.775398 -246.540710 7.511117 1.000000e+37
452143 70043.617188 2939.522949 45406.460938 -102.979210 -132.658783 -165.407013 11.559997 1.000000e+37
452144 69841.671875 2906.032471 45368.097656 -137.660507 -209.051102 -429.729218 7.794815 1.000000e+37
452145 69756.851562 2840.124756 45403.570312 -120.987411 -261.559967 -346.317139 6.789331 1.000000e+37
452146 69778.007812 2815.096436 45424.046875 -93.914734 -242.216919 -341.721924 6.376128 1.000000e+37
484249 69264.859375 2748.047119 43345.859375 -172.339630 -9.057431 -243.837158 15.542688 1.000000e+37
519978 68404.125000 2589.531006 44659.359375 -8.496992 -184.847305 -254.787384 112.385185 -1.962429e+01
519979 68417.867188 2559.231689 44740.832031 83.985840 -193.786942 -270.911682 42.550228 -1.370210e+01
519980 68448.281250 2614.584229 44656.644531 -69.603752 -153.470459 -158.497635 35.424297 -1.163359e+01
519981 68416.898438 2612.268311 44648.765625 -56.685226 -195.353119 -217.679092 16.054483 1.000000e+37
519982 68399.921875 2577.057129 44740.347656 -42.059010 -209.335617 -171.488998 14.306801 1.000000e+37
519983 68278.023438 2603.010742 44612.398438 61.824039 -150.421127 -217.444580 14.738068 1.000000e+37
519984 68462.562500 2554.721680 44697.292969 35.201660 -268.261292 -210.162109 10.546864 1.000000e+37
519985 68425.921875 2640.535156 44711.238281 -37.408493 -149.891632 -337.188416 14.952613 1.000000e+37
519986 68365.265625 2683.998291 44563.777344 34.670357 -192.072113 -265.879822 12.916532 1.000000e+37
519987 68359.687500 2591.929199 44719.933594 25.636787 -178.441727 -342.800446 10.491026 1.000000e+37
519988 68409.429688 2539.695068 44788.218750 9.029867 -139.121140 -249.813858 11.360388 1.000000e+37
519989 68458.593750 2554.521484 44739.843750 70.477486 -230.537201 -262.298889 9.316509 1.000000e+37
519990 68313.750000 2570.276123 44613.925781 91.863297 -180.224731 -325.160339 7.321840 1.000000e+37
519991 68413.601562 2592.446289 44621.222656 24.973486 -38.627953 -267.956879 9.576901 1.000000e+37
519992 68427.328125 2578.390381 44587.332031 23.407722 -129.788513 -200.538177 10.892768 1.000000e+37
542219 70912.187500 4374.441406 45026.746094 -43.917244 -206.166107 -281.599518 100.176346 -1.838103e+01
542220 70928.101562 4332.136230 45022.363281 33.431721 -182.618591 -339.019073 58.792042 -1.646253e+01
542221 71001.882812 4314.213867 45009.476562 -19.226433 -311.135345 -317.703430 21.227913 1.000000e+37
542222 70892.859375 4409.206055 45099.457031 12.055564 -159.296722 -248.061005 14.450726 1.000000e+37
542223 70857.531250 4398.733398 45090.332031 -28.023296 -109.971191 -306.556946 12.918092 1.000000e+37
542224 70935.414062 4361.476562 45000.375000 -98.027832 -274.276367 -199.243301 12.046714 1.000000e+37
542225 71005.648438 4368.143066 44966.578125 -105.456406 -231.550903 -240.784119 7.239951 1.000000e+37
544861 70901.523438 4065.619385 45083.632812 20.354679 -181.466400 -304.947937 82.890282 -1.782062e+01
544862 70919.250000 3947.554443 45127.960938 -27.592411 -187.528397 -283.262787 79.752495 -1.779005e+01
544863 70826.164062 4096.698730 45126.945312 19.235413 -179.198700 -377.653625 24.734827 1.000000e+37
544864 70869.968750 4105.763184 45096.230469 53.550663 -155.899765 -244.834351 24.992678 -8.006669e+00
544865 70905.031250 4071.625488 45067.000000 -72.234428 -154.554749 -293.094666 29.073004 1.000000e+37
544866 70800.726562 4124.370117 45087.460938 31.639996 -130.772690 -276.285767 14.221704 1.000000e+37
544867 70810.281250 4054.772705 45074.664062 -26.558640 -224.315979 -240.414810 14.713299 1.000000e+37
544868 70880.335938 4023.569824 45111.671875 17.038773 -144.466141 -337.223511 11.275862 1.000000e+37
544869 70803.734375 4033.868408 45108.710938 16.215002 -202.810944 -307.675690 11.554728 1.000000e+37
544870 70921.515625 3929.211914 45143.078125 -94.583534 -228.560425 -335.484985 12.001546 1.000000e+37
544871 70923.718750 3899.450684 45140.304688 -61.669502 -166.646515 -277.875122 10.716791 1.000000e+37
544872 70902.976562 3907.462891 45142.484375 -68.408127 -183.052567 -288.204468 12.441902 1.000000e+37
587420 68365.554688 2811.233154 45815.222656 19.958601 -214.665314 -336.665161 85.546173 -1.745754e+01
587421 68351.210938 2848.686035 45779.074219 -12.015035 -198.370224 -325.862976 34.513443 -1.127854e+01
587422 68330.234375 2829.565430 45870.929688 -6.271261 -224.560074 -427.424744 13.919002 1.000000e+37
587423 68358.804688 2890.563232 45842.207031 -37.964993 -181.789810 -351.824554 8.357374 1.000000e+37
587424 68410.421875 2822.938965 45725.125000 21.462669 -167.009064 -410.453033 6.476425 1.000000e+37
631716 70184.820312 2432.901367 43643.816406 3.088319 -128.755692 -262.758667 70.262207 -1.653022e+01
631717 70158.851562 2448.068848 43646.382812 68.515633 -147.159256 -236.457748 12.314966 1.000000e+37
658534 69929.664062 1022.657410 44892.710938 -44.286301 21.802286 -132.608093 63.872993 -1.549955e+01
670519 71203.375000 2146.115723 45079.175781 44.610481 -147.858536 -336.765900 59.893730 -1.503484e+01
670520 71247.960938 2163.803223 45050.621094 5.886789 -116.473633 -337.311554 24.367298 1.000000e+37
674855 70768.140625 1770.169678 46112.023438 -26.556984 -159.078293 -335.532928 55.886795 -1.455054e+01
674856 70767.609375 1835.062866 46101.714844 -20.500898 -139.544083 -328.883728 13.501273 1.000000e+37
674857 70777.609375 1783.188599 46090.707031 -34.712460 -214.626190 -280.552185 11.396393 1.000000e+37
678795 67942.476562 2582.190918 44356.257812 7.549133 -186.713486 -290.537231 57.630276 -1.557544e+01
683514 70284.257812 3137.789062 45256.699219 -79.407257 -247.539688 -307.841919 61.267982 -1.520049e+01
683515 70324.773438 3104.170410 45285.187500 -98.243484 -221.091263 -306.171783 12.358520 1.000000e+37
690729 70554.820312 1077.002075 45979.464844 12.938078 -125.439697 -257.774048 61.026005 -1.504297e+01
690730 70548.796875 1136.098022 45959.246094 -9.623358 -133.132706 -222.302826 10.052114 1.000000e+37
700635 70486.609375 1554.604980 46267.687500 -10.837772 -145.646179 -306.131470 49.853943 -1.389763e+01
700636 70496.601562 1567.582886 46248.292969 -16.151501 -157.928802 -276.827484 15.789297 1.000000e+37
715230 69421.148438 1258.330933 44187.699219 -34.142231 -19.921181 -210.924210 51.285919 -1.407603e+01
715231 69432.734375 1280.226074 44173.468750 -19.211153 -54.184399 -198.473129 20.205408 1.000000e+37
728105 70206.843750 3171.552490 45347.835938 -4.105844 -284.282654 -261.087250 49.724476 -1.322375e+01
739591 69207.414062 2776.051514 45056.585938 -27.823824 -153.706482 -146.606552 46.797340 -1.272325e+01
739592 69243.726562 2760.686523 45078.449219 -0.834220 -157.105972 -158.425812 11.337707 1.000000e+37
741290 68999.187500 2854.444580 44849.953125 -8.035706 -128.679428 -205.889496 47.464569 -1.314243e+01
748455 69094.210938 2821.386475 44547.257812 -17.706516 -105.983757 -227.623764 43.136238 -9.117251e+00
748456 69067.070312 2792.766846 44529.281250 -26.945116 -73.291763 -238.499283 13.526538 1.000000e+37
759805 71350.882812 2308.333740 45104.839844 48.131893 -166.857971 2.558364 45.884155 -1.292554e+01
759806 71330.500000 2285.645996 45130.386719 39.242329 -141.075531 27.353199 17.274082 1.000000e+37
761304 68203.507812 2690.234619 44944.472656 15.318682 -124.707054 -307.688782 43.589928 -1.218787e+01
761305 68225.171875 2712.004395 44951.109375 3.070333 -150.020264 -300.284058 15.501781 1.000000e+37
764089 69562.148438 2991.018555 43399.707031 -132.824631 -67.782730 -128.083237 47.514793 -1.316944e+01
780540 69449.757812 2548.187500 44199.011719 -25.307821 -125.820198 -248.736557 38.612648 -1.109527e+01
780541 69475.859375 2603.837646 44200.351562 -0.427386 -102.879532 -245.858459 11.641179 1.000000e+37
780542 69457.296875 2601.802246 44183.332031 6.618536 -115.069649 -265.461273 12.934649 1.000000e+37
780543 69499.273438 2550.364746 44189.281250 -26.426931 -125.159691 -259.860565 10.590573 1.000000e+37
784611 70535.906250 3637.019287 45341.484375 8.866857 -207.361176 -241.945877 38.705181 -8.987951e+00
784612 70491.625000 3636.336914 45319.031250 20.295980 -187.174377 -215.440765 14.174809 1.000000e+37
784613 70543.671875 3681.996338 45362.511719 27.900984 -201.478577 -225.803192 12.780280 1.000000e+37
786766 69184.898438 2401.980225 44273.773438 -18.012449 -68.662727 -255.418640 42.243706 -1.048051e+01
794611 68929.351562 2619.259766 45338.578125 61.517090 -147.349060 -229.807556 39.797916 -1.175954e+01
794612 68974.390625 2634.400635 45304.078125 81.137558 -214.415894 -385.911194 13.224173 1.000000e+37
797266 70671.757812 2506.613770 45517.714844 -16.529280 -124.972488 -332.822754 39.310238 -1.098071e+01
801045 68376.539062 2723.608154 45391.968750 41.961308 -191.519928 -323.688202 38.058517 -9.448911e+00
801046 68337.773438 2710.084961 45379.007812 47.699184 -221.503281 -315.631348 8.392200 1.000000e+37
815564 69645.109375 2509.652344 43568.097656 -191.895889 -94.359787 -102.555946 36.848553 -1.125468e+01
819966 69005.414062 2888.759277 45348.890625 104.771133 -105.347572 -325.948059 33.420872 -1.009444e+01
819967 69041.601562 2925.686279 45316.464844 109.249313 -208.241272 -233.881683 19.778034 1.000000e+37
819968 69030.804688 2891.000977 45352.859375 104.355896 -116.684731 -311.084991 18.490377 -8.709699e+00
821003 69547.718750 2020.338989 43981.625000 -11.367873 -54.574505 -252.145462 34.060875 -1.045213e+01
827834 68231.515625 2558.544434 44674.625000 32.940750 -229.782150 -216.406265 32.602386 -9.349285e+00
827835 68201.578125 2544.911133 44658.753906 -4.385958 -201.720078 -168.412216 9.530902 1.000000e+37
832826 68773.468750 4092.858887 46381.515625 -9.061748 -213.007187 -331.140900 27.146605 1.000000e+37
832827 68781.773438 4109.997559 46387.277344 -4.403031 -215.077316 -338.369080 21.083721 1.000000e+37
854369 70348.585938 2809.617432 43674.859375 -100.261276 -33.822689 -80.453217 35.403435 -1.090592e+01
854370 70377.062500 2832.617920 43677.789062 -74.725426 -103.316940 -116.837845 13.055210 1.000000e+37
857069 68568.945312 2878.442627 44836.722656 27.183186 -143.397324 -308.996918 33.528358 1.000000e+37
862959 70911.898438 1908.451416 44272.167969 64.880547 -13.449418 -202.449875 34.685211 -1.051499e+01
864825 70002.218750 2544.795166 43646.351562 -171.048798 -111.393806 -55.722713 31.365372 -1.072243e+01
864826 69998.640625 2572.889893 43616.636719 -170.824936 -98.031586 -44.694527 17.899654 1.000000e+37
871890 69681.328125 1115.003662 44734.269531 -48.030113 27.093290 -126.714798 33.426315 -1.072398e+01
875307 68988.500000 2325.830322 46013.144531 -8.054900 -129.991638 -315.364563 25.914749 1.000000e+37
875308 69014.117188 2319.040039 46008.605469 4.669749 -114.051071 -307.025482 17.042963 1.000000e+37
875309 68995.351562 2334.199707 46040.367188 17.164816 -149.555283 -326.543762 11.541551 1.000000e+37
875310 69012.117188 2333.344727 46022.535156 9.808151 -132.308960 -273.680786 10.492677 1.000000e+37
891939 68862.273438 2624.115234 45625.195312 33.398117 -92.082893 -321.163544 32.924809 -9.658381e+00
895507 69725.195312 2709.859619 45559.105469 -10.679752 -242.664139 -271.362000 20.455078 1.000000e+37
895508 69655.960938 2717.093750 45534.343750 -30.373617 -232.249924 -306.464905 12.986109 1.000000e+37
920990 69720.398438 2902.525146 45532.925781 -12.721518 -214.288147 -364.870148 25.460789 -9.180202e+00
920991 69701.953125 2889.483643 45505.621094 -119.563309 -157.101593 -408.124847 19.490252 1.000000e+37
921566 68496.250000 2673.986328 45367.886719 38.147251 -181.878372 -316.954468 27.081484 1.000000e+37
921567 68465.960938 2659.816406 45363.093750 28.037277 -177.676193 -298.628845 14.601345 1.000000e+37
926257 70287.484375 2105.284424 43902.152344 19.561428 -45.018387 -232.409485 28.845634 1.000000e+37
926441 69380.742188 2641.638184 45122.867188 -10.152789 -209.768250 -265.632935 32.534740 -1.204939e+01
938177 71340.375000 3476.088379 44680.367188 -28.240782 -231.973190 -271.188232 25.230711 -9.155267e+00
941744 70329.179688 2864.521240 45533.039062 -85.149879 -99.998199 -335.104980 29.980951 1.000000e+37
948099 70753.562500 3130.943604 46577.808594 -36.519272 -198.268219 -344.038574 26.630629 1.000000e+37
948864 69286.812500 2642.568115 44372.062500 -25.386274 -132.921188 -235.683487 28.276176 1.000000e+37
974221 69735.781250 2772.393311 45347.472656 -95.815201 -164.431870 -398.200775 21.016451 1.000000e+37
974222 69733.281250 2784.830566 45332.367188 -8.800147 -117.790428 -315.978119 20.493921 1.000000e+37
979306 68842.476562 2945.482178 45295.539062 57.060780 -168.311127 -222.911987 22.116131 1.000000e+37
979307 68839.156250 2979.844238 45285.921875 32.148994 -162.632385 -191.309937 17.361994 1.000000e+37
979308 68881.367188 2917.537598 45312.496094 53.360764 -185.387009 -210.048065 11.080614 1.000000e+37
979309 68869.132812 2986.201904 45257.445312 48.043961 -197.476608 -207.165115 8.469124 1.000000e+37
980369 68701.945312 4030.292969 46367.449219 15.857059 -219.235275 -315.235962 23.955849 1.000000e+37
980370 68717.976562 3999.913086 46350.886719 -13.128636 -191.815567 -338.764404 13.518036 1.000000e+37
994888 70864.195312 3931.696045 45290.039062 62.493214 -197.515900 -258.265228 24.295067 1.000000e+37
995721 69163.898438 2482.831787 44260.847656 -23.103132 -92.422852 -253.738190 23.153324 1.000000e+37
995722 69178.054688 2517.843262 44274.003906 -19.404730 -102.207977 -263.844604 16.404984 1.000000e+37
1010892 69996.070312 2443.729980 44074.875000 -117.988167 -66.049149 -84.712883 30.319910 -1.018247e+01
1021917 68882.156250 2810.217773 45445.578125 59.369461 -91.514496 -330.718506 24.021145 -8.422877e+00
1026206 70863.164062 2296.980713 45296.488281 5.331978 -151.419403 -322.200165 26.297886 1.000000e+37
1026738 70344.359375 1715.675537 44273.343750 17.272644 -21.463760 -200.759140 22.791134 1.000000e+37
1033831 70847.742188 3887.248047 45223.890625 30.527245 -155.698883 -313.800781 19.911488 1.000000e+37
1033832 70853.367188 3900.739258 45218.476562 14.557236 -153.068832 -308.299774 15.089276 1.000000e+37
1043217 69199.437500 4698.090820 46008.222656 -3.706085 -181.618896 -333.185333 19.775375 1.000000e+37
1043218 69211.734375 4687.654297 46028.402344 -13.033545 -194.035538 -322.766571 13.737896 1.000000e+37
1044884 71259.679688 2051.686768 44710.394531 30.993282 88.466072 -1.979486 21.099051 1.000000e+37
1044885 71248.617188 2041.155273 44703.890625 35.592350 76.363075 2.600085 15.343257 1.000000e+37
1046491 71219.835938 2313.214111 44914.738281 93.832359 -105.241173 -79.786873 26.284571 -9.025451e+00
1059648 69318.523438 1995.939819 43502.792969 -82.125282 9.255206 -204.981064 20.946135 1.000000e+37
1061474 70342.046875 1388.286011 46352.207031 -12.341617 -140.481766 -302.965424 22.177441 1.000000e+37
1090788 70630.117188 3638.817871 45324.593750 4.313821 -209.351257 -285.902069 20.128969 1.000000e+37
1090789 70629.609375 3647.756348 45313.390625 17.127262 -209.803513 -267.362854 12.704625 1.000000e+37
1097139 70538.601562 3165.748535 45338.062500 -66.346283 -200.665527 -272.562195 20.657295 1.000000e+37
1097140 70555.062500 3174.587158 45354.281250 -50.852825 -189.890488 -277.332153 11.620972 1.000000e+37
1097141 70525.375000 3171.420898 45328.574219 -68.322327 -186.429520 -259.504791 11.181384 1.000000e+37
1104485 69061.609375 2804.340576 44858.523438 -5.623970 -250.727173 -196.025772 23.643705 1.000000e+37
1106751 69546.367188 2675.761963 45465.023438 62.843742 -170.177917 -346.697296 25.370230 -8.682508e+00
1106752 69509.953125 2666.955322 45476.542969 -84.133293 -233.063004 -305.230804 13.223305 1.000000e+37
1109887 69894.328125 2071.473389 43905.019531 -2.050911 -51.566158 -244.560837 19.814392 1.000000e+37
1110721 69640.171875 3107.709473 43484.898438 -139.038803 -49.223301 -98.202492 29.393457 -1.016170e+01
1112324 69429.093750 2325.200684 43968.277344 -127.396011 77.197983 -82.922256 25.284861 -8.480855e+00
1118747 70714.726562 1850.060059 44718.042969 22.778376 33.965855 -139.317108 24.328129 1.000000e+37
1123665 70638.171875 3603.786621 45154.937500 45.908535 -246.482239 -275.392822 23.320091 1.000000e+37
1128682 68978.210938 2410.197510 46081.292969 3.353694 -107.322128 -293.759491 11.936578 1.000000e+37
1128683 68980.945312 2375.419189 46081.988281 -1.800227 -114.672295 -301.598602 8.200880 1.000000e+37
1134668 68975.968750 2842.079102 45592.253906 31.189613 -84.515778 -338.286652 23.918608 1.000000e+37
1140076 71357.773438 2441.566650 44562.480469 38.036770 -216.134308 -347.297577 20.775921 1.000000e+37
1148254 69588.101562 2557.401123 44120.390625 -25.584862 -125.847786 -243.546921 21.225702 1.000000e+37
1150242 71000.687500 2412.711670 45380.347656 8.412836 -149.987778 -329.368652 22.842682 1.000000e+37
1153067 69583.539062 1517.935669 44155.500000 -43.579685 -19.346043 -204.711151 17.594604 1.000000e+37
1167634 69621.625000 2760.067871 45605.695312 46.438175 -226.118073 -353.015076 27.051939 1.000000e+37
1171827 69166.710938 2621.325928 45275.609375 50.839672 -91.316216 -261.855377 7.087920 1.000000e+37
1171828 69387.171875 2624.503174 45034.195312 10.325439 -243.533447 -309.269684 24.967733 1.000000e+37
1174045 69191.703125 2733.205322 44904.574219 5.923190 -254.687408 -193.152802 21.856916 1.000000e+37
1177284 69574.460938 1194.356201 44246.929688 -66.822968 30.134724 -143.607773 21.375187 1.000000e+37
1180513 68964.187500 2309.860840 45942.863281 -10.529113 -116.244545 -333.384979 18.961596 1.000000e+37
1196071 71354.218750 2816.239746 44767.765625 51.518200 -128.740250 -88.965317 21.279455 1.000000e+37
1197246 69024.140625 2743.900879 45338.703125 -64.077728 -128.173416 -357.777527 14.234184 1.000000e+37
1197247 69052.226562 2771.201660 45352.683594 -87.838303 -173.194824 -323.909515 6.359373 1.000000e+37
1212844 68170.500000 2620.907959 44653.699219 -26.211979 -237.067551 -191.269653 19.242817 1.000000e+37
1216641 70056.562500 3144.598389 45472.894531 -15.080988 -284.574829 -229.602768 22.033445 1.000000e+37
1217926 69245.437500 3063.002930 45199.667969 126.581787 -187.837570 -291.452820 14.361493 1.000000e+37
1217927 69217.781250 3102.168213 45189.363281 111.199135 -189.726349 -280.729645 12.459591 1.000000e+37
1224241 71010.609375 3205.573486 43958.437500 11.826061 -45.145363 -110.337166 21.705795 1.000000e+37
1224244 70561.953125 1530.548340 46603.441406 -44.414516 -162.506760 -324.862244 20.976053 1.000000e+37
1228258 70927.656250 2299.067871 45173.328125 7.561206 -168.068680 -313.014587 23.314922 1.000000e+37
1235118 69562.351562 2923.772461 45234.074219 -59.537437 -209.195496 -279.993927 25.787352 -8.651978e+00
1240574 70584.742188 2554.514893 45389.414062 -36.771782 -144.571625 -307.859985 19.996498 1.000000e+37
1246219 67837.812500 2492.726318 44465.046875 4.011374 -167.809204 -267.732239 22.025042 1.000000e+37
1249110 71088.523438 2241.969482 44986.492188 30.255611 -124.491951 -7.426821 22.534037 1.000000e+37
1265309 70650.710938 3575.592529 45033.105469 27.408344 -228.776779 -273.018799 19.608686 1.000000e+37
1271522 68320.742188 1611.015747 44545.863281 -45.341320 -76.161438 -262.799774 20.799864 1.000000e+37
1277888 68905.195312 2053.352295 43653.289062 -127.068237 25.521032 -175.441071 17.198420 1.000000e+37
1277892 69206.367188 2619.023193 44779.507812 -35.521156 -158.582611 -195.902191 19.011747 1.000000e+37
1279391 70116.273438 1411.621582 44796.011719 -30.666918 17.513817 -137.655167 22.012306 -8.294963e+00
1286034 70464.656250 2288.072510 44501.503906 -45.119736 -97.179466 -54.602348 15.984160 1.000000e+37
