#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
362799 25142.255859 7246.430176 61063.046875 166.849319 -145.413727 -29.711988 19.572056 -8.637327e+00
362800 25194.902344 7322.571777 60880.550781 -40.449440 120.159668 -72.469292 16.396864 1.000000e+37
362801 25359.175781 6933.053223 61035.437500 -83.459747 -143.659744 31.969584 14.602402 1.000000e+37
362802 25283.431641 7321.479492 61079.902344 87.263977 -213.415741 151.778412 13.276582 1.000000e+37
362803 25231.419922 7090.133789 60935.515625 376.031738 296.160583 348.971130 18.660128 1.000000e+37
362804 25046.544922 7123.737305 61064.187500 294.042603 -96.354111 131.207550 16.461624 1.000000e+37
362805 25323.267578 6891.786133 61035.257812 -83.657913 -114.998604 16.254848 14.006017 1.000000e+37
362806 25289.181641 7019.246582 60972.980469 99.177628 11.933948 -76.664391 20.217035 -8.552031e+00
362807 25263.365234 6897.547852 61059.183594 133.863724 2.818218 -46.802498 15.636920 1.000000e+37
362808 25220.068359 7082.772461 60843.484375 -155.183563 333.858551 7.447043 20.257071 1.000000e+37
362809 25160.787109 7036.617676 60862.703125 -57.977627 173.120392 -87.751991 18.374195 1.000000e+37
362810 25349.736328 7096.615723 60774.511719 -46.097462 111.340385 39.325764 18.880352 1.000000e+37
362811 25259.636719 6886.308105 61000.734375 -99.479713 -80.141937 -34.753071 14.607950 1.000000e+37
362812 25166.193359 6984.905762 60978.746094 -66.760422 103.097412 -62.358131 14.729819 1.000000e+37
362813 25232.912109 6847.854004 60862.191406 18.774136 -83.653961 190.599609 14.326941 1.000000e+37
362814 25226.804688 6865.741699 61112.062500 153.474808 52.407951 -42.204739 15.461737 1.000000e+37
362815 25132.664062 7133.122559 60843.628906 371.175598 -69.432175 -140.155014 16.005442 1.000000e+37
362816 25077.826172 7191.291016 60924.996094 -39.444046 -10.203704 2.719496 16.974503 1.000000e+37
362817 25040.859375 7189.526367 60956.472656 60.907253 -177.266220 -30.348848 10.393324 1.000000e+37
362818 25270.222656 7047.047852 60812.355469 -6.329614 -131.382736 225.480377 15.984123 1.000000e+37
362819 25330.681641 6896.343750 61168.425781 49.903980 -62.455120 60.260124 10.021471 1.000000e+37
362820 25014.464844 7011.324219 61142.824219 146.253540 -84.032425 127.388283 12.809164 1.000000e+37
362821 25206.480469 7254.003418 60665.468750 35.924801 99.804146 219.252472 13.610732 1.000000e+37
362822 25194.031250 7185.665527 60830.464844 -40.841057 324.770660 161.449493 15.126255 1.000000e+37
362823 25403.771484 6970.998047 60957.351562 353.758209 -63.878902 124.182533 10.264107 1.000000e+37
362824 25396.705078 7105.320312 60870.792969 321.400482 153.261551 -20.768610 15.380785 1.000000e+37
362825 25291.597656 6973.205078 61109.265625 242.299881 170.174576 -11.107118 14.087695 1.000000e+37
362826 25101.843750 6987.339844 60818.417969 70.945808 -144.682983 -19.233377 13.089101 1.000000e+37
362827 25304.248047 7214.131348 60595.394531 14.905335 205.153137 168.750717 10.926403 1.000000e+37
362828 25241.705078 7269.698730 60979.203125 72.640289 50.390820 237.394699 12.302052 1.000000e+37
362829 25221.884766 7101.772461 61027.898438 246.778992 71.950752 -118.489838 11.559051 1.000000e+37
362830 25124.476562 7072.670898 61014.843750 100.815132 -198.810516 209.217117 12.744905 1.000000e+37
362831 25193.380859 7242.529297 60518.507812 128.528885 101.069733 233.840118 9.739498 1.000000e+37
362832 25483.427734 6945.817871 60876.054688 135.185562 50.576111 -14.277928 14.225845 1.000000e+37
362833 25245.373047 6950.798340 60919.886719 155.461823 183.753479 -173.321991 11.228122 1.000000e+37
362834 25243.496094 7056.552246 60977.078125 129.600922 -133.546616 -149.744064 13.463086 1.000000e+37
362835 25201.613281 7011.680664 60789.812500 253.308762 -136.594849 21.138288 12.386371 1.000000e+37
362836 25269.583984 7089.208008 60699.613281 -54.208073 -21.985903 0.969530 11.002993 1.000000e+37
362837 25302.337891 7309.798340 61013.394531 199.268982 185.658524 -52.882816 11.037969 1.000000e+37
362838 25368.244141 6849.995605 60930.222656 48.255383 -5.103748 107.803841 11.082012 1.000000e+37
362839 25292.492188 7168.557617 61010.703125 -40.807869 90.057549 -112.092438 14.099316 1.000000e+37
362840 25185.884766 6898.600586 60930.535156 51.940498 -42.236893 -165.953659 9.160520 1.000000e+37
362841 25135.289062 7262.455566 60998.035156 -149.731567 -9.036757 31.133471 9.583607 1.000000e+37
362842 25043.433594 7218.319824 61063.660156 239.058380 -203.957275 40.619869 9.432409 1.000000e+37
362843 25090.759766 6999.286621 60860.144531 87.130402 -186.228348 40.169670 10.238689 1.000000e+37
362844 25372.519531 6979.720703 60952.398438 211.380646 62.421127 -83.447395 12.884974 1.000000e+37
362845 25222.697266 7087.805176 60993.640625 -160.700592 265.549469 98.626801 11.207238 1.000000e+37
362846 25299.056641 7045.885254 60973.488281 347.826355 -94.165634 -8.408938 11.725163 1.000000e+37
362847 25174.673828 6899.505371 60801.230469 70.709755 -131.607819 109.627098 11.957135 1.000000e+37
362848 25295.888672 6916.863281 61101.117188 16.825678 -89.849091 75.969620 10.732131 1.000000e+37
362849 25275.062500 7096.530762 60955.207031 -198.999176 -195.290375 61.080288 10.689635 1.000000e+37
362850 25223.875000 7202.752930 60846.847656 -5.146070 -23.123259 406.104919 10.147556 1.000000e+37
362851 25395.972656 7028.765625 60980.093750 -21.991375 -216.722824 83.382271 7.325163 1.000000e+37
362852 25078.550781 7029.662109 61029.312500 48.981369 -152.806015 121.315170 9.803456 1.000000e+37
362853 25048.125000 6888.825684 61081.832031 321.177246 -36.476578 118.537163 10.007993 1.000000e+37
362854 25459.718750 7151.075684 60865.496094 102.403839 111.532913 -192.623535 9.441193 1.000000e+37
362855 25221.277344 7068.112305 60869.578125 297.316833 -206.937561 403.896332 15.123062 1.000000e+37
362856 25272.621094 7336.893066 61055.097656 100.911201 -219.413147 165.366623 9.933146 1.000000e+37
362857 25336.867188 7201.279785 60961.851562 86.407173 235.673126 114.794624 8.961959 1.000000e+37
362858 25258.982422 7072.376953 60858.582031 -87.708847 149.584030 -289.620148 10.887848 1.000000e+37
362859 25137.621094 7126.355957 60940.085938 89.201500 -243.187866 69.018394 12.999019 1.000000e+37
362860 25316.914062 7125.117188 60987.925781 -126.595360 -173.039719 52.576706 9.903215 1.000000e+37
362861 25286.189453 6953.628906 60751.371094 205.589706 135.231781 214.334000 11.224369 1.000000e+37
362862 25074.064453 6964.686523 60928.003906 255.220688 -124.222046 144.497696 10.161195 1.000000e+37
362863 25047.136719 7004.560059 61011.859375 130.061401 244.008362 -124.311073 7.382662 1.000000e+37
362864 25146.730469 7072.484375 60884.558594 -9.402393 44.102005 275.724823 9.768256 1.000000e+37
362865 25328.363281 6902.571777 61036.839844 -85.891090 -122.795982 -5.094812 9.688449 1.000000e+37
362866 25200.595703 6868.731934 60912.968750 168.445023 176.501831 286.582764 8.909684 1.000000e+37
408954 25146.791016 7549.520508 61292.550781 69.891945 -26.058134 -32.050270 202.808685 -2.129686e+01
408955 24941.445312 7360.677734 61446.832031 72.301483 -141.067947 -35.825645 107.783508 -1.910257e+01
408956 25236.449219 7508.459473 61346.589844 -8.871370 -212.001205 89.573990 95.836174 -1.869792e+01
408957 24860.960938 7446.663574 61506.125000 184.048553 -8.369072 -100.928116 74.880676 -1.709690e+01
408958 25305.691406 7752.886719 61224.761719 136.743484 -177.880951 125.299156 65.492950 -1.635422e+01
408959 25057.324219 7557.576660 61351.757812 11.578728 71.142494 -138.951248 50.408226 -1.532506e+01
408960 25281.289062 7714.026367 61320.218750 24.419901 102.903931 114.432304 46.847935 -1.395855e+01
408961 24940.947266 7388.321777 61457.812500 -1.798611 -137.179657 31.797401 46.575562 -1.536532e+01
408962 25139.925781 7680.893066 61117.000000 64.823524 -94.928177 66.173286 23.750351 1.000000e+37
408963 25057.279297 7514.016602 61385.460938 -50.423782 28.165855 -182.720779 23.160452 1.000000e+37
408964 24970.761719 7592.422363 61309.105469 92.020882 0.461289 -79.936432 27.718699 -8.789728e+00
408965 25136.437500 7584.242188 61240.304688 -134.036133 87.088631 -10.251339 26.911961 -8.855340e+00
408966 25288.480469 7508.327148 61409.347656 35.711536 -206.137192 -101.562607 18.973528 1.000000e+37
408967 25121.996094 7567.089355 61269.207031 307.652985 69.769112 -19.314285 28.271532 -1.071445e+01
408968 25275.851562 7781.724121 61398.050781 104.270218 -189.955856 -6.245052 17.641022 1.000000e+37
408969 24936.896484 7536.100586 61420.039062 82.080986 -70.502815 56.650063 21.788774 1.000000e+37
408970 24886.611328 7428.517578 61476.156250 -117.886063 -89.074989 5.831470 18.624550 1.000000e+37
408971 25281.292969 7576.841309 61265.746094 -34.955360 -208.075134 101.949310 17.499472 1.000000e+37
408972 25182.585938 7453.643555 61330.074219 -63.188091 -165.857880 -0.640548 22.352280 1.000000e+37
408973 24998.714844 7417.489746 61403.636719 67.613693 -126.909111 -42.252876 21.791241 1.000000e+37
408974 25301.552734 7583.607422 61218.339844 -5.856446 -129.606552 -64.091003 15.783591 1.000000e+37
408975 25078.667969 7486.770020 61330.730469 23.802999 158.319977 -48.029564 19.705795 1.000000e+37
408976 25245.962891 7536.285156 61393.460938 -13.196283 -230.465012 66.240395 16.679752 -9.080603e+00
408977 25038.578125 7520.416016 61351.984375 54.708019 -282.376434 69.746002 13.487471 1.000000e+37
408978 25113.300781 7604.008789 61265.960938 -32.529251 -157.842667 24.031919 18.440220 1.000000e+37
408979 25275.267578 7489.832031 61315.000000 31.113821 -123.339577 243.938324 14.705638 1.000000e+37
408980 24901.541016 7280.239746 61423.117188 122.743515 -38.551311 -97.722000 10.985308 1.000000e+37
408981 25173.158203 7369.083496 61330.000000 -41.198330 19.037464 68.003075 15.225077 1.000000e+37
408982 25003.500000 7399.633789 61455.285156 231.459167 -124.303528 131.562012 12.570099 1.000000e+37
408983 25140.996094 7484.252441 61163.554688 207.368591 -158.922577 97.684883 11.580882 1.000000e+37
408984 25220.689453 7542.477051 61370.792969 -80.838425 -280.029480 91.614342 14.699351 1.000000e+37
408985 25157.734375 7635.315918 61281.339844 369.035248 -100.444588 24.552778 8.641574 1.000000e+37
408986 25259.802734 7557.592285 61121.843750 51.248943 66.783287 -88.355789 14.896279 1.000000e+37
408987 25008.900391 7378.002441 61419.621094 55.770638 -17.654268 -137.450729 10.199645 1.000000e+37
408988 25255.279297 7707.288086 61284.593750 178.463364 78.069733 -75.230537 8.709392 1.000000e+37
408989 25030.111328 7471.780273 61337.312500 107.672546 -220.588135 71.904396 8.669943 1.000000e+37
408990 25003.646484 7536.159668 61329.160156 -46.812798 33.620865 -42.480083 8.311240 1.000000e+37
408991 25183.669922 7494.834473 61281.597656 179.598114 -172.186829 226.320724 9.991237 1.000000e+37
408992 25134.839844 7473.708984 61261.375000 -136.996979 -9.948132 21.536573 13.459514 1.000000e+37
408993 25108.208984 7449.277832 61190.011719 -54.663975 -109.428574 -85.118690 8.155949 1.000000e+37
408994 25138.482422 7546.270020 61158.433594 205.713562 -183.618225 93.495583 8.865531 1.000000e+37
408995 25148.191406 7679.328125 61157.785156 87.258392 7.617906 206.151840 10.292268 1.000000e+37
408996 25327.712891 7575.504395 61359.968750 31.870173 -210.400604 168.001007 12.489730 1.000000e+37
408997 25084.667969 7544.196289 61284.105469 -71.029343 105.968704 6.678407 12.913122 1.000000e+37
408998 25027.357422 7362.758789 61430.214844 100.770638 -166.716522 41.370560 11.938442 1.000000e+37
408999 25044.248047 7568.205078 61168.925781 237.120056 -131.242950 98.145874 8.230843 1.000000e+37
409000 25164.800781 7442.068848 61426.449219 12.779710 -28.926615 138.890671 10.669726 1.000000e+37
409001 25277.431641 7532.577148 61383.226562 -51.219193 -199.074081 67.376770 15.017694 1.000000e+37
409002 25036.585938 7703.363770 61298.960938 -8.049829 -222.484879 100.118523 6.563740 1.000000e+37
409003 25009.351562 7616.159668 61224.015625 84.016045 -104.512787 -5.494446 10.531962 1.000000e+37
409004 25205.000000 7392.532715 61324.292969 -33.862305 -163.597229 -129.075760 8.019641 1.000000e+37
409005 25005.267578 7578.004883 61243.730469 251.252487 -131.673264 90.687271 5.255557 1.000000e+37
535020 25591.779297 6090.205078 59919.023438 126.026558 61.283234 27.241617 94.625877 -1.798260e+01
535021 25533.794922 6119.486328 60008.992188 200.870911 77.513725 64.041885 69.577553 -1.647604e+01
535022 25514.484375 6108.065918 59974.394531 141.249146 -46.848343 74.303528 28.584961 1.000000e+37
535023 25626.685547 6112.992676 59928.347656 196.140381 83.960953 156.416351 19.850796 1.000000e+37
535024 25518.369141 6075.442383 59933.617188 184.845749 -22.261471 18.674685 17.649166 1.000000e+37
535025 25615.658203 6117.352051 59902.960938 142.954620 140.849243 -95.976982 16.872910 1.000000e+37
535026 25632.591797 6119.207031 59840.812500 140.434036 89.794525 7.922752 9.067052 1.000000e+37
535027 25650.626953 6056.539062 59929.320312 160.190155 29.085941 -57.336090 11.146661 1.000000e+37
535028 25676.845703 6100.813965 59908.363281 96.964523 47.306217 95.072601 10.631315 1.000000e+37
535029 25627.478516 6016.786621 59892.617188 129.720871 56.613525 36.331127 12.037947 1.000000e+37
535030 25664.017578 6014.333984 59907.718750 128.174118 26.871256 -33.180233 8.679633 1.000000e+37
535031 25657.875000 6126.415527 59933.105469 68.242004 10.011547 -2.903099 10.292597 1.000000e+37
600576 26204.046875 7205.958984 62609.859375 -47.232880 6.157435 63.343689 77.299957 -1.704343e+01
600577 26152.992188 7212.875977 62592.406250 -67.481468 -57.140823 76.419312 45.277519 -1.313825e+01
600578 26191.736328 7280.595215 62611.257812 7.656618 -15.474356 23.009331 15.597044 1.000000e+37
600579 26186.312500 7199.335449 62606.816406 0.916575 36.780796 14.264038 17.423010 1.000000e+37
600580 26245.435547 7213.082031 62574.804688 -16.177683 -39.091393 126.923584 12.991335 1.000000e+37
606421 24968.523438 6011.335449 59973.835938 126.118187 42.043385 74.033142 77.099228 -1.717484e+01
606422 24963.384766 5987.830078 59967.371094 87.035980 34.546844 70.450600 18.081320 1.000000e+37
606423 25020.908203 6040.014648 59988.679688 50.080086 58.612694 98.512596 10.459319 1.000000e+37
631781 26638.503906 8117.966309 60105.468750 -13.052848 -29.079018 44.306961 68.497627 -1.582653e+01
631782 26645.873047 8150.349121 60150.277344 14.273465 3.902588 78.452866 15.070504 1.000000e+37
631783 26630.820312 8169.306152 60119.226562 17.974874 -56.411354 29.617859 14.052995 1.000000e+37
631784 26711.199219 8118.394043 60126.976562 -54.069859 -14.656274 79.763054 13.291208 1.000000e+37
631785 26684.099609 8091.689453 60120.644531 -14.088551 -8.606253 85.265724 12.490818 1.000000e+37
631786 26693.777344 8108.271973 60116.003906 2.886933 15.897472 14.231579 10.923850 1.000000e+37
631787 26603.398438 8121.709961 60114.683594 -20.473589 -66.227791 80.359550 9.867931 1.000000e+37
639742 25298.777344 7174.205078 61451.039062 103.560921 41.140072 -102.264214 73.491104 -1.663996e+01
639743 25295.019531 7235.005371 61384.117188 91.851234 -74.638252 -149.637970 8.008960 1.000000e+37
653332 25541.712891 8699.861328 59661.421875 16.903656 -57.540024 49.867958 61.160782 -1.538725e+01
653333 25512.875000 8712.702148 59733.710938 16.925694 -91.443268 60.904823 22.182163 1.000000e+37
655396 25878.837891 7304.901855 62556.851562 149.340118 82.686516 18.787676 65.389870 -1.533347e+01
655397 25868.613281 7324.082031 62524.792969 169.247162 81.395264 57.757225 11.815862 1.000000e+37
655398 25873.339844 7305.140625 62574.234375 163.130051 71.146660 69.650749 12.407220 1.000000e+37
663979 25254.984375 8452.131836 61205.433594 130.070480 -81.798752 80.082130 61.572399 -1.590719e+01
666943 24959.525391 6781.538086 60048.546875 161.403824 -3.727675 131.164734 61.819115 -1.541316e+01
666944 25024.386719 6804.089355 60051.843750 116.358086 3.127466 134.423111 16.432104 1.000000e+37
666945 24967.179688 6739.997070 60068.894531 191.075089 -29.586145 115.915123 10.885283 1.000000e+37
669282 24967.949219 9282.646484 61473.101562 140.849976 6.056371 89.428947 57.570446 -1.516254e+01
669283 24970.148438 9284.334961 61487.414062 154.402756 64.789040 48.666584 20.123892 1.000000e+37
669284 24954.679688 9283.062500 61485.363281 165.153671 -29.461903 111.614540 18.741009 1.000000e+37
680294 26682.273438 8178.707031 61899.964844 -92.247749 -70.375412 -11.518707 61.870770 -1.531087e+01
687105 25997.695312 8078.902832 60595.878906 -39.011333 -40.188915 61.284878 59.131947 -1.484245e+01
687106 25974.613281 8010.733398 60594.027344 -40.792522 -6.214742 52.534218 8.582078 1.000000e+37
707570 25320.005859 6887.756348 61310.363281 84.303101 31.896526 6.233965 61.047741 -1.521284e+01
714963 25053.001953 7548.057129 62450.191406 -10.227290 52.677517 30.999966 49.529213 -1.398536e+01
716878 25129.988281 6706.418457 60702.628906 120.293808 83.778252 222.728012 53.104385 -1.455182e+01
742683 25390.255859 6348.039551 60205.472656 118.330368 62.273804 64.027794 47.232861 -1.287713e+01
742684 25356.826172 6345.046387 60231.218750 79.473663 60.815624 47.962959 12.606297 1.000000e+37
742685 25338.802734 6336.151367 60213.089844 124.077934 83.667534 49.893780 12.102980 1.000000e+37
745185 24762.156250 9270.747070 61502.953125 48.110195 -24.457125 74.051437 35.245960 -1.198339e+01
745186 24795.699219 9269.148438 61540.460938 35.137558 7.932611 47.070469 31.702934 1.000000e+37
745187 24779.316406 9252.608398 61543.660156 21.065252 -11.740222 57.811062 15.641840 1.000000e+37
745188 24761.025391 9269.248047 61487.359375 55.176197 -26.368462 44.602097 13.062179 1.000000e+37
745495 25742.695312 6627.358887 59351.757812 -39.754673 -4.895861 35.431610 41.510632 -1.181572e+01
745496 25762.009766 6605.709473 59368.285156 -52.869240 18.555746 49.375973 17.916372 1.000000e+37
745497 25761.166016 6636.323242 59325.039062 -50.659275 -25.214785 29.488764 15.042860 1.000000e+37
746507 25132.457031 6697.456543 61001.980469 -31.498259 23.494846 54.330223 50.899002 -1.382078e+01
747923 24947.884766 9095.627930 60861.031250 10.968282 -37.744545 98.884010 47.080578 -1.274953e+01
752476 25216.578125 6027.231445 60270.140625 149.949326 94.941658 -14.781360 42.112526 -1.257544e+01
752477 25209.638672 6057.642090 60295.105469 118.537613 79.543839 -16.783426 15.439639 1.000000e+37
753684 25409.720703 7714.733398 61131.386719 155.074661 -110.641296 37.099838 51.463314 -1.373804e+01
757633 24933.564453 7331.764160 61081.238281 115.735588 -46.330334 162.485748 46.700077 -1.377008e+01
757764 25825.314453 7353.658203 63064.429688 136.555222 87.305199 41.011684 44.479721 -1.275533e+01
760308 25382.000000 6587.551758 59849.621094 227.416473 5.536851 90.530914 44.891575 -1.183231e+01
764346 24917.683594 6499.546875 60260.378906 -31.923197 46.443203 89.262268 39.015099 -1.081497e+01
764347 24891.218750 6490.268555 60286.597656 -14.565646 72.519661 68.885880 11.650809 1.000000e+37
767275 24949.162109 8764.637695 61273.613281 160.004440 -43.897930 84.682205 46.257290 -1.280572e+01
767276 25572.318359 7288.171875 61289.460938 54.642612 115.016121 -97.567055 45.400013 -1.317860e+01
767277 25605.564453 7305.046387 61322.292969 29.982729 124.746338 -97.139610 13.007936 1.000000e+37
772056 25344.873047 5739.426758 59804.601562 178.888550 63.083527 52.022846 34.169361 1.000000e+37
772057 25324.664062 5725.234863 59802.789062 187.336792 104.498978 73.908936 20.222609 1.000000e+37
772058 25373.796875 5745.566895 59756.042969 184.870163 78.324028 38.369286 10.501031 1.000000e+37
772059 25384.500000 5767.259766 59814.605469 201.224594 74.882393 13.367805 10.450943 1.000000e+37
774301 25150.248047 5728.246094 59824.164062 120.012161 90.521149 -15.089815 29.491938 1.000000e+37
774302 25137.966797 5720.116699 59790.375000 104.061356 93.157898 -5.827466 17.835308 1.000000e+37
774303 25166.923828 5735.121094 59789.523438 129.006546 60.973331 12.056708 14.042995 1.000000e+37
774304 25142.779297 5720.212402 59834.011719 142.108109 110.759903 -25.027660 13.018134 1.000000e+37
774305 25143.560547 5757.090820 59798.234375 103.128128 106.591774 -28.693350 11.104883 1.000000e+37
795801 26040.251953 7462.227539 62746.164062 -69.497421 -41.543026 47.410610 34.016758 1.000000e+37
795802 26065.164062 7492.846191 62710.664062 -92.988930 -58.374046 66.058289 18.319595 1.000000e+37
795803 26023.443359 7474.220703 62745.718750 -58.316563 -36.811394 39.828316 15.488664 1.000000e+37
795804 26032.300781 7440.500977 62761.359375 -97.763702 -36.542824 73.442200 12.884409 1.000000e+37
800292 26367.220703 6920.911133 62677.562500 -32.977222 44.530018 78.905060 34.105091 1.000000e+37
800293 26401.906250 6959.456055 62729.566406 -40.540344 20.331078 62.912956 19.150454 1.000000e+37
800294 26355.349609 6917.986816 62653.011719 -29.363068 45.438297 78.925682 15.353585 1.000000e+37
800295 26356.783203 6955.536133 62724.718750 -50.114128 53.861210 81.909454 9.065917 1.000000e+37
800296 26349.169922 6931.059082 62700.992188 -41.305088 11.142909 63.011292 11.266950 1.000000e+37
805547 24706.662109 6057.687988 60044.535156 25.150997 45.623043 3.893126 33.000393 -8.677664e+00
805548 24664.437500 6074.102051 60029.488281 16.390902 23.219719 -3.870108 15.736922 1.000000e+37
805549 24653.701172 6081.980469 60023.738281 25.260214 33.572277 9.820374 10.387879 1.000000e+37
805550 24715.322266 6111.102539 60081.347656 16.101921 50.096565 5.138268 8.300220 1.000000e+37
807589 24913.830078 7768.834473 61267.781250 179.842819 18.122852 -9.156189 34.201462 -9.777774e+00
807590 24897.080078 7806.322266 61272.867188 301.213593 -38.200745 33.727825 17.121613 1.000000e+37
807591 24901.576172 7798.326172 61267.847656 302.475281 -17.834843 11.984470 10.082110 1.000000e+37
807806 25326.833984 6494.563477 60185.070312 141.637375 115.718323 0.751557 38.313904 -1.177845e+01
807807 25333.935547 6457.340820 60154.316406 149.298721 137.289612 6.143655 13.946903 1.000000e+37
807808 25338.435547 6482.564941 60200.328125 138.261734 106.699707 12.814615 12.499343 1.000000e+37
808868 25223.480469 8337.385742 60023.933594 133.225586 -58.888218 92.272537 38.854984 -1.137174e+01
809745 25318.253906 6237.556152 60610.441406 150.495346 115.954697 -32.612419 40.856915 -1.217172e+01
819696 25519.726562 6151.612793 59856.878906 165.491943 97.348961 56.503269 42.937828 -1.242048e+01
827107 24903.835938 7883.454102 60283.160156 125.544411 -81.486443 114.493217 38.209812 -1.011342e+01
830197 26781.673828 7808.072266 62135.371094 -83.329964 -56.888210 -15.534021 37.567909 -1.117377e+01
839059 25317.261719 7235.844238 59158.152344 125.094887 -72.760658 34.921505 36.702473 -1.045634e+01
844401 25305.582031 8273.172852 60197.207031 12.867781 -52.520523 86.491463 23.476776 1.000000e+37
844402 25273.925781 8231.052734 60235.789062 9.673512 -44.324688 76.015495 27.404379 1.000000e+37
844403 25353.330078 8244.055664 60177.175781 10.255260 -63.981857 94.260796 20.988119 1.000000e+37
845479 25472.626953 5576.376465 61922.679688 180.790253 36.592258 -12.280519 30.321499 1.000000e+37
865343 24837.580078 7624.476074 61093.585938 176.054474 25.857380 -9.445666 34.668835 -1.140583e+01
865344 24854.460938 7632.347656 61095.855469 162.396988 45.749775 4.953126 14.873406 1.000000e+37
882740 24829.064453 9145.068359 61818.847656 44.015839 -12.211762 63.788799 29.603796 -1.009877e+01
894240 24749.021484 8556.068359 61384.234375 79.403000 -64.356941 64.215889 32.971935 -1.066138e+01
894241 24761.654297 8563.475586 61390.472656 67.652985 -36.370491 53.589130 16.020134 1.000000e+37
908366 25025.226562 5811.753906 59955.507812 260.324860 34.117847 5.067616 31.273464 1.000000e+37
910149 25611.316406 7337.522461 62637.656250 -32.581562 33.481110 76.985435 20.549305 1.000000e+37
910150 25624.150391 7280.232910 62646.570312 -35.246620 33.849583 42.683647 19.677673 1.000000e+37
910151 25615.951172 7305.722168 62618.843750 -51.733582 31.697613 47.589088 14.541085 1.000000e+37
