#subID    x  y  z  vx  yv  yz  vmax   B_MAG 
#subID  kpc/h  kpc/h  kpc/h  km/s   km/s   km/s   km/s   mags 
464965.000000 	 43599.238281 	 43259.554688 	 3871.156494 	 -34.720078 	 201.790604 	 -176.208893 	 18.225958 	 9999999999999999538762658202121142272.000000 
464966.000000 	 43654.378906 	 43426.507812 	 3855.262939 	 21.736696 	 71.883354 	 -206.610031 	 12.300765 	 9999999999999999538762658202121142272.000000 
464967.000000 	 43571.398438 	 43484.078125 	 3752.187256 	 -132.294800 	 151.748871 	 -71.175339 	 14.547915 	 9999999999999999538762658202121142272.000000 
464968.000000 	 43505.585938 	 43428.187500 	 3752.475586 	 -124.746162 	 65.173462 	 -60.207493 	 14.838380 	 9999999999999999538762658202121142272.000000 
464969.000000 	 43586.269531 	 43370.054688 	 3656.281738 	 -55.377235 	 306.711731 	 -195.117065 	 9.432024 	 9999999999999999538762658202121142272.000000 
464970.000000 	 43453.890625 	 43334.062500 	 3761.146729 	 58.686813 	 181.108459 	 29.485754 	 9.239552 	 9999999999999999538762658202121142272.000000 
464971.000000 	 43456.984375 	 43407.273438 	 3776.242920 	 -90.606346 	 369.982574 	 -74.600815 	 9.267474 	 9999999999999999538762658202121142272.000000 
464972.000000 	 43520.726562 	 43486.453125 	 3775.052734 	 -24.200579 	 116.127876 	 -85.776649 	 13.139370 	 9999999999999999538762658202121142272.000000 
488807.000000 	 43956.054688 	 44807.789062 	 2284.515625 	 -101.413910 	 187.342773 	 -162.787842 	 133.736771 	 -20.207740 
488808.000000 	 43938.062500 	 44793.148438 	 2199.278076 	 -35.236839 	 222.030258 	 -152.813660 	 62.456623 	 -16.660180 
488809.000000 	 43914.839844 	 44911.414062 	 2204.214355 	 -96.916679 	 176.614380 	 -77.250076 	 28.453737 	 -8.665223 
488810.000000 	 43912.304688 	 44822.148438 	 2202.774170 	 -32.505116 	 171.700073 	 -239.385818 	 26.258596 	 -11.418760 
488811.000000 	 43928.804688 	 44868.851562 	 2328.821777 	 -24.320034 	 161.871841 	 -160.620773 	 25.588072 	 9999999999999999538762658202121142272.000000 
488812.000000 	 44076.933594 	 44794.335938 	 2227.656494 	 -167.018921 	 189.177383 	 -60.972652 	 14.383820 	 9999999999999999538762658202121142272.000000 
488813.000000 	 43905.800781 	 44807.023438 	 2225.116211 	 -51.675751 	 82.675087 	 -114.388504 	 22.710493 	 9999999999999999538762658202121142272.000000 
488814.000000 	 44037.289062 	 44856.968750 	 2304.443115 	 -209.060913 	 247.228363 	 -219.519348 	 15.352662 	 9999999999999999538762658202121142272.000000 
488815.000000 	 43875.199219 	 44831.507812 	 2321.876953 	 -35.783829 	 166.502457 	 -66.381088 	 16.979694 	 9999999999999999538762658202121142272.000000 
488816.000000 	 43888.500000 	 44755.179688 	 2149.716309 	 -46.402611 	 285.646606 	 -172.817307 	 16.048504 	 9999999999999999538762658202121142272.000000 
488817.000000 	 43882.664062 	 44763.031250 	 2176.523193 	 -16.506437 	 196.098816 	 -163.278397 	 18.262932 	 9999999999999999538762658202121142272.000000 
488818.000000 	 43858.832031 	 44745.921875 	 2250.721436 	 -99.960205 	 177.929367 	 -168.976486 	 14.991764 	 -10.752190 
488819.000000 	 43989.937500 	 44830.539062 	 2217.235107 	 -47.665833 	 111.136963 	 -77.276718 	 15.520551 	 9999999999999999538762658202121142272.000000 
488820.000000 	 43881.011719 	 44672.187500 	 2230.050049 	 -70.187630 	 240.750458 	 -237.546722 	 13.125936 	 9999999999999999538762658202121142272.000000 
488821.000000 	 43880.871094 	 44869.554688 	 2285.423584 	 -191.712830 	 2.557817 	 -141.630295 	 11.629800 	 9999999999999999538762658202121142272.000000 
488822.000000 	 43982.804688 	 44742.179688 	 2188.194336 	 -27.242393 	 239.927795 	 -208.483307 	 13.812254 	 9999999999999999538762658202121142272.000000 
488823.000000 	 43881.625000 	 44843.593750 	 2273.409180 	 -221.974304 	 129.252823 	 -112.771812 	 11.566334 	 9999999999999999538762658202121142272.000000 
488824.000000 	 43857.183594 	 44841.218750 	 2205.887695 	 -114.914093 	 199.152084 	 -163.758911 	 8.388710 	 9999999999999999538762658202121142272.000000 
488825.000000 	 43995.312500 	 44806.171875 	 2296.526123 	 33.539066 	 234.790009 	 -239.076904 	 10.859873 	 9999999999999999538762658202121142272.000000 
504819.000000 	 43612.277344 	 44396.601562 	 2555.090576 	 -35.171471 	 215.220123 	 -145.681671 	 122.511642 	 -19.914920 
504820.000000 	 43642.765625 	 44408.039062 	 2583.014893 	 -108.801720 	 77.867989 	 -125.277763 	 54.616600 	 -15.176180 
504821.000000 	 43712.644531 	 44403.031250 	 2585.187744 	 -97.556526 	 302.237549 	 -105.441963 	 32.033310 	 -8.688754 
504822.000000 	 43555.992188 	 44258.093750 	 2595.227539 	 -11.480321 	 221.638153 	 -229.721451 	 28.444510 	 9999999999999999538762658202121142272.000000 
504823.000000 	 43548.238281 	 44384.328125 	 2488.919434 	 -41.837269 	 229.256241 	 -30.932575 	 14.689463 	 9999999999999999538762658202121142272.000000 
504824.000000 	 43592.566406 	 44337.117188 	 2559.856934 	 2.792116 	 292.029694 	 -245.482834 	 17.059570 	 9999999999999999538762658202121142272.000000 
504825.000000 	 43522.421875 	 44329.578125 	 2508.677490 	 -48.924458 	 191.093430 	 -88.597076 	 15.831258 	 9999999999999999538762658202121142272.000000 
504826.000000 	 43600.128906 	 44396.445312 	 2506.375732 	 -17.406841 	 187.764359 	 -25.502913 	 15.306032 	 9999999999999999538762658202121142272.000000 
504827.000000 	 43593.125000 	 44339.203125 	 2455.875244 	 -29.404762 	 177.301895 	 -158.145432 	 13.061049 	 9999999999999999538762658202121142272.000000 
504828.000000 	 43608.070312 	 44498.757812 	 2610.656494 	 -114.703926 	 220.698090 	 -214.019257 	 12.241092 	 9999999999999999538762658202121142272.000000 
504829.000000 	 43689.742188 	 44333.507812 	 2549.330811 	 -65.272667 	 330.309265 	 -108.422836 	 11.389990 	 9999999999999999538762658202121142272.000000 
504830.000000 	 43589.476562 	 44354.781250 	 2583.192139 	 47.650982 	 264.607697 	 -162.607849 	 12.269657 	 9999999999999999538762658202121142272.000000 
504831.000000 	 43509.992188 	 44342.351562 	 2486.196289 	 -26.503960 	 148.132309 	 -159.959885 	 10.580153 	 9999999999999999538762658202121142272.000000 
504832.000000 	 43549.054688 	 44400.328125 	 2461.028320 	 -106.732918 	 195.959488 	 -122.387062 	 10.452042 	 9999999999999999538762658202121142272.000000 
504833.000000 	 43594.742188 	 44391.257812 	 2554.591064 	 -74.118660 	 118.925713 	 -308.720062 	 16.260540 	 9999999999999999538762658202121142272.000000 
525480.000000 	 44587.531250 	 43513.195312 	 4610.434082 	 -52.675423 	 167.717468 	 -98.291290 	 104.099396 	 -18.453330 
525481.000000 	 44554.382812 	 43575.164062 	 4507.059082 	 7.064158 	 114.485413 	 -73.173149 	 71.352776 	 -16.341480 
525482.000000 	 44530.558594 	 43502.828125 	 4642.895508 	 -16.291849 	 121.101433 	 -134.697800 	 49.280556 	 -14.974620 
525483.000000 	 44543.179688 	 43581.273438 	 4514.548828 	 17.005724 	 68.458580 	 -68.111679 	 15.033978 	 9999999999999999538762658202121142272.000000 
525484.000000 	 44607.828125 	 43493.406250 	 4523.234863 	 8.121659 	 11.642673 	 -140.773361 	 13.807760 	 9999999999999999538762658202121142272.000000 
525485.000000 	 44586.636719 	 43476.335938 	 4625.292969 	 -127.495956 	 164.783005 	 -80.339455 	 20.913240 	 9999999999999999538762658202121142272.000000 
525486.000000 	 44635.781250 	 43462.242188 	 4664.346191 	 1.371102 	 228.101929 	 -120.923889 	 12.759112 	 9999999999999999538762658202121142272.000000 
525487.000000 	 44620.347656 	 43538.007812 	 4568.724121 	 -39.231213 	 186.851929 	 -22.515961 	 15.561788 	 9999999999999999538762658202121142272.000000 
525488.000000 	 44560.429688 	 43605.148438 	 4510.706055 	 1.989355 	 132.340622 	 -137.251190 	 16.876139 	 9999999999999999538762658202121142272.000000 
525489.000000 	 44587.484375 	 43510.882812 	 4674.526855 	 -21.368048 	 268.041840 	 -98.423645 	 10.952514 	 9999999999999999538762658202121142272.000000 
525490.000000 	 44560.402344 	 43543.453125 	 4688.982910 	 34.430466 	 145.552399 	 -119.188652 	 11.268190 	 9999999999999999538762658202121142272.000000 
525491.000000 	 44578.308594 	 43523.242188 	 4554.888672 	 -27.468288 	 109.240807 	 -90.125107 	 13.603318 	 9999999999999999538762658202121142272.000000 
525492.000000 	 44531.097656 	 43535.093750 	 4495.260742 	 24.560211 	 85.956482 	 -44.746620 	 11.467728 	 9999999999999999538762658202121142272.000000 
525493.000000 	 44532.984375 	 43503.414062 	 4576.164551 	 52.006828 	 147.859650 	 -39.847851 	 7.962785 	 9999999999999999538762658202121142272.000000 
537017.000000 	 44815.488281 	 44025.445312 	 4692.520020 	 -141.223389 	 25.938648 	 -96.878571 	 123.344276 	 -19.031260 
537018.000000 	 44835.984375 	 44040.546875 	 4710.193848 	 -124.945023 	 -8.881375 	 -143.979111 	 17.991613 	 -12.280410 
537019.000000 	 44803.234375 	 44092.640625 	 4762.062012 	 -142.889542 	 -30.954668 	 -27.832932 	 16.114864 	 9999999999999999538762658202121142272.000000 
537020.000000 	 44846.933594 	 43956.039062 	 4747.953125 	 -60.465900 	 91.431503 	 -130.631485 	 17.133682 	 9999999999999999538762658202121142272.000000 
537021.000000 	 44835.566406 	 43951.765625 	 4748.429199 	 -203.370850 	 -31.746365 	 -138.346481 	 18.001915 	 -8.857195 
537022.000000 	 44784.011719 	 43932.445312 	 4688.115723 	 -103.337402 	 32.306396 	 -141.688293 	 13.708117 	 9999999999999999538762658202121142272.000000 
537023.000000 	 44901.937500 	 44002.679688 	 4725.657227 	 -120.880623 	 98.525017 	 -70.518188 	 11.764347 	 9999999999999999538762658202121142272.000000 
537024.000000 	 44853.156250 	 44000.851562 	 4633.316406 	 -137.056808 	 -61.746002 	 -105.716194 	 12.878988 	 9999999999999999538762658202121142272.000000 
559713.000000 	 44846.582031 	 44310.585938 	 3466.071777 	 -151.256821 	 27.510548 	 -164.544296 	 97.532372 	 -18.991980 
559714.000000 	 44869.601562 	 44307.273438 	 3463.671631 	 -197.866180 	 63.517807 	 -117.431015 	 16.543135 	 9999999999999999538762658202121142272.000000 
559715.000000 	 44793.269531 	 44362.171875 	 3457.651123 	 -148.005569 	 -24.409052 	 -112.851067 	 11.854550 	 9999999999999999538762658202121142272.000000 
559716.000000 	 44859.871094 	 44289.695312 	 3454.435059 	 -262.849915 	 44.596287 	 -78.709877 	 14.954883 	 9999999999999999538762658202121142272.000000 
570550.000000 	 43502.292969 	 43151.570312 	 4262.698242 	 -32.964397 	 220.948288 	 -108.283226 	 98.936485 	 -18.630450 
570551.000000 	 43475.093750 	 43165.000000 	 4251.161133 	 17.994967 	 168.608994 	 -148.652237 	 11.261583 	 9999999999999999538762658202121142272.000000 
623770.000000 	 44978.867188 	 44174.898438 	 3452.046631 	 -149.791351 	 17.404713 	 -232.156784 	 73.865982 	 -16.836150 
623771.000000 	 45017.531250 	 44226.515625 	 3426.517090 	 -176.193909 	 51.606941 	 -241.458694 	 14.599817 	 9999999999999999538762658202121142272.000000 
623772.000000 	 44980.207031 	 44135.601562 	 3421.574219 	 -69.378380 	 -37.017971 	 -206.119507 	 11.171590 	 9999999999999999538762658202121142272.000000 
626860.000000 	 43605.210938 	 43570.757812 	 3417.101318 	 45.164051 	 74.039238 	 -148.890686 	 73.170044 	 -16.783070 
626861.000000 	 43644.242188 	 43624.476562 	 3438.849609 	 -34.581924 	 180.357788 	 -49.396931 	 22.291794 	 9999999999999999538762658202121142272.000000 
626862.000000 	 43590.871094 	 43595.914062 	 3451.337646 	 -73.916901 	 169.492432 	 -88.422691 	 12.529068 	 9999999999999999538762658202121142272.000000 
627297.000000 	 44250.554688 	 44580.335938 	 2445.796143 	 -186.518784 	 15.515492 	 -135.021393 	 69.410957 	 -16.283220 
627298.000000 	 44310.789062 	 44601.406250 	 2451.524170 	 -197.504776 	 17.403782 	 -79.764023 	 39.388031 	 -13.371830 
627299.000000 	 44230.589844 	 44558.046875 	 2474.461426 	 -191.994568 	 71.704643 	 -114.610291 	 12.745951 	 9999999999999999538762658202121142272.000000 
638936.000000 	 43268.304688 	 44971.039062 	 2368.262207 	 -208.340790 	 57.676075 	 -176.690125 	 72.558807 	 -16.861530 
647107.000000 	 43741.554688 	 43331.109375 	 3956.304443 	 -13.285918 	 62.985535 	 -202.884201 	 60.200752 	 -16.094040 
647108.000000 	 43752.066406 	 43302.828125 	 3983.832764 	 23.590637 	 71.011879 	 -213.123459 	 18.635977 	 -8.895811 
647109.000000 	 43777.128906 	 43383.156250 	 3959.052490 	 7.073193 	 29.944637 	 -178.098175 	 10.094843 	 9999999999999999538762658202121142272.000000 
665233.000000 	 44079.863281 	 43567.601562 	 3464.254639 	 -89.771286 	 159.935745 	 -138.443878 	 62.864464 	 -16.180690 
665234.000000 	 44042.316406 	 43616.968750 	 3466.767578 	 -97.381393 	 112.164360 	 -89.624107 	 12.339575 	 9999999999999999538762658202121142272.000000 
665235.000000 	 44123.839844 	 43536.468750 	 3434.746338 	 -92.615372 	 200.660995 	 -170.225510 	 8.037726 	 9999999999999999538762658202121142272.000000 
666705.000000 	 43785.613281 	 43607.000000 	 3533.814209 	 -97.247505 	 124.472107 	 -108.965302 	 44.849979 	 -14.260280 
666706.000000 	 43747.062500 	 43655.062500 	 3557.380371 	 -109.960510 	 94.121490 	 -90.467857 	 18.952097 	 9999999999999999538762658202121142272.000000 
666707.000000 	 43717.828125 	 43574.789062 	 3510.629883 	 -113.127098 	 152.504837 	 -163.627106 	 18.942034 	 9999999999999999538762658202121142272.000000 
666708.000000 	 43776.156250 	 43657.523438 	 3542.151367 	 -114.494682 	 115.521736 	 -108.952766 	 19.710911 	 9999999999999999538762658202121142272.000000 
666709.000000 	 43762.875000 	 43584.851562 	 3546.018555 	 -59.021122 	 267.228729 	 -69.485291 	 14.759933 	 9999999999999999538762658202121142272.000000 
666710.000000 	 43801.855469 	 43699.164062 	 3496.145996 	 -75.914284 	 79.093170 	 -118.299973 	 14.277333 	 9999999999999999538762658202121142272.000000 
666711.000000 	 43793.359375 	 43706.312500 	 3465.783447 	 26.707846 	 71.942131 	 -133.206421 	 11.435491 	 9999999999999999538762658202121142272.000000 
666712.000000 	 43759.437500 	 43638.867188 	 3517.641602 	 -93.288948 	 71.261520 	 -98.680931 	 11.205557 	 9999999999999999538762658202121142272.000000 
666713.000000 	 43771.265625 	 43622.140625 	 3518.473389 	 -89.539383 	 77.723267 	 -79.839813 	 11.231547 	 9999999999999999538762658202121142272.000000 
666714.000000 	 43740.777344 	 43589.062500 	 3531.430176 	 13.220676 	 26.013271 	 -209.598724 	 7.053379 	 9999999999999999538762658202121142272.000000 
666715.000000 	 43781.652344 	 43570.250000 	 3509.739990 	 -71.404259 	 119.029907 	 -67.268303 	 7.699849 	 9999999999999999538762658202121142272.000000 
671573.000000 	 45919.910156 	 43824.367188 	 3656.793457 	 -222.352859 	 120.276962 	 -1.036865 	 57.566200 	 -15.385870 
671574.000000 	 45926.316406 	 43794.343750 	 3658.109863 	 -260.007843 	 173.965637 	 -11.650246 	 17.311838 	 9999999999999999538762658202121142272.000000 
681927.000000 	 43908.250000 	 43481.906250 	 3417.511719 	 -31.969959 	 129.303253 	 -101.309738 	 43.785255 	 -13.516180 
681928.000000 	 43945.054688 	 43484.804688 	 3377.621338 	 -17.164164 	 87.158226 	 -113.837418 	 37.015118 	 -11.228570 
681929.000000 	 43912.558594 	 43453.859375 	 3455.946289 	 -40.079479 	 124.903450 	 -187.450073 	 16.755089 	 9999999999999999538762658202121142272.000000 
681930.000000 	 43892.675781 	 43508.703125 	 3387.120605 	 -47.248142 	 84.790558 	 -111.602516 	 15.592191 	 9999999999999999538762658202121142272.000000 
681931.000000 	 43887.265625 	 43520.179688 	 3388.485107 	 -73.198357 	 87.716057 	 -124.023239 	 14.374624 	 9999999999999999538762658202121142272.000000 
681932.000000 	 43893.316406 	 43452.843750 	 3411.623535 	 19.311010 	 127.067024 	 -165.441696 	 13.170794 	 9999999999999999538762658202121142272.000000 
681933.000000 	 43884.605469 	 43483.140625 	 3433.714600 	 -45.473515 	 76.223656 	 -126.938614 	 15.003730 	 9999999999999999538762658202121142272.000000 
681934.000000 	 43910.863281 	 43505.226562 	 3407.839600 	 38.625736 	 88.210381 	 -142.017715 	 9.602643 	 9999999999999999538762658202121142272.000000 
683952.000000 	 44573.207031 	 44758.265625 	 2625.144531 	 -157.551773 	 42.058372 	 -178.664810 	 60.517162 	 -15.671680 
686483.000000 	 43615.082031 	 44984.171875 	 3125.125244 	 -154.115540 	 49.303776 	 -109.178635 	 62.017059 	 -15.446920 
691375.000000 	 43710.914062 	 44912.695312 	 2192.257324 	 -130.382797 	 48.077591 	 -189.650360 	 56.115528 	 -14.900090 
700459.000000 	 45495.554688 	 44238.695312 	 4014.521729 	 -261.030151 	 81.915398 	 -14.501760 	 47.885109 	 -14.484540 
700460.000000 	 45456.601562 	 44278.867188 	 4072.093018 	 -235.014633 	 74.688690 	 -0.471523 	 17.772360 	 9999999999999999538762658202121142272.000000 
700461.000000 	 45492.480469 	 44252.335938 	 4030.890137 	 -284.569702 	 43.702930 	 17.597603 	 14.203390 	 9999999999999999538762658202121142272.000000 
700462.000000 	 45466.906250 	 44243.671875 	 3995.127197 	 -251.628616 	 111.711494 	 36.735001 	 9.004095 	 9999999999999999538762658202121142272.000000 
704366.000000 	 44327.960938 	 44468.968750 	 2428.769531 	 -179.280746 	 44.401531 	 -130.636444 	 55.333717 	 -14.827010 
710696.000000 	 44999.289062 	 44157.015625 	 3594.501465 	 -109.023621 	 72.858994 	 -117.529694 	 55.809437 	 -15.487210 
718565.000000 	 44141.773438 	 44535.257812 	 3313.815674 	 -174.953430 	 108.072868 	 -80.774605 	 51.477867 	 -14.099430 
726322.000000 	 45623.800781 	 43952.007812 	 4495.381836 	 -90.886497 	 52.328716 	 -91.580109 	 52.726532 	 -13.670610 
726323.000000 	 45637.652344 	 43954.218750 	 4481.152344 	 -56.453892 	 10.336650 	 -104.665634 	 12.269620 	 9999999999999999538762658202121142272.000000 
727010.000000 	 44140.808594 	 44324.984375 	 2599.707031 	 -13.164552 	 104.966789 	 -216.760727 	 39.090355 	 -11.677390 
727011.000000 	 44132.960938 	 44332.976562 	 2610.830078 	 7.288064 	 101.758446 	 -240.383179 	 32.598621 	 -9.879125 
727012.000000 	 44077.757812 	 44304.179688 	 2626.468994 	 -4.018311 	 151.038971 	 -218.894241 	 10.684931 	 9999999999999999538762658202121142272.000000 
727330.000000 	 44441.703125 	 44717.125000 	 4203.515137 	 -205.017914 	 -42.746578 	 -132.043427 	 48.495224 	 -13.912180 
727331.000000 	 44427.050781 	 44689.476562 	 4208.153320 	 -225.510818 	 -59.958626 	 -165.701462 	 16.306524 	 9999999999999999538762658202121142272.000000 
728787.000000 	 43871.644531 	 43773.234375 	 3558.733887 	 -89.756958 	 149.027924 	 -128.021790 	 46.649014 	 -13.364490 
728788.000000 	 43851.542969 	 43779.406250 	 3529.549072 	 -97.559540 	 157.097824 	 -58.978806 	 12.253583 	 9999999999999999538762658202121142272.000000 
728789.000000 	 43897.566406 	 43757.531250 	 3541.443115 	 -83.630524 	 110.111900 	 -128.885132 	 13.525484 	 9999999999999999538762658202121142272.000000 
730939.000000 	 45006.621094 	 44169.687500 	 3712.530273 	 -106.901497 	 46.471684 	 -125.018753 	 45.457062 	 -13.946230 
730940.000000 	 44958.437500 	 44170.687500 	 3759.666504 	 -113.359032 	 55.264835 	 -103.622284 	 15.184604 	 9999999999999999538762658202121142272.000000 
730941.000000 	 44949.285156 	 44151.484375 	 3705.586670 	 -151.469803 	 7.572637 	 -84.024422 	 10.739022 	 9999999999999999538762658202121142272.000000 
734747.000000 	 44504.539062 	 44594.937500 	 1903.989380 	 -102.871239 	 31.854837 	 -190.092926 	 48.185284 	 -13.528210 
734748.000000 	 44456.261719 	 44630.640625 	 1923.494263 	 -129.015121 	 40.269211 	 -145.182999 	 14.780661 	 9999999999999999538762658202121142272.000000 
734749.000000 	 44444.218750 	 44632.718750 	 1913.131348 	 -157.593582 	 40.627460 	 -154.862350 	 12.266587 	 9999999999999999538762658202121142272.000000 
734750.000000 	 44448.187500 	 44611.179688 	 1910.762329 	 -111.886398 	 70.111053 	 -148.264755 	 9.044181 	 9999999999999999538762658202121142272.000000 
736334.000000 	 44974.515625 	 44401.390625 	 3682.718018 	 -159.905258 	 56.951786 	 -218.982376 	 49.610855 	 -13.895460 
736335.000000 	 44606.808594 	 44722.226562 	 2965.528809 	 -314.474579 	 105.519485 	 -54.863110 	 43.680977 	 -12.155440 
736336.000000 	 44602.667969 	 44755.671875 	 2921.582031 	 -316.451721 	 107.794395 	 -28.696011 	 17.396055 	 9999999999999999538762658202121142272.000000 
736337.000000 	 44599.539062 	 44697.945312 	 2958.562012 	 -302.604218 	 126.151772 	 -84.091827 	 10.532154 	 9999999999999999538762658202121142272.000000 
737448.000000 	 45018.503906 	 44202.750000 	 4476.404297 	 15.003361 	 -9.143472 	 -182.634171 	 45.980793 	 -12.252100 
738228.000000 	 43620.148438 	 43834.960938 	 3566.524414 	 -42.388428 	 116.340584 	 -132.855988 	 42.929111 	 -13.582380 
738229.000000 	 43692.156250 	 43839.585938 	 3553.009521 	 -58.653854 	 140.463745 	 -148.770401 	 20.857403 	 9999999999999999538762658202121142272.000000 
738230.000000 	 43631.902344 	 43825.531250 	 3588.403809 	 -54.736015 	 131.175201 	 -116.284424 	 15.889636 	 9999999999999999538762658202121142272.000000 
738258.000000 	 43744.699219 	 44248.359375 	 2071.072510 	 -3.668258 	 203.147766 	 -138.974487 	 48.769981 	 -13.011490 
750606.000000 	 43908.996094 	 44650.781250 	 2868.101318 	 -167.309952 	 78.907341 	 -130.829651 	 50.992043 	 -14.500530 
751165.000000 	 44274.519531 	 44523.601562 	 2666.169434 	 -195.465805 	 44.372742 	 -124.480804 	 50.292236 	 -13.582260 
753578.000000 	 43876.070312 	 44172.218750 	 2829.321533 	 13.718292 	 75.018105 	 -224.625504 	 43.866730 	 -12.674140 
