#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
523885 62732.289062 11575.017578 3916.753174 134.494980 183.785156 199.968292 17.938168 1.000000e+37
523886 62740.621094 11625.513672 3837.442383 148.196960 148.915863 70.243065 16.589512 1.000000e+37
523887 62795.617188 11628.651367 3887.559082 211.798569 261.815338 40.949993 15.810158 1.000000e+37
523888 62732.894531 11594.235352 3935.289551 99.340630 342.942200 35.537075 12.972931 1.000000e+37
523889 62762.957031 11580.158203 4015.042480 117.170052 265.929077 146.918701 12.771433 1.000000e+37
523890 62702.777344 11715.626953 3927.976318 133.377380 164.864136 159.201706 11.561037 1.000000e+37
547124 62487.890625 12833.631836 4459.945801 108.294815 105.712265 119.943901 103.232857 -1.879266e+01
547125 62534.148438 12944.649414 4478.899902 86.420395 34.603191 106.640236 46.271652 -1.201728e+01
547126 62434.527344 12810.379883 4566.887695 83.691566 164.756073 84.733223 22.365044 1.000000e+37
547127 62492.570312 12962.632812 4434.039062 45.910580 130.892349 146.887756 13.555200 1.000000e+37
547128 62484.765625 12786.023438 4460.507324 113.144852 169.490616 65.941696 10.568319 1.000000e+37
549226 63362.847656 12576.314453 6325.258301 57.564743 150.052658 38.123665 102.524040 -1.844377e+01
549227 63371.609375 12489.006836 6358.684570 63.516262 166.908600 -19.165812 16.418949 1.000000e+37
549228 63380.738281 12586.398438 6334.775391 31.109100 64.310646 -22.258389 10.728981 -1.228542e+01
549229 63333.968750 12533.081055 6308.817871 42.611904 179.752655 -74.464012 10.397564 1.000000e+37
569309 63728.777344 11517.742188 4558.408691 37.457680 302.574615 150.914749 90.028671 -1.821841e+01
569310 63747.234375 11541.964844 4499.892090 87.987137 244.441193 210.736847 14.775898 1.000000e+37
569311 63773.894531 11517.795898 4593.550293 60.499508 306.989197 78.511925 13.593181 1.000000e+37
569312 63709.039062 11537.875000 4583.539062 -75.324303 275.091187 158.072449 12.915627 1.000000e+37
569313 63771.851562 11431.440430 4600.445312 83.639061 315.506073 157.282074 12.189420 1.000000e+37
569314 63759.117188 11516.382812 4515.979492 15.672202 301.586487 91.983887 10.207258 1.000000e+37
569315 63716.210938 11517.295898 4572.355957 56.054985 307.047028 158.559006 10.318633 1.000000e+37
569316 63679.179688 11543.779297 4563.701172 30.716013 375.312958 203.102997 9.104512 1.000000e+37
569317 63768.816406 11535.673828 4574.096191 25.081215 185.840942 156.629898 9.328431 1.000000e+37
569318 63761.679688 11479.527344 4578.170898 -32.122231 228.735031 183.977158 9.114244 1.000000e+37
600942 64525.843750 11510.548828 4636.574219 -6.485828 250.450470 184.786987 78.332321 -1.735530e+01
600943 64503.007812 11477.852539 4666.134766 -35.033863 216.138428 111.152855 30.690443 -9.704596e+00
600944 64465.507812 11575.160156 4626.077637 -51.866051 199.521912 195.649155 20.591232 1.000000e+37
600945 64463.113281 11575.488281 4644.384277 -64.056351 203.210480 153.230774 17.531065 1.000000e+37
600946 64488.574219 11522.341797 4614.446777 10.203553 176.457809 166.126617 11.416063 1.000000e+37
600947 64505.949219 11492.540039 4669.489746 -37.741722 211.787170 87.315285 13.000760 1.000000e+37
600948 64496.125000 11488.070312 4696.452148 -65.693237 200.761276 116.616951 11.922808 1.000000e+37
606270 65649.890625 13171.605469 5680.171387 51.689922 244.379364 54.009792 78.202492 -1.685043e+01
606271 65645.789062 13117.986328 5638.073242 84.767250 308.765900 75.680313 14.459900 1.000000e+37
606272 65621.070312 13165.749023 5720.710938 41.506630 180.460663 78.923279 13.791292 1.000000e+37
612894 63347.574219 12365.394531 3601.170654 45.419498 104.654259 154.873032 69.148949 -1.637470e+01
612895 63377.886719 12373.428711 3687.152344 39.237667 66.558113 176.975723 18.039139 1.000000e+37
612896 63341.074219 12303.749023 3523.487305 -4.590884 88.136322 120.801605 15.007413 1.000000e+37
612897 63421.343750 12406.710938 3661.172363 7.901846 115.352730 142.728622 9.098062 1.000000e+37
612898 63393.250000 12361.610352 3581.962158 1.459389 86.275223 119.073990 14.946680 1.000000e+37
612899 63329.574219 12320.259766 3534.866943 44.530121 143.089066 88.702240 11.791166 1.000000e+37
612900 63348.667969 12361.359375 3539.316650 -4.325678 90.339485 176.978592 10.944149 1.000000e+37
612901 63330.433594 12310.924805 3574.244629 -1.154362 88.975426 169.978317 9.978057 1.000000e+37
612902 63399.132812 12346.119141 3695.028809 49.345451 77.134399 186.476059 8.421868 1.000000e+37
616472 64433.699219 10309.916992 5673.274902 22.354954 268.867859 71.855408 68.862244 -1.758497e+01
616473 64391.128906 10325.276367 5714.236816 66.737778 252.196213 2.373337 30.134655 -8.772067e+00
616474 64403.550781 10331.597656 5655.472656 17.580082 190.167740 90.852043 14.521011 1.000000e+37
616475 64420.937500 10373.896484 5637.972656 -19.602757 225.952911 85.097321 14.396750 1.000000e+37
616476 64420.183594 10332.822266 5718.417969 12.735469 251.979706 63.139389 10.781023 1.000000e+37
616477 64436.718750 10292.246094 5732.868652 24.624258 227.229507 61.914639 11.438454 1.000000e+37
624207 64893.343750 11293.061523 4112.332520 -7.446959 261.281952 136.878143 73.688507 -1.664019e+01
624208 64862.628906 11294.428711 4105.798340 -27.623116 272.685425 181.280075 24.353172 -8.976485e+00
636480 64236.320312 11823.324219 4785.505371 13.669007 307.201569 196.891541 58.135639 -1.613269e+01
636481 64240.652344 11755.674805 4853.940918 -7.527814 323.012848 157.753082 46.121864 -1.282591e+01
636482 64214.238281 11836.593750 4875.379395 21.104612 295.899811 168.780746 20.382460 1.000000e+37
636483 64309.160156 11776.055664 4899.331543 -11.888141 325.845398 155.829773 15.249730 1.000000e+37
636484 64228.863281 11845.385742 4877.335449 15.767186 297.753082 202.446518 10.553398 1.000000e+37
636485 64258.046875 11828.250000 4747.903809 -23.633570 258.136810 207.058762 7.998162 1.000000e+37
645480 64491.472656 11235.532227 4182.861328 15.757480 269.532074 153.802826 68.507477 -1.680991e+01
645481 64459.679688 11228.659180 4167.531250 34.004971 279.124084 169.203186 16.618382 1.000000e+37
683422 65698.437500 12934.221680 5332.139648 40.676456 194.502579 220.878174 59.632175 -1.483908e+01
683472 62178.390625 12451.842773 4681.729004 132.541122 137.691299 97.448410 45.388611 -1.392631e+01
683473 62079.566406 12434.416992 4724.189453 148.905853 121.985229 83.307762 20.662788 1.000000e+37
683474 62196.738281 12450.791992 4646.782715 130.673843 117.616989 87.597374 23.559635 1.000000e+37
683475 62143.339844 12403.668945 4648.227539 151.834030 155.451019 135.333481 14.596249 1.000000e+37
683476 62200.730469 12513.327148 4664.803711 124.875755 109.743126 82.126472 16.312534 1.000000e+37
685122 63032.882812 12869.962891 6690.367188 60.219749 158.265182 68.569984 56.414871 -1.525528e+01
685123 63062.707031 12899.523438 6762.217773 55.885704 198.626541 36.983746 16.396423 1.000000e+37
685124 63038.718750 12941.239258 6722.558105 47.370892 192.772903 32.014244 9.602354 1.000000e+37
685125 63035.082031 12878.930664 6702.184082 85.148109 206.802841 83.516037 15.406707 1.000000e+37
709787 63382.988281 11824.647461 4790.581055 159.881226 224.028854 176.369476 50.611057 -1.499247e+01
715409 65571.460938 13033.131836 5696.645996 45.887257 213.652908 3.368734 51.955627 -1.526419e+01
715410 65548.039062 12987.760742 5672.189453 107.494156 249.571655 30.233644 20.132320 1.000000e+37
723760 62504.101562 12404.577148 4467.530762 114.571243 123.986618 96.364220 47.103607 -1.345191e+01
725390 65481.277344 12843.212891 5039.950684 48.728622 179.319275 215.972702 50.102661 -1.451881e+01
725391 65467.847656 12859.431641 5042.618164 83.770691 150.012985 250.007187 13.836843 1.000000e+37
725762 64119.054688 12522.141602 3372.315186 15.022304 158.442673 139.239914 46.522499 -1.337638e+01
725763 64162.394531 12516.941406 3374.659668 -9.413052 178.144699 158.312866 20.290609 1.000000e+37
742033 62487.417969 12242.758789 4621.199219 138.229248 155.130157 83.595886 43.495251 -1.229390e+01
742034 62498.078125 12252.795898 4618.054199 168.199265 135.927292 76.704742 11.266053 1.000000e+37
750909 63289.792969 11527.685547 5111.363770 137.462372 206.657242 183.203537 45.560280 -1.272700e+01
750910 63274.925781 11512.923828 5079.905273 145.497696 200.779999 201.887924 14.698336 1.000000e+37
753540 65817.773438 12022.880859 5089.639160 13.241750 307.373657 77.498932 46.014492 -1.228876e+01
753541 65792.531250 12015.167969 5087.925293 10.189772 344.135681 59.801388 10.586493 1.000000e+37
761438 65225.046875 12226.676758 6149.582520 10.567793 252.919113 -11.314037 42.899597 -1.056378e+01
761439 65238.472656 12207.696289 6171.113770 36.712513 266.619568 10.778723 12.480182 1.000000e+37
762528 65217.203125 12964.396484 5459.229004 54.207932 246.282410 74.258804 49.737583 -1.372385e+01
774073 63656.949219 12262.789062 5816.441895 136.729065 167.635406 12.075847 43.642754 -1.210122e+01
774074 63667.238281 12288.208984 5781.667969 164.130035 168.515900 26.099173 20.990349 1.000000e+37
775902 63664.644531 11810.417969 4772.181152 77.657127 112.598526 220.217133 40.064400 -1.210522e+01
781353 62798.613281 12428.761719 3730.138916 119.049591 66.751579 153.371918 42.598690 -1.222937e+01
799966 63476.328125 12738.967773 6263.456055 90.283180 129.238907 87.026245 41.652363 -1.189680e+01
808668 65433.953125 12419.812500 5452.071289 -1.230603 227.470779 169.160675 36.882656 -1.103119e+01
808669 65418.437500 12412.047852 5465.779785 -16.738043 232.073029 147.128372 16.296288 1.000000e+37
808791 64833.433594 13241.717773 5987.656738 92.654762 137.575989 19.512323 37.670109 -1.039499e+01
814306 65729.929688 12443.629883 5327.541016 14.866943 232.780701 168.405838 41.140320 -1.175029e+01
815969 63052.550781 11809.975586 4007.002441 72.498802 250.732300 113.167969 39.988140 -1.168914e+01
815970 63001.546875 11793.359375 4025.295166 120.433960 137.743103 63.867363 13.344920 1.000000e+37
815971 63081.867188 11810.290039 3978.772217 35.375286 150.901840 78.645599 11.406085 1.000000e+37
816190 64091.554688 11648.237305 5326.649902 63.684216 381.426910 20.253206 34.316971 -9.403623e+00
816191 64100.265625 11631.067383 5330.773926 53.129574 356.857483 2.702106 9.962172 1.000000e+37
821419 65005.242188 12317.104492 5308.337402 -66.595238 260.314178 100.776390 32.990814 -1.128771e+01
824736 63206.207031 13069.724609 6613.294434 26.541159 129.022171 52.803699 36.034706 -9.663273e+00
826985 63760.675781 12852.590820 3569.621826 69.512901 89.032890 111.405243 35.872635 1.000000e+37
830160 63555.210938 12464.420898 3571.811768 21.947678 92.804993 158.232574 39.334625 -1.157836e+01
835054 65354.937500 12105.912109 5182.086426 -23.780642 309.123962 74.413284 37.584606 -1.102111e+01
856270 64511.453125 11359.480469 3911.949219 18.111208 202.266434 174.395569 26.351242 1.000000e+37
870684 62899.781250 11529.668945 3735.734863 74.961075 128.928223 188.738266 31.625853 1.000000e+37
