#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
390717 59894.738281 3445.620605 57341.789062 33.827309 -319.339081 -1.747842 15.265190 1.000000e+37
390718 59737.070312 3694.898926 57360.093750 -155.484985 -73.529663 -226.790863 14.602043 1.000000e+37
390719 59717.160156 3557.473145 57254.167969 -50.252735 -274.167999 -87.098022 12.019323 1.000000e+37
390720 59879.410156 3482.983643 57379.382812 283.131012 -104.624611 -213.456177 15.915345 1.000000e+37
390721 59817.894531 3319.766602 57219.160156 -55.997074 18.706921 -243.168335 15.792598 1.000000e+37
390722 59750.703125 3639.608398 57465.582031 -105.785286 -171.200790 -198.976334 12.616849 1.000000e+37
390723 59800.257812 3188.198486 57439.027344 -81.191765 -45.747307 -140.949188 9.505680 1.000000e+37
390724 59644.519531 3515.107422 57449.308594 -101.490868 -93.137146 -349.252869 11.326196 1.000000e+37
390725 59732.945312 3470.935059 57173.050781 141.509644 -78.495964 -169.024780 14.552771 1.000000e+37
390726 59860.765625 3491.900635 57265.429688 -69.910347 -327.837189 -149.417999 14.112851 1.000000e+37
390727 59998.203125 3375.260254 57279.347656 -57.065022 106.728935 -232.686737 13.032489 1.000000e+37
390728 59817.699219 3227.812256 57465.917969 -0.741882 -11.015527 -123.384644 12.370387 1.000000e+37
390729 59987.804688 3259.752197 57306.621094 11.029331 18.097822 -301.516479 13.682874 1.000000e+37
390730 59944.300781 3191.963135 57292.203125 125.057961 -186.022919 -324.707184 12.355724 1.000000e+37
390731 59734.871094 3410.254395 57391.226562 -4.147662 0.564250 -113.757118 12.272173 1.000000e+37
390732 59825.000000 3457.822510 57211.480469 51.839020 -167.424591 -367.866669 12.515609 1.000000e+37
390733 59980.781250 3379.324707 57161.464844 -143.932022 -122.370293 -281.527466 11.256804 1.000000e+37
390734 60034.648438 3183.220703 57116.644531 -75.824554 -45.502697 -131.234314 12.557215 1.000000e+37
390735 59770.078125 3439.386719 57498.218750 -99.939400 -93.845436 -401.946655 10.482525 1.000000e+37
390736 59662.031250 3536.326172 57421.828125 -59.254433 -53.398067 -221.716843 15.939144 1.000000e+37
390737 59846.972656 3375.990234 57242.320312 -214.508255 -3.637041 -97.216782 15.001214 1.000000e+37
390738 59736.980469 3520.652344 57337.562500 14.190423 -355.869354 -159.109406 11.085657 1.000000e+37
390739 59884.578125 3291.176758 57372.355469 -109.699013 -187.071320 -317.340210 17.757322 1.000000e+37
390740 59883.757812 3450.425049 57374.398438 -8.587294 -38.630692 -89.699936 15.083657 1.000000e+37
390741 59750.964844 3502.724854 57360.179688 -115.853745 -54.213516 -322.575684 14.809167 1.000000e+37
390742 59828.144531 3341.746582 57362.363281 -142.666611 -71.698883 -2.991075 11.692206 1.000000e+37
390743 59691.062500 3541.066406 57488.046875 -87.013832 -201.221970 -233.117111 11.828717 1.000000e+37
390744 59788.960938 3460.393311 57323.636719 122.440758 25.215490 -286.821045 16.468622 1.000000e+37
390745 59816.718750 3496.751953 57308.250000 154.064438 -347.908020 -175.496979 11.696842 1.000000e+37
390746 59697.062500 3452.084473 57370.636719 170.224808 -136.458740 -86.545921 9.181921 1.000000e+37
390747 59829.417969 3233.981201 57339.234375 86.266884 -12.028752 -171.081299 10.010224 1.000000e+37
390748 59882.929688 3585.153809 57271.492188 -191.094971 -34.095165 -304.057037 9.153198 1.000000e+37
390749 59615.121094 3579.652344 57357.992188 76.231918 -72.395538 -391.563263 11.239815 1.000000e+37
390750 59659.195312 3531.870117 57285.441406 94.424530 -229.634598 -96.164474 10.129708 1.000000e+37
390751 59817.894531 3341.752197 57195.222656 -122.002960 -126.445236 -93.835777 12.644324 1.000000e+37
390752 59831.359375 3501.965088 57473.320312 -16.516964 -31.892681 -210.108963 10.442968 1.000000e+37
390753 59717.273438 3549.459717 57177.554688 -22.067730 -71.429253 -82.686615 9.728260 1.000000e+37
390754 59746.871094 3456.514160 57328.726562 62.779163 -281.225616 -407.150177 10.715620 1.000000e+37
390755 59851.359375 3302.135986 57161.941406 -67.112427 -54.634064 -182.767715 11.826181 1.000000e+37
390756 59838.593750 3523.761230 57301.265625 -57.071236 -187.350494 -146.195328 13.022828 1.000000e+37
390757 59776.656250 3327.530273 57225.226562 -47.946922 -201.622421 -256.168213 9.578946 1.000000e+37
390758 59769.343750 3515.333252 57257.914062 187.475540 -157.517578 -138.485870 11.854233 1.000000e+37
390759 59703.000000 3371.186523 57210.429688 171.989822 -141.597427 -243.790543 11.310767 1.000000e+37
390760 59850.339844 3440.130371 57199.812500 -173.467148 -156.247208 -156.163788 11.394809 1.000000e+37
390761 59829.316406 3221.286377 57287.769531 -95.546188 -177.165787 -224.461914 13.197715 1.000000e+37
390762 59875.699219 3465.400391 57263.468750 196.000290 -46.778088 -43.636833 10.611008 1.000000e+37
390763 59886.726562 3391.233154 57235.414062 237.133881 -175.796814 -222.481171 11.057313 1.000000e+37
390764 59758.863281 3429.502930 57205.835938 147.894241 -46.508099 -133.202347 10.318080 1.000000e+37
390765 59791.652344 3357.241699 57243.574219 257.727783 -99.003189 -265.756531 11.456745 1.000000e+37
390766 59849.820312 3502.310303 57232.664062 -98.195450 57.822910 -248.801010 8.587101 1.000000e+37
390767 59919.199219 3376.890869 57167.230469 111.682541 -260.636810 -167.213806 8.838297 1.000000e+37
390768 59756.632812 3497.601562 57299.914062 50.285175 -239.043274 -254.355438 10.073726 1.000000e+37
390769 59916.667969 3546.244141 57361.546875 189.376755 -5.560531 -220.142822 9.516030 1.000000e+37
390770 59834.660156 3412.480469 57147.296875 148.626389 -94.304451 -144.544464 8.819942 1.000000e+37
390771 59850.644531 3529.364502 57491.824219 -82.577393 -215.143509 -288.444824 9.708449 1.000000e+37
390772 59887.343750 3362.830322 57277.195312 214.466843 -104.979858 -114.975586 11.066463 1.000000e+37
390773 59734.828125 3404.860596 57323.929688 35.903297 26.089773 -426.817932 9.031473 1.000000e+37
390774 59846.628906 3583.193848 57366.640625 7.420878 -242.897095 -374.348022 9.502630 1.000000e+37
390775 59865.949219 3561.684326 57305.492188 -151.096375 -100.167557 -333.080994 12.638695 1.000000e+37
390776 59868.765625 3401.350342 57403.378906 102.280151 -200.906250 -425.275543 10.160180 1.000000e+37
390777 59983.511719 3504.983643 57366.593750 -96.939926 -181.163696 -265.400726 10.764507 1.000000e+37
390778 59941.042969 3220.908203 57242.777344 -88.309944 30.441456 -303.559662 7.743185 1.000000e+37
390779 59778.796875 3426.678955 57120.839844 135.982269 -89.521828 -171.141327 6.807118 1.000000e+37
429241 60330.367188 3040.201172 57094.839844 -88.093849 -90.245499 -200.789642 183.558792 -2.123286e+01
429242 60568.390625 2895.195801 57213.031250 -43.078896 -76.099106 -273.257446 83.639313 -1.780664e+01
429243 60264.484375 3182.443604 56985.496094 21.643267 -74.220161 -208.728195 53.576740 -1.413258e+01
429244 60372.472656 2931.690186 57251.535156 47.189892 60.866707 -265.080444 39.622208 -1.208033e+01
429245 60520.105469 2798.757568 57234.164062 29.876892 60.408295 -251.832184 38.510548 -1.360299e+01
429246 60536.921875 2934.697754 57193.046875 -51.675816 -81.694016 -212.666351 37.876274 -1.381041e+01
429247 60275.648438 3027.215332 57147.691406 37.040363 -199.993546 -166.065384 33.990475 -1.185605e+01
429248 60371.957031 2894.712891 57240.421875 69.862129 85.806343 -209.440277 25.355640 1.000000e+37
429249 60135.941406 3178.888916 57195.773438 -133.875183 -64.667458 -321.551361 25.528076 1.000000e+37
429250 60304.765625 3210.886963 57028.734375 -82.152946 -210.656296 -53.516647 23.514803 1.000000e+37
429251 60390.484375 3041.621826 57002.000000 -219.088989 -85.076530 -71.200836 24.283848 1.000000e+37
429252 60352.039062 2905.432617 57067.582031 34.237637 96.099327 -193.259415 24.298565 1.000000e+37
429253 60105.535156 3118.917969 57260.617188 -12.823063 -162.761383 -197.558167 21.754934 1.000000e+37
429254 60269.210938 3114.404297 57081.121094 -57.516602 -241.245224 -129.108810 23.510729 -1.074575e+01
429255 60182.160156 3162.375488 57270.781250 -36.786297 -124.588631 -227.574951 23.497749 1.000000e+37
429256 60577.687500 2829.788086 57264.617188 21.611855 65.878326 -210.071609 19.385191 1.000000e+37
429257 60282.019531 3095.614502 57190.425781 -107.431122 -70.831833 -333.918549 20.904312 1.000000e+37
429258 60443.429688 2925.247314 57052.859375 -107.338951 66.441223 -175.540253 19.018301 1.000000e+37
429259 60328.546875 3002.120117 57244.988281 -172.550827 -95.163300 -218.068481 22.404074 -9.206613e+00
429260 60388.550781 3042.442871 57199.773438 -102.569389 -78.370102 -108.853439 24.560741 -1.057536e+01
429261 60242.281250 3086.398438 57238.281250 -71.354378 -97.710442 -224.469788 21.977104 -1.028701e+01
429262 60287.468750 2907.449707 57129.468750 -254.927078 -105.144821 -118.714767 15.560758 1.000000e+37
429263 60348.320312 3044.618408 57067.160156 -106.590126 -8.428715 -184.478302 14.482346 1.000000e+37
429264 60288.277344 3067.311279 56984.167969 -98.077179 -184.238007 -268.543762 20.267685 1.000000e+37
429265 60295.039062 3089.165039 57025.152344 25.246105 -51.406422 -239.621521 20.340010 1.000000e+37
429266 60567.976562 2903.493408 57214.902344 -40.532093 -98.050476 -273.182495 19.814735 -1.299864e+01
429267 60267.957031 3200.749268 57040.476562 -68.034645 -161.499786 -276.445984 15.068075 1.000000e+37
429268 60311.246094 2939.951904 57143.292969 -11.935828 -121.857613 -263.853790 17.375513 1.000000e+37
429269 60399.332031 3078.637939 56951.500000 -126.251534 -138.345993 -170.129379 17.837023 -9.095474e+00
429270 60434.902344 3007.769043 57202.570312 19.871746 65.547470 -314.587250 10.447247 1.000000e+37
429271 60300.285156 3077.844727 57081.820312 -88.267021 -148.313431 -419.641418 12.903607 1.000000e+37
429272 60254.753906 2977.743164 57065.250000 -145.977493 -22.165434 -116.028954 15.339086 1.000000e+37
429273 60290.691406 3119.807861 56929.203125 -178.840393 -90.697762 -100.976898 12.833684 1.000000e+37
429274 60614.832031 2809.922363 57179.339844 24.528685 -53.993008 -255.352234 9.445659 1.000000e+37
429275 60312.222656 2915.752197 57012.363281 -220.866180 -79.853729 -333.286346 11.600156 1.000000e+37
429276 60311.281250 3068.575928 57016.644531 -50.124241 -230.659500 -244.179581 13.657465 1.000000e+37
429277 60399.007812 3073.783936 57112.867188 -99.830208 -149.133972 -29.079802 13.483175 1.000000e+37
429278 60378.089844 3046.691895 57072.917969 -24.006214 184.338440 -124.953865 11.508163 1.000000e+37
429279 60234.757812 3012.985840 57098.402344 -162.184555 7.533497 -149.322403 11.303179 1.000000e+37
429280 60408.859375 3095.157959 57008.699219 -174.047241 42.009518 -267.169098 11.927242 1.000000e+37
429281 60307.343750 2890.416016 57141.472656 39.283955 -196.032578 -159.268280 9.868836 1.000000e+37
429282 60429.851562 2905.795898 57107.097656 -104.177841 -50.208469 -284.871613 12.368223 1.000000e+37
429283 60244.761719 3004.284668 57039.789062 -17.193916 -133.220261 -99.580986 11.243153 1.000000e+37
429284 60261.242188 3083.450439 57193.949219 -55.173573 -194.767517 -158.277206 13.718163 1.000000e+37
429285 60215.050781 3218.130859 57005.921875 -103.435524 -158.534424 -259.558075 9.545254 1.000000e+37
429286 60487.578125 2952.495850 57150.265625 -108.282272 -102.336639 -424.521515 9.795226 1.000000e+37
429287 60352.050781 2941.700195 57158.378906 94.468414 111.774681 -218.441238 9.147832 1.000000e+37
429288 60225.242188 3084.187012 57067.753906 -56.700146 13.399480 -167.774948 10.416810 1.000000e+37
429289 60228.796875 3136.137451 57099.351562 -69.038055 -89.771683 -59.218063 12.619350 1.000000e+37
429290 60539.832031 2847.518311 57215.277344 -61.100647 -42.782185 -301.786316 11.485665 1.000000e+37
429291 60573.371094 2919.081299 57159.371094 -24.919004 -72.487938 -249.725082 13.181397 1.000000e+37
429292 60591.976562 2820.833740 57261.433594 30.513531 -91.900269 -300.783905 11.825739 1.000000e+37
429293 60627.367188 2879.982666 57180.156250 -33.518948 22.322668 -79.236519 5.959695 1.000000e+37
429294 60480.921875 2781.794434 57201.179688 -93.252617 -4.114178 -148.947372 7.634699 1.000000e+37
429295 60259.355469 3056.447998 56983.195312 34.545986 -90.870659 -121.779381 8.640655 1.000000e+37
429296 60367.042969 3043.082031 57247.429688 -178.940506 -94.789627 -197.353912 10.846721 1.000000e+37
429297 60237.195312 3023.119385 56977.507812 -91.985054 -40.190331 -267.494202 8.433813 1.000000e+37
431661 58079.601562 3019.659424 56899.015625 -137.942398 -119.580200 -342.392731 18.724012 1.000000e+37
431662 58118.406250 3127.498047 56952.425781 73.324043 80.820908 -191.036102 18.982012 1.000000e+37
431663 58009.660156 3139.747803 57014.050781 15.626068 -140.346039 -219.842148 19.030951 1.000000e+37
431665 58050.824219 2959.770752 56819.800781 -67.802513 -39.204838 -224.404465 22.893908 -9.153929e+00
431666 58064.273438 3035.387451 56828.457031 -133.384933 -204.568726 -291.890472 18.554604 1.000000e+37
431671 58036.425781 3079.316162 56930.898438 189.969193 -133.864456 -175.134537 15.343236 1.000000e+37
431672 58084.886719 3061.737305 56746.523438 -32.436028 -100.163315 -351.332520 17.267944 1.000000e+37
431673 58176.300781 3024.177002 56787.218750 60.530060 -64.954384 -127.879944 14.679566 1.000000e+37
431674 58044.093750 3083.428711 56804.359375 -74.596909 -178.664139 -233.008148 18.039253 1.000000e+37
431675 58087.906250 2907.816895 56948.542969 -75.738441 -60.749111 -222.307556 13.975804 1.000000e+37
431679 58115.375000 3087.869141 56791.171875 -8.457553 79.706024 -40.154503 11.384498 1.000000e+37
431690 58095.933594 3141.106445 56913.273438 5.859807 -188.914978 -182.310608 12.397631 1.000000e+37
431695 58122.925781 2961.141602 56925.761719 -49.275650 -123.640144 -106.222588 10.234735 1.000000e+37
431697 58070.253906 3116.144775 56822.593750 -21.678280 -85.511040 -273.371033 13.507795 1.000000e+37
541645 60629.714844 2652.017578 57348.136719 -125.437775 -70.740059 -176.792603 106.866615 -1.900756e+01
541646 60591.500000 2643.464844 57416.488281 -39.481342 -109.936554 -107.344887 13.190714 1.000000e+37
541647 60557.230469 2746.413818 57277.792969 39.850487 69.827271 -205.754852 7.020572 1.000000e+37
548128 59281.441406 4142.549316 57975.062500 -0.976942 -130.487381 -243.247330 86.504524 -1.799683e+01
548129 59314.191406 4056.220703 57910.660156 -84.022362 -118.716782 -241.626801 53.723293 -1.481034e+01
548130 59285.453125 4141.755859 57995.140625 29.638456 -138.993942 -346.537384 47.729115 -1.487439e+01
548131 59254.628906 4235.654297 58049.917969 21.773045 -190.326294 -243.215668 25.952845 1.000000e+37
548132 59159.566406 4090.085205 57977.371094 -1.447503 -94.954666 -282.778412 19.145397 1.000000e+37
548133 59236.265625 4070.426270 57994.710938 -2.840006 -151.214462 -276.951599 16.896425 1.000000e+37
548134 59291.941406 4093.954834 58061.210938 -56.094551 -116.508942 -266.656189 14.048498 1.000000e+37
548135 59295.402344 4149.501465 58086.531250 63.285301 -140.047928 -215.889389 14.610085 1.000000e+37
548136 59341.023438 4119.841309 57905.750000 -76.520676 -122.936798 -272.035461 9.860808 1.000000e+37
548137 59246.171875 4155.429199 58031.203125 31.095091 -81.902527 -282.402252 11.061776 1.000000e+37
548138 59246.644531 4157.939941 57948.343750 -2.605754 -34.470436 -233.323654 9.623410 1.000000e+37
548139 59282.257812 4166.746094 57980.871094 45.438549 -163.300400 -308.773743 11.742140 1.000000e+37
548140 59276.671875 4103.676758 58024.542969 -28.811323 -199.610168 -214.958740 8.834315 1.000000e+37
548141 59242.804688 4224.308105 57948.593750 37.805103 -133.730103 -248.766418 9.769731 1.000000e+37
548142 59243.136719 4086.457275 57970.148438 11.524274 -132.643066 -202.964645 10.620680 1.000000e+37
548143 59255.210938 4212.420898 57933.289062 -23.129772 -148.515488 -238.773117 12.498535 1.000000e+37
557600 59304.921875 4120.742676 56596.878906 -2.346831 -154.034515 -158.321869 96.267853 -1.867923e+01
557601 59301.597656 4100.922852 56565.058594 -57.271145 -54.111149 -221.007828 23.763124 1.000000e+37
557602 59305.781250 4022.896729 56602.125000 66.027725 -104.568398 -176.490707 12.996974 1.000000e+37
557603 59310.765625 4236.832031 56581.261719 -44.085453 -123.852814 -144.402466 9.633801 1.000000e+37
557604 59343.476562 4037.658203 56605.226562 65.541862 -162.830093 -169.571533 10.956477 1.000000e+37
569922 59125.039062 3478.081543 57358.777344 52.543018 -64.492424 -168.263855 81.954720 -1.769738e+01
569923 59142.898438 3449.917725 57367.011719 -20.224895 -42.211243 -102.091965 60.306313 -1.634199e+01
569924 59110.578125 3481.029053 57372.554688 66.551872 -60.025593 -288.408112 15.732362 1.000000e+37
569925 59143.882812 3467.895020 57377.847656 32.600159 -47.502037 -51.531357 11.797973 1.000000e+37
569926 59156.468750 3450.148438 57371.511719 -19.524256 -4.312212 -229.034348 10.742387 1.000000e+37
581909 59056.515625 2998.014160 57924.453125 6.369672 3.817507 -275.275543 81.677818 -1.825327e+01
581910 59039.957031 2988.060303 57883.953125 59.446980 27.418150 -265.065002 24.879932 -1.110882e+01
581911 59026.894531 2964.028809 57885.324219 9.748399 12.856305 -284.510223 24.805328 -1.091890e+01
581912 59029.382812 2952.747559 57897.234375 72.680550 50.890648 -312.368469 16.926596 1.000000e+37
581913 59065.160156 2981.977295 57933.253906 -68.463623 -2.293567 -175.627151 15.136187 1.000000e+37
594421 59014.398438 4181.070801 57850.527344 29.635128 -62.574184 -291.413727 83.799568 -1.797913e+01
594422 59062.480469 4163.989746 57771.757812 -3.801662 -48.451450 -235.468750 15.734732 1.000000e+37
594423 59035.011719 4164.906250 57895.503906 90.233841 -108.147217 -296.832397 14.662662 1.000000e+37
594424 59048.429688 4162.854492 57780.734375 -6.948875 -35.891693 -244.780426 10.334190 1.000000e+37
594425 59016.289062 4184.759277 57819.414062 28.469173 -4.647387 -223.572418 13.097904 1.000000e+37
594426 59066.699219 4101.997559 57898.609375 -129.078690 -184.330490 -266.598328 9.033378 1.000000e+37
627890 60688.386719 2960.339355 57375.914062 -151.169556 -174.024002 -321.483246 66.363205 -1.514954e+01
627891 60593.066406 2995.830566 57429.792969 2.805079 -167.826263 -190.358795 44.713562 -1.218059e+01
627892 60582.902344 2915.809082 57379.816406 -43.643909 -176.937515 -211.231110 11.533304 1.000000e+37
627893 60757.554688 2973.591553 57322.796875 -145.794708 -164.638672 -321.260712 8.194139 1.000000e+37
627894 60714.386719 2989.988525 57418.667969 -104.992325 -181.657089 -329.588104 10.362537 1.000000e+37
634957 59765.980469 3646.293213 56997.648438 -53.106735 -214.970749 -119.487556 65.866974 -1.627369e+01
634958 59791.304688 3646.261719 56982.687500 0.591025 -196.264252 -80.663803 15.504283 1.000000e+37
634959 59756.398438 3669.182617 57033.437500 -67.173958 -212.591782 -68.775963 10.663763 1.000000e+37
634960 59809.527344 3624.147949 57019.890625 -54.288406 -188.196640 -84.089241 10.562735 1.000000e+37
637673 58906.902344 3508.199707 57304.585938 70.828201 -97.673729 -243.337509 69.098808 -1.632153e+01
638349 58897.140625 3803.388672 56531.378906 51.731544 -152.238846 -163.698441 67.905418 -1.621698e+01
638350 58952.699219 3812.039307 56553.003906 9.644447 -100.499176 -170.814072 9.192217 1.000000e+37
638351 58855.304688 3823.357178 56510.156250 69.453606 -155.825348 -144.089478 8.434117 1.000000e+37
640085 59000.148438 3710.018799 56578.417969 9.597486 -116.726860 -143.661301 65.267654 -1.658344e+01
640086 59091.667969 3722.596680 56581.789062 -25.853113 -127.572723 -148.648788 18.099218 1.000000e+37
640087 59049.316406 3664.039551 56592.152344 35.598621 -120.402390 -158.989777 15.053403 1.000000e+37
640088 58997.246094 3651.738037 56622.640625 42.263298 -154.400284 -146.190781 9.252982 1.000000e+37
673560 60373.957031 4085.564453 55483.609375 -46.590969 -100.579910 -190.704742 56.432400 -1.481625e+01
687914 58687.234375 3284.082764 56820.640625 -5.321187 -81.119568 -148.851257 54.542965 -1.451838e+01
692013 60245.437500 2805.630615 57334.433594 -141.047455 -102.078201 -266.961639 63.376045 -1.558495e+01
698292 60230.382812 2663.358643 57161.351562 55.769909 53.789997 -251.595856 52.444164 -1.424720e+01
698293 60193.269531 2665.471924 57142.433594 29.578331 52.022694 -267.622803 10.282306 1.000000e+37
700976 60152.953125 3775.270996 56450.253906 -30.601377 -111.895866 -128.930542 50.944695 -1.385049e+01
700977 60155.335938 3772.528564 56453.875000 -53.507065 -111.031532 -163.914352 28.666689 -1.225132e+01
700978 60155.425781 3751.281250 56461.554688 -53.679703 -151.211975 -133.044449 12.227606 1.000000e+37
710265 58875.835938 3535.818604 56556.507812 -7.062685 -82.913879 -133.670624 52.278912 -1.406996e+01
733151 61542.421875 1863.565430 57099.621094 -33.943157 -166.938370 -181.538559 45.757790 -1.376686e+01
738805 59006.230469 3361.372559 57487.664062 33.963791 15.749649 -263.326050 49.287117 -1.305752e+01
744792 58564.519531 3140.499268 58068.015625 3.975682 -32.903259 -276.295074 46.794651 -1.342327e+01
747977 60191.195312 3796.303467 56057.804688 -50.621235 -131.354126 -160.108276 46.734024 -1.357614e+01
747978 60202.582031 3802.663574 56049.058594 -29.398085 -125.207367 -161.890915 16.129494 1.000000e+37
755195 59521.562500 3271.188965 57222.261719 74.091652 -200.091446 -261.310486 45.787868 -1.370288e+01
755196 59529.363281 3292.069580 57222.718750 77.247246 -205.413010 -193.703018 12.066377 1.000000e+37
755197 59503.773438 3293.783691 57271.125000 -95.044388 -102.038383 -180.700302 7.934795 1.000000e+37
764304 60345.953125 3279.543457 57599.863281 -73.128372 -103.539551 -371.414551 48.310562 -1.293435e+01
765620 59626.457031 4693.538574 56382.773438 -64.199287 -151.409775 -188.584671 39.850330 -1.029650e+01
765621 59613.500000 4704.543457 56351.335938 -79.752045 -156.132019 -163.072922 12.894295 1.000000e+37
768486 60726.765625 2663.183594 56778.191406 -116.653374 -52.164577 -267.157593 46.574917 -1.292383e+01
768902 61133.500000 2473.695312 57220.511719 -79.880913 -97.950699 -237.609818 42.960846 -1.188231e+01
768903 61162.332031 2471.180176 57151.113281 -107.065338 -171.730652 -278.373138 16.683512 1.000000e+37
771721 59187.644531 3983.388672 57806.261719 -36.976902 -109.067642 -232.238937 42.720562 -1.324858e+01
778891 59049.582031 3977.097168 57642.285156 37.293579 -44.303169 -283.669800 41.835411 -1.089388e+01
778892 59065.695312 4031.066162 57649.316406 -1.272246 -64.418633 -272.896790 12.352526 1.000000e+37
800883 58904.000000 4511.254395 58230.812500 51.078442 -137.384018 -183.385422 27.545469 1.000000e+37
800884 58937.917969 4507.501465 58214.949219 41.353806 -111.156731 -182.218796 23.594994 1.000000e+37
