#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
467554 50767.242188 46548.757812 53170.261719 -11.460942 172.926605 54.595070 10.272004 1.000000e+37
467555 50729.847656 46567.160156 53207.277344 -216.003510 107.817650 32.680363 13.839170 1.000000e+37
502524 51122.312500 46200.402344 54406.519531 -21.123816 2.502073 -26.887928 96.576508 -1.890503e+01
502525 50974.546875 46190.375000 54369.957031 52.130238 15.531903 -29.306574 95.541595 -1.854930e+01
502526 51005.085938 46226.687500 54446.332031 8.144959 -67.294655 -92.632484 23.409302 1.000000e+37
502527 51130.585938 46209.164062 54376.503906 -31.591440 47.195908 -49.426453 11.327911 1.000000e+37
502528 51115.914062 46152.261719 54393.957031 -9.745529 -12.525458 55.699589 19.609430 1.000000e+37
502529 51145.007812 46255.906250 54363.617188 18.632668 71.501816 -20.823450 14.183217 1.000000e+37
502530 50950.468750 46126.855469 54414.210938 22.929096 30.563095 12.460798 19.230394 1.000000e+37
502531 50906.613281 46193.816406 54468.316406 10.225340 77.587379 -28.050154 16.826021 1.000000e+37
502532 51117.121094 46117.046875 54464.761719 -8.375811 74.657059 -92.662994 10.860370 1.000000e+37
502533 51098.882812 46207.121094 54433.867188 -33.190235 17.733950 -134.422974 17.197906 1.000000e+37
502534 50953.253906 46185.531250 54393.183594 50.907906 52.668522 88.848671 11.598316 1.000000e+37
502535 51061.617188 46191.910156 54361.511719 74.117332 71.348732 -60.882816 11.788434 1.000000e+37
502536 50940.203125 46155.468750 54303.367188 74.358917 87.785202 0.255514 11.863541 1.000000e+37
502537 51158.792969 46190.234375 54401.222656 -58.202229 -65.955742 83.054955 11.504820 1.000000e+37
502538 50943.984375 46261.777344 54341.148438 78.406036 -15.037285 -6.624542 11.478453 1.000000e+37
533009 51738.246094 46405.949219 54256.304688 -12.546850 2.162642 -22.240952 103.120239 -1.910603e+01
533010 51647.089844 46411.328125 54249.367188 6.531588 47.316124 -45.948807 55.204670 -1.512747e+01
533011 51864.730469 46470.371094 54229.425781 -75.338646 -7.690889 -33.374153 34.819454 -1.277338e+01
533012 51722.386719 46464.910156 54198.113281 -42.800877 69.180740 23.471487 27.629284 1.000000e+37
533013 51711.757812 46358.714844 54288.898438 105.616081 -7.097671 14.981507 11.640005 1.000000e+37
533014 51722.230469 46383.414062 54291.390625 31.795729 -42.457718 22.478411 12.585520 1.000000e+37
533015 51752.433594 46427.042969 54209.707031 91.278015 -6.503960 8.793180 12.527239 1.000000e+37
533016 51652.152344 46411.187500 54161.062500 47.853680 12.943043 26.075720 11.078547 1.000000e+37
533017 51676.058594 46480.843750 54216.562500 -37.366852 9.584118 66.100922 9.766073 1.000000e+37
533018 51718.167969 46425.167969 54230.746094 87.698029 -2.890872 71.484413 13.423306 1.000000e+37
533019 51831.832031 46472.535156 54200.074219 -56.887665 -40.579834 11.560188 7.901307 1.000000e+37
619206 50412.382812 46202.664062 54582.882812 24.385471 30.241413 -31.357332 75.168236 -1.732561e+01
654089 51266.835938 46881.574219 53630.714844 -85.551720 99.573708 56.522465 65.300072 -1.588285e+01
654090 51218.042969 46911.203125 53631.371094 -80.669777 95.156830 113.937836 9.515589 1.000000e+37
660068 50831.976562 46178.066406 54077.648438 19.184347 -18.106266 6.823879 60.906143 -1.517586e+01
660069 50813.542969 46199.519531 54079.246094 21.924484 -45.789467 -52.155079 33.704319 -1.084285e+01
660070 50788.679688 46177.390625 54039.953125 0.097969 -39.569832 -11.459932 15.976158 1.000000e+37
708235 50399.488281 44572.722656 52510.101562 -81.103447 98.144363 119.833641 51.187046 -1.459415e+01
730193 48737.257812 46183.808594 52594.175781 -70.718483 67.834297 64.099670 46.064194 -1.411773e+01
730194 48699.140625 46136.894531 52606.722656 -41.534180 55.663372 56.126389 16.207478 1.000000e+37
734712 51293.597656 47053.507812 53366.738281 -88.350021 110.254601 83.097527 48.355751 -1.318214e+01
758926 51270.046875 46533.445312 54554.613281 -25.323118 -3.043708 -41.746433 41.551739 -1.193692e+01
758927 51262.292969 46492.648438 54582.996094 -24.496969 36.438042 -65.624733 24.915915 1.000000e+37
760752 51515.378906 47019.070312 53638.046875 25.213972 -39.850285 -20.910112 44.851025 -1.290541e+01
760753 51517.160156 47027.519531 53647.777344 -1.013522 -64.259964 -9.971543 14.324630 1.000000e+37
773272 49252.734375 45975.664062 54406.082031 -40.585880 29.313818 -2.166302 43.341400 -1.265387e+01
773400 52157.261719 46768.898438 54004.332031 9.593776 -0.042044 -2.651605 44.995720 -1.288672e+01
775725 50260.851562 46735.035156 53519.613281 -1.909762 -43.953819 -56.763191 46.872894 -1.292688e+01
775911 52060.824219 45994.414062 53325.949219 -22.624233 130.973495 73.708366 40.049217 -1.170814e+01
782282 49267.320312 46091.003906 54405.125000 -33.701164 -16.141287 -51.312004 41.774303 -1.178070e+01
784620 48507.238281 46262.277344 52987.144531 -89.010002 27.634188 77.579308 42.732162 -1.187943e+01
792397 51150.664062 46638.710938 53136.625000 -123.450531 91.292122 81.587051 42.943886 -1.170661e+01
792398 51152.214844 46651.519531 53181.953125 -64.668457 74.118538 0.940849 11.825287 1.000000e+37
796938 52026.839844 47141.304688 54040.097656 23.735100 26.564705 17.921898 38.468575 -8.451009e+00
796939 52047.960938 47124.734375 54018.566406 18.323627 50.877792 23.861366 10.424719 1.000000e+37
801976 48862.976562 46377.691406 52519.078125 -77.528824 80.579948 61.438301 32.743759 -8.991014e+00
801977 48868.968750 46383.750000 52564.039062 -69.949608 54.740089 63.562344 26.761997 1.000000e+37
817113 51183.878906 46494.843750 54591.667969 -47.206825 69.372795 1.947538 35.232868 -1.091030e+01
817114 51160.941406 46545.847656 54611.195312 -54.780315 58.028233 23.435543 6.204044 1.000000e+37
838591 51380.449219 46556.484375 53444.886719 -84.853508 47.895039 85.310211 33.434372 -1.046268e+01
840508 50486.531250 45893.824219 54504.765625 30.143448 8.101887 -12.603794 37.420879 -1.076199e+01
868033 51233.097656 45915.230469 53408.550781 -47.617317 152.500534 81.060249 33.013622 1.000000e+37
868034 51229.250000 45940.679688 53398.664062 -50.502613 124.665985 79.128662 12.349030 1.000000e+37
879615 51822.835938 46999.734375 53698.468750 -17.650806 41.799599 26.850424 32.753620 -1.010015e+01
884244 52041.355469 47223.511719 53871.875000 28.403830 4.316407 30.682581 27.897554 1.000000e+37
895049 51285.601562 46489.925781 54474.265625 -41.387390 70.301376 43.364227 29.172117 1.000000e+37
909041 49958.953125 45398.011719 54803.062500 -46.860516 79.818832 34.180599 27.647224 1.000000e+37
912179 51391.980469 44973.601562 52853.218750 -55.556107 110.851700 135.001984 24.402971 1.000000e+37
912180 51385.027344 44959.832031 52861.699219 -34.754902 87.442833 119.391708 15.060220 1.000000e+37
924409 51664.730469 44999.125000 53295.816406 -18.698668 111.916817 88.747215 29.009970 1.000000e+37
932651 49670.894531 46756.023438 52813.433594 17.517609 83.466362 79.300354 24.590769 -1.024900e+01
932652 49668.078125 46755.710938 52801.796875 41.643600 99.603210 73.122398 12.782730 1.000000e+37
932653 49624.074219 46766.027344 52812.222656 21.218586 109.996971 95.358093 10.833807 1.000000e+37
932654 49644.929688 46756.976562 52826.933594 18.095963 76.088768 111.331444 10.446944 1.000000e+37
936995 52076.335938 46551.437500 53414.347656 -41.233707 129.675430 81.200157 26.980709 1.000000e+37
938704 50274.390625 46888.921875 53383.308594 -13.090329 -29.990097 -15.796433 24.921083 1.000000e+37
938705 50237.058594 46894.593750 53370.691406 4.020080 -32.243820 -15.493062 15.309880 1.000000e+37
976907 50504.593750 46839.910156 53186.578125 -25.557114 43.964687 49.375046 31.467472 -9.102299e+00
976908 50469.140625 46851.523438 53187.375000 -133.007278 48.857754 97.456772 11.365104 1.000000e+37
982887 50694.984375 46850.054688 52867.781250 -42.410450 -21.701097 115.334702 27.419958 1.000000e+37
1002374 51042.171875 47323.832031 52709.343750 -26.841011 18.333166 80.054268 26.440863 1.000000e+37
1015017 50646.785156 46355.203125 54499.285156 30.510563 3.535263 -47.967426 18.999901 1.000000e+37
1015018 50656.242188 46331.464844 54519.074219 24.015169 13.744408 -41.560921 18.220490 1.000000e+37
1015019 50630.289062 46372.601562 54518.925781 17.693932 31.099718 -62.746582 14.448829 1.000000e+37
1026300 50781.574219 46653.558594 53378.488281 -28.474171 62.617832 39.745560 24.938412 -8.588915e+00
1026301 50805.292969 46704.566406 53358.042969 -186.994278 71.108337 169.168930 12.434157 1.000000e+37
1028827 51066.718750 46828.488281 52892.437500 -52.329632 -6.144562 100.781845 24.762522 1.000000e+37
1030840 50393.132812 46671.714844 53203.101562 -82.493332 119.902206 99.478790 26.851093 1.000000e+37
1042212 48810.738281 46185.769531 54014.742188 -57.702618 -24.544863 -43.126995 23.453592 1.000000e+37
1051589 48708.843750 46480.339844 52778.371094 -62.659187 0.644153 -6.168206 21.260904 1.000000e+37
1058038 50534.468750 46493.566406 53020.574219 -5.044399 -39.631466 41.352985 24.911781 1.000000e+37
1059751 48895.625000 45959.328125 54225.085938 -53.231892 27.103081 -3.642309 23.353222 -8.367651e+00
1063973 49017.031250 45582.953125 53984.664062 -74.324760 69.622505 11.172995 21.642271 1.000000e+37
1065140 49357.484375 46472.160156 52441.296875 -37.794376 98.040970 72.822197 24.836653 -8.355903e+00
1078904 50864.433594 46132.335938 54338.925781 98.402260 34.892738 -23.251156 25.460983 1.000000e+37
1083560 52257.468750 46946.070312 52972.738281 -27.615248 112.491417 150.819000 23.450640 1.000000e+37
1095129 51179.281250 46347.031250 54232.953125 10.955915 -68.795868 -0.550859 21.777670 1.000000e+37
1103160 51969.710938 45309.332031 53283.066406 -26.841064 109.532616 128.949921 22.005075 1.000000e+37
1106107 50498.578125 46554.097656 53454.656250 -2.784037 9.809935 -43.966724 21.917433 1.000000e+37
1106113 49333.914062 46335.355469 54076.660156 -36.082325 -30.397766 -45.270840 21.444613 1.000000e+37
1122193 51548.585938 46349.898438 54627.027344 0.489475 -21.697641 -23.742256 21.909651 1.000000e+37
1140240 51755.070312 47259.890625 53772.949219 25.526844 -38.700638 -14.397463 17.563372 1.000000e+37
1140241 51724.625000 47248.996094 53752.796875 37.120068 -36.895691 -17.058765 16.872280 1.000000e+37
1152282 48690.625000 46439.183594 52483.238281 -67.466705 114.000725 46.935398 22.028751 1.000000e+37
1165741 51763.781250 46771.617188 54547.453125 -0.795070 -13.614914 12.145877 20.235989 1.000000e+37
1170922 50702.769531 46389.640625 53545.097656 -106.523712 54.266346 33.745419 23.626854 1.000000e+37
1177515 49240.117188 45903.621094 52425.105469 -50.596428 45.855087 63.238312 23.624710 1.000000e+37
1182934 49139.417969 46865.679688 53537.734375 -46.901184 -31.353451 -41.613125 14.763264 1.000000e+37
1182935 49128.765625 46871.355469 53545.632812 -42.064598 -27.603323 -47.271946 10.466643 1.000000e+37
1187184 48991.847656 46806.277344 53854.445312 -47.808800 -17.053911 -40.143585 20.666361 1.000000e+37
1188313 48874.128906 46558.773438 52420.152344 -70.773933 84.687805 72.577431 23.784838 1.000000e+37
1196298 50215.019531 48571.968750 52804.437500 -24.895496 23.836338 -39.927238 24.867212 1.000000e+37
1197456 49892.703125 45932.968750 54345.660156 -0.178973 -18.144312 -34.472084 24.205942 1.000000e+37
1198635 50087.925781 46710.289062 53962.277344 -1.260600 -26.100079 -41.824730 20.505806 1.000000e+37
1211851 49665.339844 46489.000000 52890.046875 38.613438 71.710052 117.903610 22.682627 1.000000e+37
1213079 52071.281250 47074.726562 53963.031250 35.637581 -19.198191 10.076907 21.149288 1.000000e+37
1214368 50570.328125 46412.476562 53757.652344 5.897738 -38.319813 -38.365852 21.823429 1.000000e+37
1218143 52132.015625 45578.914062 53407.886719 -23.283878 114.714729 133.279144 18.817381 1.000000e+37
1220589 52243.417969 47152.015625 53351.585938 -25.526337 102.203011 148.271729 18.761303 1.000000e+37
1220591 50748.957031 47118.398438 53396.535156 -3.157026 -49.984306 -32.108219 17.066902 1.000000e+37
1224484 49756.328125 48232.929688 52751.910156 -35.089272 11.230117 -40.939144 19.298597 1.000000e+37
1236758 52079.851562 47466.105469 53538.644531 41.856781 -20.685623 -6.334564 20.632500 1.000000e+37
1250798 49166.511719 46113.746094 52967.429688 -71.343353 150.975418 60.002972 19.261690 1.000000e+37
1252261 50321.457031 46498.597656 53273.441406 -4.900523 -38.835136 -85.045914 20.675259 1.000000e+37
1255054 51287.925781 46754.355469 53785.960938 -45.429646 62.661110 119.175423 20.737255 1.000000e+37
1256521 48553.757812 46802.187500 53643.359375 -68.959000 -27.598581 -42.493164 17.413689 1.000000e+37
1270227 49782.312500 46310.492188 52971.566406 44.321274 -16.478605 83.755653 25.066010 1.000000e+37
1276558 50810.187500 46774.808594 53125.777344 -40.449024 -12.981615 88.249405 22.583225 1.000000e+37
1278168 50969.609375 46584.316406 52942.535156 -9.499441 111.877708 66.247955 20.362206 1.000000e+37
1278169 50594.824219 46461.035156 52502.777344 -80.533875 108.263695 166.276733 17.910881 1.000000e+37
1279702 50472.089844 45918.652344 54355.316406 38.070892 24.134184 -15.926249 20.539612 -8.768467e+00
1286348 48982.636719 46517.039062 52856.050781 -45.875683 -3.484705 -9.116562 18.217108 1.000000e+37
1288024 49801.785156 46424.226562 53134.167969 -127.982040 125.251511 101.217804 14.297929 1.000000e+37
1289753 48884.746094 45116.542969 52761.707031 -109.508469 111.097252 61.418644 18.369263 1.000000e+37
1294906 49780.320312 48154.238281 52778.566406 -35.328846 15.856294 -43.913891 21.323061 1.000000e+37
1310865 49631.675781 45775.371094 54638.125000 -22.508310 30.587124 -24.128576 21.632717 1.000000e+37
1327910 52039.941406 47589.394531 53603.222656 46.933010 -20.620443 -9.295246 17.337536 1.000000e+37
1335752 50704.273438 46431.816406 54142.289062 28.569923 -53.779404 -26.179308 17.926704 1.000000e+37
1343879 49001.191406 46091.640625 52944.332031 -66.025093 115.514908 4.613315 19.314411 1.000000e+37
1345954 49424.234375 45702.796875 53665.558594 -66.714882 110.802773 19.285666 20.083191 1.000000e+37
1350073 50807.996094 46762.078125 52914.328125 -148.363861 81.943962 50.052135 18.624342 1.000000e+37
1352105 48756.367188 45808.246094 53165.960938 -79.802025 81.457039 1.275297 19.103956 1.000000e+37
1362863 49052.363281 46870.343750 53551.492188 -41.613270 -35.228233 -40.648380 20.262094 1.000000e+37
1369336 50247.941406 46557.890625 52999.113281 -169.311325 83.779381 123.843307 19.879637 1.000000e+37
1382998 50373.945312 46365.777344 52276.898438 -81.922989 106.598442 155.891693 12.328767 1.000000e+37
1382999 50362.011719 46338.386719 52270.398438 -76.606087 112.713081 161.970367 10.482471 1.000000e+37
1387572 50432.507812 46539.660156 53176.296875 -105.759491 146.739349 19.538364 19.143360 1.000000e+37
1387580 48510.980469 46349.792969 54046.468750 -70.637726 -30.694891 -49.111870 16.972267 1.000000e+37
1394705 51355.980469 46226.460938 54599.675781 -15.577627 -20.182981 -42.216095 15.886461 1.000000e+37
1399390 50087.164062 46574.957031 53200.917969 -107.644859 121.390335 -5.304827 24.649866 1.000000e+37
1404399 49230.039062 45817.261719 53715.503906 -61.685936 85.356552 7.530848 13.840396 1.000000e+37
1404400 49237.820312 45831.902344 53709.613281 -70.958282 79.869247 18.607317 11.051639 1.000000e+37
1414444 50285.203125 46925.000000 53577.382812 -11.043426 -35.503941 -23.252270 16.739841 1.000000e+37
1417079 50708.398438 46707.320312 53391.511719 -193.857483 70.570885 129.362106 13.048925 1.000000e+37
1417080 50716.730469 46694.066406 53389.062500 -199.633545 60.126797 141.531693 11.428493 1.000000e+37
1424992 51747.207031 46521.652344 53316.378906 -53.117332 148.263275 79.343185 19.606258 1.000000e+37
1432989 50219.898438 47008.882812 53359.984375 -10.797751 -40.585934 -4.872097 15.007031 1.000000e+37
1432990 50228.667969 47018.796875 53355.070312 -22.080996 -46.973286 -3.326172 12.294006 1.000000e+37
1435625 51954.921875 47230.031250 53645.351562 -20.976261 56.054470 131.946426 16.170958 1.000000e+37
1443902 49161.300781 45766.968750 54582.085938 -41.023792 -10.718601 -54.279804 15.617026 1.000000e+37
1446741 49305.519531 45193.468750 52837.882812 -95.571495 117.504120 64.139160 18.033068 1.000000e+37
1452341 50790.847656 46479.437500 54008.085938 -9.776352 32.123550 18.915895 18.599100 1.000000e+37
1460980 51545.710938 46661.835938 53439.503906 -64.059631 19.590672 98.570396 16.054907 1.000000e+37
1463953 49038.675781 46591.375000 52901.066406 -43.702148 75.574333 46.407021 16.062725 1.000000e+37
1475861 51709.261719 46697.812500 53598.636719 -51.023327 29.104118 77.051651 18.525568 1.000000e+37
1479074 51243.750000 44911.886719 52811.128906 -51.180073 112.094604 130.041565 16.837879 1.000000e+37
1491742 51821.945312 47646.343750 52693.976562 0.733948 47.017296 60.099197 15.599064 1.000000e+37
1491744 50734.437500 46343.140625 54361.472656 36.581818 -20.730558 -47.072201 19.585293 1.000000e+37
1491745 50742.933594 46107.773438 54834.105469 1.657062 46.933903 -20.814589 18.908787 1.000000e+37
1494959 50723.253906 46211.605469 54629.593750 15.160374 63.748966 -38.010666 18.196024 1.000000e+37
1498124 51021.070312 46462.613281 53420.527344 -123.609146 103.981995 82.642769 20.118267 1.000000e+37
1498130 51194.042969 46403.214844 54498.242188 -14.202788 -31.993799 -26.892891 17.000212 1.000000e+37
1504772 49228.765625 46803.480469 53695.656250 -40.460598 -24.637270 -47.945343 16.889181 1.000000e+37
1508107 51258.710938 44981.476562 52828.867188 -48.234734 93.726677 133.713760 16.521681 1.000000e+37
1508109 52395.636719 46314.546875 53457.417969 -25.174040 120.547531 82.472008 17.452496 1.000000e+37
1511308 51561.753906 46655.445312 53479.781250 -71.020935 27.212769 83.527718 13.793519 1.000000e+37
1511309 50604.992188 46686.773438 53465.507812 -170.443512 61.649841 86.959694 17.081963 1.000000e+37
1511312 52179.644531 46614.156250 53454.261719 -47.814995 127.147240 91.189323 16.666859 1.000000e+37
1514763 51203.941406 46289.859375 54104.820312 -16.063192 44.240776 -0.248898 15.984811 1.000000e+37
1518161 48662.976562 46041.734375 53839.417969 -64.442245 -17.626692 -48.513371 16.989256 1.000000e+37
1521539 48390.050781 46402.250000 52400.441406 -92.989212 72.815552 65.310501 19.938372 -8.859715e+00
1525069 51050.980469 46513.660156 53085.675781 -86.123985 34.411934 -19.667660 18.683376 1.000000e+37
1532172 50907.214844 44779.000000 52677.144531 -63.417381 106.307709 129.366669 11.911062 1.000000e+37
1535640 52035.238281 46831.507812 53956.878906 8.716800 17.108725 -16.921978 15.166963 1.000000e+37
1539282 52252.945312 45951.777344 53642.878906 -29.023951 119.925461 119.770287 17.961905 1.000000e+37
1598209 51884.777344 46872.398438 53223.683594 -54.400223 71.113396 93.371597 15.533034 1.000000e+37
1598216 48773.417969 46315.964844 52462.894531 -60.180122 59.130173 66.329590 19.116152 1.000000e+37
1634011 51130.613281 46606.226562 53271.570312 -99.067886 143.896851 164.957092 15.071606 1.000000e+37
1634014 50599.960938 46856.277344 53013.324219 -133.813339 45.692734 13.704780 18.616787 1.000000e+37
1638675 50793.695312 46612.289062 52933.718750 -88.559364 112.603676 207.296738 15.988087 1.000000e+37
1638689 49727.875000 47521.843750 53265.656250 -29.069317 -11.513814 -17.914824 16.089960 1.000000e+37
1643396 51919.105469 47098.046875 53411.359375 -42.305481 63.821987 80.467072 15.805327 1.000000e+37
1648133 52017.085938 46637.804688 53168.253906 -47.402130 118.609886 64.217766 18.415600 1.000000e+37
1652849 48884.078125 45862.835938 52349.292969 -77.716049 32.068027 49.790802 14.344475 1.000000e+37
1657711 51612.207031 46971.453125 53750.992188 -47.337196 37.821690 128.096008 14.947206 1.000000e+37
1662594 51340.902344 46642.285156 53506.777344 18.707386 -40.945175 -69.465050 12.324265 1.000000e+37
1667631 49885.210938 46689.218750 53134.718750 4.079436 -54.388668 -32.805454 14.768909 1.000000e+37
1677849 50956.156250 44797.691406 52691.429688 -67.225174 102.514862 125.284668 12.455957 1.000000e+37
1677860 50797.164062 46154.972656 54946.960938 11.334013 47.438725 -5.020263 16.510706 1.000000e+37
1682955 50471.828125 46500.289062 52919.453125 -0.995297 45.225800 102.880402 17.268854 1.000000e+37
1688199 50169.738281 45395.746094 54666.519531 -52.644100 100.474678 46.414345 14.809649 1.000000e+37
1709644 48914.031250 46196.210938 54384.113281 -46.292454 -10.384226 -52.981243 14.754634 1.000000e+37
1715231 50614.988281 46534.355469 53289.109375 -125.867195 159.730255 4.176044 15.045696 1.000000e+37
1715232 50376.066406 46802.335938 53251.492188 -111.346512 26.064028 76.936462 19.408787 1.000000e+37
1715233 51364.007812 46079.128906 53356.734375 -54.672626 150.782455 82.270500 16.624790 1.000000e+37
1715237 50271.718750 44499.917969 52764.027344 -76.883583 97.825371 105.925316 16.588608 1.000000e+37
1720844 50316.976562 46447.093750 52819.019531 -42.589233 47.694965 118.926704 18.088720 1.000000e+37
1726620 50928.691406 46128.640625 54568.011719 3.464351 55.885315 -69.359711 15.970448 1.000000e+37
1732392 51965.710938 46726.531250 53845.691406 -52.992210 121.171440 97.064880 17.318880 1.000000e+37
1744282 50300.128906 44472.867188 52983.140625 -78.588593 96.594467 79.690468 14.091902 1.000000e+37
1750344 51104.414062 44859.050781 52668.910156 -60.711258 104.087227 132.161301 14.322098 1.000000e+37
1756295 51474.539062 46764.449219 53724.953125 -62.368240 29.334576 114.358955 13.554679 1.000000e+37
1768508 51215.105469 46406.867188 54663.699219 -35.450413 71.402817 -22.274033 11.150171 1.000000e+37
1787687 49996.628906 46625.675781 52817.007812 80.066940 99.509819 111.139984 14.649728 1.000000e+37
1787688 50598.652344 46373.546875 53349.195312 -99.985176 93.987007 2.225049 18.260609 1.000000e+37
1794123 50361.867188 46816.050781 53167.429688 -71.084572 103.996193 16.213058 16.722441 1.000000e+37
1794124 49980.304688 46244.765625 53134.261719 -151.075439 151.317169 72.246399 11.704720 1.000000e+37
1807434 49921.359375 45972.023438 53509.671875 -53.104748 138.353165 6.652331 15.557551 1.000000e+37
1828165 49249.105469 46385.972656 53808.878906 -38.451611 -25.953577 -40.360378 17.770935 1.000000e+37
1842345 48500.062500 46063.234375 52772.402344 -79.097382 32.261726 56.681190 14.447435 1.000000e+37
1842349 50803.765625 46686.269531 52972.757812 -150.315857 97.545006 129.168106 13.307407 1.000000e+37
1849696 51329.214844 46588.953125 53513.375000 -43.233498 101.989365 -7.815506 10.798575 1.000000e+37
1879799 51439.265625 46719.457031 53312.003906 -75.536278 164.520844 80.982010 14.264965 1.000000e+37
1879812 49710.238281 46624.710938 53039.312500 17.886604 -37.485222 -17.836863 13.009945 1.000000e+37
