#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
381388 16597.751953 36583.406250 32225.234375 -232.250153 45.257351 482.074066 11.020177 1.000000e+37
381389 16581.787109 36856.113281 32348.175781 43.212769 19.931215 16.139715 6.829822 1.000000e+37
381390 16517.162109 36818.308594 32273.603516 71.025940 -59.503021 -110.900238 10.222155 1.000000e+37
381391 16516.890625 36828.300781 32038.658203 -441.862457 22.385000 368.336853 8.193194 1.000000e+37
381392 16362.749023 36834.136719 32312.523438 -267.690674 75.744446 281.265076 10.698842 1.000000e+37
381393 16792.886719 36948.699219 32312.806641 40.483418 -86.188812 -62.763905 8.282323 1.000000e+37
381394 16618.083984 36887.187500 32136.812500 -190.189484 -4.112458 581.976135 10.764823 -9.349030e+00
381395 16668.253906 37012.894531 32024.859375 -316.078094 -106.993134 549.856995 11.590830 1.000000e+37
381396 16581.810547 36919.613281 32175.951172 -221.629745 -231.687271 341.059692 11.136046 1.000000e+37
381397 16599.068359 36996.265625 32217.878906 -324.287842 -64.856049 152.513565 8.179029 1.000000e+37
381398 16722.763672 36942.667969 32003.126953 -183.745895 96.052437 453.226532 7.919028 1.000000e+37
381399 16614.658203 36873.312500 32143.451172 -459.607117 -51.724613 627.638428 11.504303 1.000000e+37
381400 16517.480469 36902.027344 32176.542969 -25.899424 -167.364975 331.453979 10.318188 1.000000e+37
381401 16483.789062 36758.746094 32185.558594 -24.023951 72.246475 120.090843 10.585106 1.000000e+37
381402 16458.705078 36797.085938 32280.769531 -456.927063 40.849716 450.364197 8.895028 1.000000e+37
381403 16412.101562 36816.812500 32157.861328 -138.061920 20.605280 404.889954 9.451715 1.000000e+37
381404 16918.451172 37083.375000 32333.175781 19.020496 -98.733635 68.681847 7.567427 1.000000e+37
381405 16856.375000 37161.804688 32237.960938 -15.532052 27.233568 -35.634487 8.358904 1.000000e+37
381406 16810.716797 37130.378906 32207.779297 2.753295 -95.711479 115.851547 9.678979 1.000000e+37
381407 16531.285156 36793.859375 32146.322266 -316.185028 156.667252 126.338303 8.751378 1.000000e+37
381408 16511.521484 36803.781250 32219.445312 -294.366547 -185.341309 414.773651 10.164943 1.000000e+37
381409 16556.150391 36797.570312 32271.634766 -372.835022 131.880264 598.224487 8.679300 1.000000e+37
381410 16461.968750 36655.816406 32276.574219 -224.754135 91.738159 435.629669 8.669545 1.000000e+37
381411 16977.101562 37168.339844 32263.902344 28.244568 -155.888168 105.535973 8.141889 1.000000e+37
381412 16663.917969 36910.652344 32234.492188 -341.647308 -107.731361 143.531265 9.305248 1.000000e+37
381413 16473.148438 36677.488281 32158.394531 -348.599365 -103.464165 479.709473 9.138439 1.000000e+37
381414 16691.904297 37019.886719 32202.312500 -291.019623 -159.361420 384.333832 10.572843 1.000000e+37
381415 16685.085938 37064.898438 32068.603516 -194.818222 -25.275061 295.950928 7.361907 1.000000e+37
381416 16660.394531 36467.683594 32153.212891 -242.637939 15.165579 433.994110 9.938950 1.000000e+37
432146 16453.517578 36846.167969 34481.949219 87.665619 90.920326 -147.439438 22.148840 1.000000e+37
432151 16451.404297 36851.199219 34521.058594 67.967934 92.514946 38.610146 21.115917 1.000000e+37
432164 16258.817383 36923.285156 34494.648438 295.580170 -46.963741 -23.925835 11.900257 1.000000e+37
432169 16218.434570 36861.957031 34440.261719 265.398987 -66.920158 -42.173149 9.482687 1.000000e+37
432173 16208.115234 36863.378906 34411.101562 95.117905 16.229143 65.427071 8.561221 1.000000e+37
432176 16303.383789 36841.242188 34431.085938 148.786621 35.609711 35.307625 10.967912 1.000000e+37
460089 17023.496094 37214.914062 32800.242188 -249.536850 -60.775505 210.488159 163.008224 -1.990032e+01
460090 17126.009766 37168.707031 32540.738281 -300.153076 -168.986893 200.014511 23.686995 1.000000e+37
460091 17047.445312 37287.554688 32751.380859 -90.888924 26.771200 244.173538 23.612524 1.000000e+37
460092 17097.835938 37148.167969 32550.587891 -349.110168 -42.771206 143.306854 22.215769 1.000000e+37
460093 17102.548828 37287.996094 32800.867188 -353.519287 -179.236115 221.687103 22.367191 1.000000e+37
460094 17049.988281 37135.179688 32617.630859 -204.644135 -30.764477 191.430817 18.891457 1.000000e+37
460095 17058.837891 37139.734375 32620.082031 -194.243927 -126.390938 224.232040 18.383242 1.000000e+37
460096 17165.666016 37330.183594 32903.804688 -222.484924 -78.702103 265.861176 11.930251 1.000000e+37
460097 16955.707031 37186.218750 32703.888672 -325.588501 98.885780 231.314835 16.829897 1.000000e+37
460098 17021.605469 37321.605469 33008.566406 -317.530334 -26.639992 127.789421 12.427636 1.000000e+37
460099 17068.816406 37134.703125 32676.050781 -329.867493 72.572945 230.055573 15.791535 1.000000e+37
460100 16973.248047 37285.011719 32854.761719 -314.748230 -63.992107 43.529629 13.303211 1.000000e+37
460101 17030.912109 37168.796875 32893.753906 -285.103088 120.052711 227.448715 12.301988 1.000000e+37
460102 17117.304688 37268.183594 32961.664062 -253.457642 -51.419338 247.085083 14.487864 1.000000e+37
460103 17053.648438 37168.410156 32559.437500 -292.554382 -69.583809 230.275543 14.044640 1.000000e+37
460104 16967.902344 37233.964844 32830.160156 -177.661713 -147.315201 54.163506 15.972050 1.000000e+37
460105 17055.070312 37143.363281 32762.521484 -278.161499 38.157398 339.934387 17.242170 1.000000e+37
460106 17013.503906 37220.679688 32747.488281 -199.453262 -214.877747 378.732361 16.818270 1.000000e+37
460107 16989.679688 37200.445312 32792.332031 -274.592804 109.872498 326.701202 17.753759 1.000000e+37
460108 16908.406250 37196.292969 32761.845703 -179.144745 -40.285599 174.487244 14.003815 -9.796860e+00
460109 16936.173828 37230.789062 32886.105469 -311.280060 -130.568527 96.557648 7.512125 1.000000e+37
460110 17050.046875 37160.250000 32687.492188 -340.011414 74.203476 249.685165 9.741260 1.000000e+37
460111 16982.751953 37086.476562 32601.123047 -197.978394 -65.815926 129.918350 12.211832 1.000000e+37
460112 17009.875000 37107.640625 32628.074219 -206.782333 -113.693260 258.112152 10.132027 1.000000e+37
460113 17085.453125 37325.203125 32952.488281 -342.722534 -96.008095 257.742249 9.197352 1.000000e+37
460114 17015.839844 37180.058594 32746.179688 -285.340027 -158.137115 390.130615 12.764289 1.000000e+37
460115 17049.722656 37259.488281 32782.859375 -348.511475 85.376610 349.196045 12.996046 1.000000e+37
460116 17014.730469 37134.906250 32827.035156 -105.872902 -121.590424 312.286407 10.553469 1.000000e+37
460117 16966.759766 37218.617188 32601.923828 -281.066315 -87.725655 117.488167 9.623799 1.000000e+37
460118 17072.564453 37357.671875 32806.277344 -185.671677 5.361203 211.104691 11.955297 1.000000e+37
460119 16986.878906 37246.148438 32644.000000 -214.245514 -68.468872 95.202507 7.160786 1.000000e+37
460120 17000.179688 37204.542969 32876.085938 -236.319839 -133.372818 43.179741 11.178036 1.000000e+37
460121 17148.933594 37321.257812 32828.679688 -145.405121 -37.198757 182.783005 10.587021 1.000000e+37
460122 17064.410156 37300.875000 32801.183594 -296.688873 -123.363350 307.766785 7.589781 1.000000e+37
460123 16989.529297 37181.613281 32665.949219 -144.497498 -104.333961 313.635223 9.291687 1.000000e+37
460124 16934.746094 37357.074219 32767.333984 -261.558411 -31.654764 84.298698 6.657782 1.000000e+37
469134 16288.258789 37079.980469 31290.060547 41.139858 22.041431 124.492653 141.669495 -2.041777e+01
469135 16409.667969 36924.546875 31334.324219 10.476323 78.150711 56.035416 82.957115 -1.777516e+01
469136 16358.103516 37133.097656 31208.699219 -17.574057 -59.322830 203.289673 66.578377 -1.517958e+01
469137 16423.513672 36953.562500 31286.000000 -31.618156 -36.973503 45.804096 24.805923 1.000000e+37
469138 16430.339844 37199.773438 31209.828125 83.103035 86.738014 149.020432 20.479412 1.000000e+37
469139 16351.765625 37052.421875 31375.130859 -34.822750 -81.401207 127.339851 16.544996 1.000000e+37
469140 16402.542969 36923.910156 31357.910156 0.515649 56.761810 0.629683 15.493090 1.000000e+37
469141 16340.673828 37088.214844 31256.814453 76.691353 137.029297 185.965897 20.524891 1.000000e+37
469142 16295.211914 37124.312500 31380.654297 48.109760 -38.315800 94.819420 17.383844 -9.946479e+00
469143 16311.675781 37110.042969 31246.714844 94.237640 -81.954758 266.694458 14.787683 1.000000e+37
469144 16427.966797 37198.925781 31224.693359 122.312195 31.405500 46.586441 16.779589 1.000000e+37
469145 16184.240234 37142.906250 31290.705078 174.594177 80.438957 134.615784 16.341501 1.000000e+37
469146 16380.785156 37062.695312 31182.750000 114.705193 119.124672 157.309677 12.942983 1.000000e+37
469147 16273.197266 37098.015625 31418.945312 -19.277166 -14.149151 76.650665 14.598366 1.000000e+37
469148 16416.058594 36961.769531 31262.792969 -18.028730 -33.450485 54.076710 14.133262 1.000000e+37
469149 16286.721680 37101.660156 31377.984375 -4.114732 61.633125 231.726578 12.296975 1.000000e+37
469150 16384.302734 37239.781250 31295.226562 34.655567 90.018822 158.242874 12.336288 1.000000e+37
469151 16279.468750 37180.910156 31282.734375 40.140781 143.881119 40.462013 10.743771 1.000000e+37
469152 16308.655273 37128.863281 31296.201172 206.829803 63.723461 19.893269 9.290084 1.000000e+37
469153 16413.962891 36959.257812 31349.873047 -80.487251 84.258888 87.111122 11.004457 1.000000e+37
469154 16268.475586 37119.046875 31320.212891 187.598022 100.800232 -0.268186 8.651870 1.000000e+37
469155 16353.561523 37060.050781 31270.044922 -46.305359 16.095417 263.387909 9.957257 1.000000e+37
514173 17899.550781 35702.210938 33382.050781 97.879967 -20.328760 -48.303162 100.028023 -1.883308e+01
514174 17997.917969 35672.718750 33290.953125 125.577484 -83.450600 -69.419083 53.907772 -1.546371e+01
514175 17878.611328 35616.617188 33511.378906 119.888107 -8.508900 -36.961086 35.455547 -1.008067e+01
514176 17860.982422 35735.777344 33511.558594 174.922699 -21.595520 -110.368996 26.214451 1.000000e+37
514177 17992.035156 35737.140625 33276.222656 101.005119 -71.789841 -45.286179 30.717443 -9.910859e+00
514178 17913.685547 35665.003906 33365.992188 49.005810 -93.888367 -66.195702 29.162016 -1.224339e+01
514179 17978.699219 35643.679688 33359.808594 71.536392 -24.356600 -29.414248 23.029888 -1.170329e+01
514180 17904.773438 35699.261719 33389.390625 50.959194 -12.789655 -68.006371 16.322077 -1.318755e+01
514181 17878.148438 35681.882812 33384.281250 94.303322 -1.342778 -18.873180 14.779372 1.000000e+37
514182 17886.980469 35708.140625 33389.546875 118.586807 46.895638 -69.772789 14.593986 -1.392447e+01
514183 17943.597656 35553.871094 33293.871094 80.527359 -59.245415 -28.018826 11.774837 1.000000e+37
514184 17979.394531 35613.558594 33312.078125 -11.267919 -0.234265 -40.274174 12.212132 1.000000e+37
514185 17898.523438 35711.554688 33386.894531 102.866631 -58.764553 -141.545288 14.057309 -1.385689e+01
514186 17992.748047 35647.609375 33395.039062 44.617924 -75.386887 -3.106080 14.897101 1.000000e+37
514187 17931.611328 35665.371094 33249.007812 154.173080 -60.229744 -93.506477 11.050987 1.000000e+37
514188 17854.097656 35625.613281 33364.800781 127.978851 24.894171 -94.376503 11.991618 1.000000e+37
514189 17891.830078 35720.226562 33425.175781 60.721874 -29.782902 14.233488 13.994626 1.000000e+37
514190 17901.960938 35668.640625 33467.859375 24.836166 -30.076509 -7.910018 13.586577 1.000000e+37
514191 17914.023438 35761.734375 33338.863281 77.984421 -21.425684 -42.866779 10.746278 1.000000e+37
514192 18036.998047 35855.289062 33352.394531 170.302673 86.028503 -30.966017 8.358740 1.000000e+37
514193 17880.843750 35590.261719 33455.824219 21.794834 -19.100008 -40.522751 11.251058 1.000000e+37
514194 17945.669922 35532.808594 33295.726562 74.587837 -75.070023 -38.464779 10.530387 1.000000e+37
514195 17862.748047 35769.648438 33397.613281 100.636398 9.546438 -57.964119 7.431276 1.000000e+37
514577 17071.181641 35506.375000 33734.417969 -236.732224 -8.161762 283.161926 112.671555 -1.940091e+01
514578 17040.927734 35480.335938 33683.746094 -172.512161 -64.591446 229.779709 66.075958 -1.651402e+01
514579 17116.205078 35602.875000 33762.984375 -223.044449 -17.113127 345.750946 35.465317 -1.111769e+01
514580 17041.001953 35583.207031 33740.226562 -188.614883 -61.838840 343.045288 17.714748 1.000000e+37
514581 17185.960938 35493.886719 33802.585938 -281.676453 -41.442585 304.041138 15.817892 1.000000e+37
514582 17012.628906 35495.234375 33774.253906 -262.436157 48.241951 211.092194 15.647259 1.000000e+37
514583 17099.564453 35524.984375 33684.789062 -289.205627 -4.425787 245.499176 14.561262 1.000000e+37
514584 17079.189453 35398.355469 33671.988281 -278.404938 -27.324669 259.704132 8.112144 1.000000e+37
514585 17060.611328 35517.812500 33635.742188 -205.022842 -147.710266 265.933655 9.062778 1.000000e+37
516586 17273.390625 36471.492188 34257.398438 143.801926 46.233364 -68.817413 116.515747 -1.939517e+01
516588 17298.626953 36537.152344 34249.875000 -56.423855 -133.552856 72.569893 20.505585 1.000000e+37
516590 17300.253906 36463.000000 34385.210938 161.555862 43.186947 -136.732864 16.387989 1.000000e+37
516591 17204.406250 36464.113281 34345.800781 182.321335 83.355637 -79.712234 13.661328 1.000000e+37
516592 17272.115234 36477.539062 34276.808594 288.076050 -51.904053 -36.986015 22.614794 1.000000e+37
516593 17212.808594 36512.593750 34275.144531 77.664406 27.317877 -81.907478 15.116232 1.000000e+37
516594 17286.972656 36502.515625 34314.242188 121.885590 6.840572 16.338917 11.938390 1.000000e+37
516595 17241.802734 36380.878906 34206.941406 -44.007187 -101.503693 88.339752 8.852142 1.000000e+37
516596 17226.779297 36442.324219 34337.339844 186.788712 145.058121 -76.034485 8.412323 1.000000e+37
522305 16043.830078 37901.257812 31757.439453 -139.947098 -34.293522 14.430799 118.337982 -1.968762e+01
522306 16100.390625 37892.730469 31821.968750 -114.546326 39.653938 48.441250 39.727127 -1.277192e+01
522307 16089.464844 37827.687500 31719.660156 -208.850525 7.169410 28.498011 19.749958 1.000000e+37
522308 16051.561523 37854.703125 31755.505859 -82.742104 -95.194672 38.003868 12.969676 1.000000e+37
522309 16096.746094 37837.738281 31727.107422 -250.979645 -79.649651 -21.239317 10.336120 1.000000e+37
524823 15505.750000 37258.664062 31471.626953 6.286905 73.397789 215.860016 106.194435 -1.964110e+01
524824 15482.848633 37251.640625 31466.062500 -23.999454 72.571220 269.274231 40.177933 -1.529190e+01
524825 15494.706055 37350.300781 31580.041016 24.423044 145.435303 199.156998 26.483477 -9.349833e+00
524826 15544.496094 37358.050781 31557.324219 39.155727 127.380447 196.241074 18.473593 1.000000e+37
524827 15384.058594 37261.457031 31514.460938 45.495514 58.788708 287.767578 15.493989 1.000000e+37
524828 15493.970703 37226.640625 31439.906250 -118.370857 78.888084 136.788528 22.189749 -9.567955e+00
524829 15520.945312 37252.769531 31439.949219 -101.012535 58.459400 155.923904 12.444215 1.000000e+37
524830 15566.748047 37267.101562 31521.908203 48.525066 22.426762 111.197250 15.196959 1.000000e+37
524831 15523.429688 37250.046875 31364.912109 -34.459099 41.647171 229.486847 15.617788 1.000000e+37
524832 15481.848633 37283.828125 31373.882812 -3.317079 121.905083 184.247208 13.468206 1.000000e+37
524833 15512.803711 37264.570312 31532.947266 -51.090012 21.931541 122.716331 13.192440 1.000000e+37
524834 15445.538086 37260.257812 31412.255859 56.685211 14.072809 216.436020 8.951992 1.000000e+37
524835 15565.813477 37324.332031 31541.289062 -29.232306 71.202171 232.012680 10.602890 1.000000e+37
524836 15414.442383 37293.730469 31509.921875 46.375862 8.836786 271.671509 9.600264 1.000000e+37
524837 15533.250000 37273.128906 31365.855469 -63.432266 118.128334 212.336990 8.885422 1.000000e+37
524838 15426.060547 37311.449219 31478.556641 -34.561813 117.608627 267.155670 6.956528 1.000000e+37
524839 15431.530273 37193.222656 31536.693359 -61.707569 142.443985 273.021362 7.866893 1.000000e+37
534022 16419.646484 35920.273438 32974.750000 -104.238647 24.543079 234.973343 87.904770 -1.807725e+01
534023 16362.722656 36044.371094 32928.160156 -83.821320 -20.524261 276.100098 82.439003 -1.747209e+01
534024 16496.912109 35975.035156 32959.109375 -95.593231 -6.542092 273.150452 21.442520 1.000000e+37
534025 16384.066406 35949.410156 32910.894531 -128.868027 -2.366622 296.132416 15.700899 1.000000e+37
534026 16465.808594 35831.187500 32979.742188 -48.736862 -2.260817 210.648346 13.050937 1.000000e+37
534027 16490.039062 35901.417969 32984.671875 -19.228516 13.513401 216.152618 8.702506 1.000000e+37
534028 16406.630859 35893.335938 33008.671875 -139.043625 -93.977028 257.920166 9.713377 1.000000e+37
545684 18280.919922 36933.195312 32929.273438 -288.641357 -13.203531 368.706757 102.834488 -1.881241e+01
