#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
430314 52675.808594 19591.302734 9727.977539 100.053947 78.379333 39.982937 175.442520 -2.112744e+01
430315 52754.167969 19361.095703 9651.760742 -9.146244 44.623951 143.507584 72.017357 -1.639856e+01
430316 52802.371094 19691.240234 9728.102539 91.224976 138.964355 -146.163361 50.731102 -1.405399e+01
430317 52689.273438 19714.871094 9701.010742 154.893066 156.498322 75.050591 43.455910 -1.507985e+01
430318 52763.355469 19749.589844 9919.506836 117.412521 95.878075 35.214508 30.405165 -1.361888e+01
430319 52757.171875 19465.876953 9694.866211 -13.087150 -5.537464 41.867447 32.587376 -1.140621e+01
430320 52688.125000 19589.369141 9708.860352 -6.689596 -10.705621 13.946663 23.595039 -1.613596e+01
430321 52737.546875 19430.003906 9603.008789 75.450325 -3.943293 124.180069 25.988247 -8.780679e+00
430322 52818.578125 19628.316406 9846.510742 -52.447308 -35.985966 36.900894 22.299210 -8.618753e+00
430323 52781.675781 19735.781250 9828.316406 -37.043449 -33.318348 38.431709 21.616320 1.000000e+37
430324 52740.011719 19615.740234 9833.002930 248.939301 193.259079 120.187958 23.252544 -9.480505e+00
430325 52808.589844 19733.054688 9661.762695 27.358847 34.903137 -34.939617 24.590113 -9.382953e+00
430326 52842.320312 19763.664062 9719.477539 86.555489 27.933632 -49.344448 19.483717 1.000000e+37
430327 52694.132812 19511.947266 9666.050781 15.275946 -49.323139 28.857111 21.165737 1.000000e+37
430328 52761.687500 19484.550781 9696.873047 16.054943 91.742485 60.005783 24.329391 1.000000e+37
430329 52463.402344 19586.542969 9616.217773 134.298462 148.976578 1.595265 17.226973 1.000000e+37
430330 52671.484375 19764.154297 9642.337891 63.801987 43.419220 62.111462 17.334076 1.000000e+37
430331 52804.800781 19792.587891 9899.641602 -26.100657 1.064260 32.609272 13.486305 1.000000e+37
430332 52553.640625 19633.017578 9828.212891 238.315399 97.065681 -95.026154 14.483731 1.000000e+37
430333 52647.949219 19807.947266 9615.915039 58.812519 25.287357 54.516350 15.088515 1.000000e+37
430334 52836.800781 19310.734375 9633.682617 19.196569 65.438477 121.005882 13.355360 1.000000e+37
430335 52715.839844 19561.341797 9579.765625 229.678299 133.637115 23.332399 13.757733 1.000000e+37
430336 52665.285156 19422.453125 9713.892578 -7.850675 63.920975 23.854643 16.395630 1.000000e+37
430337 52547.183594 19532.207031 9661.090820 192.631042 63.068836 -89.847298 15.848576 1.000000e+37
430338 52812.527344 19681.392578 9820.742188 179.020248 149.401627 174.857452 8.815237 1.000000e+37
430339 52665.019531 19647.439453 9574.615234 -39.285091 67.469452 98.883125 12.932029 1.000000e+37
430340 52810.925781 19680.583984 9659.823242 49.678711 10.807635 -50.875267 10.420766 1.000000e+37
430341 52660.015625 19620.564453 9789.114258 186.385651 122.155792 -22.034765 12.032980 -1.022563e+01
430342 52676.828125 19435.941406 9680.460938 -24.426588 65.152252 136.829651 12.168305 1.000000e+37
430343 52669.105469 19558.472656 9754.687500 -93.862984 85.161995 -138.120544 13.947367 1.000000e+37
430344 52848.742188 19698.363281 9849.443359 229.877731 134.413544 5.633586 13.167079 1.000000e+37
430345 52515.445312 19527.626953 9836.686523 206.512589 39.098396 140.786072 10.106692 1.000000e+37
430346 52522.812500 19672.501953 9762.439453 52.760757 84.276505 -76.359795 9.972019 1.000000e+37
430347 52592.285156 19806.927734 9686.356445 101.166641 128.557892 -101.948769 9.562250 1.000000e+37
430348 52724.460938 19680.947266 9835.398438 208.833740 106.136589 -32.126434 10.700200 1.000000e+37
430349 52750.003906 19656.373047 9557.843750 131.484299 -6.885655 -45.567066 10.631666 1.000000e+37
430350 52671.035156 19775.271484 9657.589844 -23.914753 96.280975 108.895050 8.690516 1.000000e+37
430351 52732.355469 19764.296875 9777.705078 36.953182 57.359528 41.517601 10.633166 1.000000e+37
430352 52487.203125 19580.777344 9727.632812 120.896187 196.711914 -59.903534 8.103612 1.000000e+37
430353 52793.957031 19605.937500 9724.158203 131.612747 -35.824455 54.880291 7.916162 1.000000e+37
430354 52699.855469 19607.007812 9604.924805 253.000366 167.031357 40.040909 10.198010 1.000000e+37
430355 52834.925781 19366.945312 9671.485352 -45.271770 27.343002 46.199364 6.990781 1.000000e+37
430356 52844.964844 19613.640625 9813.506836 129.488113 174.015366 -137.914993 11.060668 1.000000e+37
430357 52569.890625 19467.994141 9714.307617 3.866803 102.602325 89.948639 10.636662 1.000000e+37
430358 52771.730469 19613.681641 9674.243164 200.412552 201.603806 171.960876 8.871220 1.000000e+37
430359 52664.464844 19471.083984 9694.349609 158.420029 -0.836114 18.124020 8.187644 1.000000e+37
