#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
425169 34848.859375 47474.898438 24353.185547 55.093506 -13.061890 33.387768 21.067966 1.000000e+37
425170 34973.843750 47161.511719 24383.337891 53.020592 149.208817 142.057785 19.325916 1.000000e+37
425171 35051.929688 47340.953125 24357.769531 60.004829 243.628372 108.808411 23.582361 -9.064115e+00
425172 34929.675781 47326.765625 24232.781250 34.090183 -63.542431 164.566269 19.373198 1.000000e+37
425173 35082.445312 47199.921875 24329.843750 9.283400 11.144034 310.848816 17.031569 1.000000e+37
425174 35118.527344 47489.187500 24215.390625 13.901790 190.907974 97.629807 18.312986 1.000000e+37
425175 34988.425781 47297.914062 24307.435547 -28.548517 275.966675 224.960876 21.327595 1.000000e+37
425176 35157.234375 47427.777344 24226.015625 26.563936 41.496727 121.585045 15.805612 1.000000e+37
425177 34999.531250 47156.425781 24407.943359 -102.657364 -5.179496 249.561813 14.648399 1.000000e+37
425178 35096.667969 47316.843750 24401.802734 75.956665 159.218781 173.425629 15.908150 1.000000e+37
425179 35119.574219 47453.179688 24312.164062 44.872860 201.232758 247.179062 11.406141 1.000000e+37
425180 34938.167969 47417.242188 24351.605469 -66.289413 23.489334 -42.591064 16.423546 1.000000e+37
425181 35055.472656 47165.753906 24425.222656 11.672097 98.573013 302.453125 13.174279 1.000000e+37
425182 35130.328125 47457.980469 24332.941406 27.100214 90.473961 38.362942 13.377616 1.000000e+37
425183 34930.800781 47479.257812 24421.291016 5.647441 7.124129 161.875153 13.759728 1.000000e+37
425184 35022.578125 47537.449219 24297.550781 39.204163 -40.612686 17.187857 14.912359 1.000000e+37
425185 34982.492188 47196.082031 24274.294922 -95.465660 15.368141 213.642273 13.702705 1.000000e+37
425186 34878.488281 47404.132812 24152.568359 77.692482 117.900185 174.826355 13.931620 1.000000e+37
425187 35095.468750 47530.492188 24189.914062 13.920294 158.803421 277.005554 12.140345 1.000000e+37
425188 34899.125000 47555.226562 24292.001953 -191.946533 45.488426 90.643578 10.968257 1.000000e+37
425189 35064.269531 47228.406250 24296.234375 97.975655 5.229972 299.067383 9.840274 1.000000e+37
425190 34893.546875 47368.031250 24235.466797 -195.550446 28.269951 295.173615 11.172362 1.000000e+37
425191 35096.894531 47571.234375 24287.595703 -145.678741 56.161934 180.111893 14.577310 1.000000e+37
425192 35171.148438 47641.050781 24263.902344 -49.049911 8.651093 82.647148 9.201867 1.000000e+37
425193 34850.472656 47440.347656 24244.126953 -102.906784 99.471779 82.031349 10.120964 1.000000e+37
425194 34982.023438 47438.421875 24309.861328 -34.930508 328.688629 78.747162 14.704996 1.000000e+37
425195 35027.464844 47338.734375 24347.638672 51.016426 274.215668 159.743378 9.474457 1.000000e+37
425196 34828.175781 47380.535156 24251.095703 -145.183731 -39.378208 188.488831 9.353429 1.000000e+37
425197 34841.234375 47422.437500 24435.220703 -191.409851 153.129791 86.164818 7.661347 1.000000e+37
425198 34928.992188 47456.921875 24360.832031 -152.646805 159.472839 135.646774 12.827106 1.000000e+37
425199 35015.042969 47380.957031 24417.152344 -22.708410 84.777016 290.255402 8.019049 1.000000e+37
425200 35065.277344 47246.496094 24277.076172 75.162552 86.558083 35.688786 10.878860 1.000000e+37
425201 35026.332031 47130.605469 24355.287109 21.124231 80.666252 302.411316 10.867612 1.000000e+37
425202 35004.273438 47221.011719 24322.126953 111.426361 10.552908 127.539688 10.673704 1.000000e+37
425203 35138.750000 47399.339844 24271.105469 -188.441971 32.486782 113.742577 8.268026 1.000000e+37
425204 34982.406250 47224.339844 24394.654297 65.355568 202.824921 143.148544 10.254275 1.000000e+37
425205 35111.304688 47254.042969 24328.203125 92.393585 151.265747 150.950638 11.360043 1.000000e+37
425206 35006.785156 47415.464844 24305.302734 73.585617 -16.671198 369.086456 10.793479 1.000000e+37
425207 34880.656250 47544.132812 24239.550781 -14.096086 41.752914 247.983566 7.189731 1.000000e+37
425208 35047.167969 47487.773438 24426.841797 -135.849167 74.980003 22.168451 9.329503 1.000000e+37
425209 34970.792969 47362.285156 24198.027344 -213.981842 -8.174948 218.341492 10.135342 1.000000e+37
425210 35017.031250 47298.375000 24426.673828 -206.830750 -93.945572 222.063461 7.735270 1.000000e+37
431492 35524.785156 47717.515625 24841.585938 -13.397726 -31.038973 121.827194 163.878357 -2.032607e+01
431493 35633.968750 47691.222656 24769.550781 -4.504918 53.058781 -57.587151 35.932323 -1.094253e+01
431494 35539.496094 47659.007812 24758.589844 55.400528 12.363997 128.888763 27.594398 -1.417550e+01
431495 35675.003906 47604.324219 24881.478516 -120.599480 3.450835 199.458755 29.884972 -1.054565e+01
431496 35384.472656 47612.507812 24889.240234 -14.846830 13.723253 332.311707 21.855108 1.000000e+37
431497 35319.796875 47642.433594 24883.617188 131.360107 -109.386833 60.653030 23.502657 1.000000e+37
431498 35769.808594 47631.718750 24877.566406 50.450516 -36.277821 161.099350 29.292355 -1.247801e+01
431499 35701.726562 47782.195312 24659.427734 -16.386415 21.615372 52.697849 25.465096 1.000000e+37
431500 35757.683594 47840.207031 24832.003906 33.112526 -36.775715 70.293526 24.973829 1.000000e+37
431501 35626.164062 47849.777344 24703.351562 -44.603893 -174.866989 52.993343 24.809044 1.000000e+37
431502 35501.902344 47663.667969 24687.804688 -96.461098 -45.994667 349.979218 17.346302 1.000000e+37
431503 35772.476562 47637.656250 24926.234375 46.553173 -85.683159 167.666489 18.944242 1.000000e+37
431504 35465.675781 47690.414062 24759.734375 -128.859955 -96.169731 303.914581 19.484051 1.000000e+37
431505 35754.476562 47726.996094 24702.291016 -118.365532 187.167725 106.663940 15.290598 1.000000e+37
431506 35469.457031 47891.996094 24816.025391 -9.631675 85.807259 126.957207 17.605085 1.000000e+37
431507 35628.925781 47642.222656 24823.355469 100.535980 72.447914 -39.730953 18.878317 1.000000e+37
431508 35492.304688 47750.753906 24960.173828 34.402027 9.897621 155.422775 20.185539 -1.122192e+01
431509 35640.218750 47729.851562 24764.871094 137.102966 87.077141 76.100632 15.715268 1.000000e+37
431510 35530.003906 47811.453125 24732.460938 2.633270 -75.535461 261.791412 18.718943 -8.684888e+00
431511 35430.796875 47791.949219 24742.466797 -97.478485 174.612961 266.592773 16.200977 1.000000e+37
431512 35644.664062 47717.312500 24656.400391 -124.191490 -128.857880 146.310776 14.230887 1.000000e+37
431513 35652.140625 47835.285156 24779.750000 109.261787 -94.380493 220.595963 15.473845 1.000000e+37
431514 35556.218750 47627.167969 24818.314453 -67.118095 241.757965 32.593834 14.854181 1.000000e+37
431515 35673.273438 47620.597656 24790.615234 2.335141 -65.013420 157.914185 16.848989 -9.003061e+00
431516 35735.812500 47709.621094 24806.822266 60.723660 -62.464077 264.195374 13.910989 1.000000e+37
431517 35507.980469 47908.523438 24840.089844 30.251535 51.588951 141.926346 13.986968 1.000000e+37
431518 35622.625000 47791.617188 24865.347656 -193.863785 130.810852 104.862679 16.239223 1.000000e+37
431519 35503.085938 47812.472656 24840.595703 -248.227478 68.387520 187.347122 12.383522 1.000000e+37
431520 35672.656250 47834.542969 24720.761719 -15.378998 -64.368607 219.337051 15.525322 1.000000e+37
431521 35510.601562 47897.992188 24873.500000 -177.124313 62.339287 32.588253 9.794746 1.000000e+37
431522 35613.246094 47782.218750 24810.814453 -127.213417 -119.644737 47.569008 16.988831 1.000000e+37
431523 35499.085938 47939.328125 24747.244141 45.207745 -4.688536 134.583038 11.329063 1.000000e+37
431524 35468.468750 47717.640625 25048.462891 30.853666 91.785225 39.474049 12.735324 1.000000e+37
431525 35462.941406 47767.753906 24754.138672 9.137402 -181.436172 333.559845 11.304243 1.000000e+37
431526 35611.472656 47749.906250 24739.486328 149.878922 -30.045885 246.962158 12.788089 1.000000e+37
431527 35561.972656 47742.296875 24913.871094 79.477859 -35.944233 235.410248 12.204609 -8.669288e+00
431528 35443.914062 47645.839844 24838.013672 -58.279461 -177.261307 70.567207 12.123414 1.000000e+37
431529 35357.660156 47624.964844 24894.474609 -80.146690 -154.938995 118.493919 11.559898 1.000000e+37
431530 35520.265625 47732.304688 25026.451172 8.817623 -100.771263 -2.506610 12.614229 1.000000e+37
431531 35626.117188 47660.085938 24739.671875 -78.304703 -146.774506 97.275017 12.765529 1.000000e+37
431532 35762.867188 47708.398438 24920.527344 65.221092 -96.130379 89.114227 10.872930 1.000000e+37
431533 35539.062500 47652.113281 24777.011719 125.759697 21.960463 239.049225 13.403774 1.000000e+37
431534 35452.726562 47727.906250 24751.568359 160.533936 -2.585386 43.958908 15.324274 1.000000e+37
431535 35592.343750 47700.445312 24902.541016 136.101089 -15.948030 235.886536 12.280934 1.000000e+37
431536 35406.730469 47738.195312 24850.265625 -11.039714 155.322495 42.935223 12.825447 1.000000e+37
431537 35715.570312 47823.070312 24816.289062 -113.485069 -38.177261 150.793716 14.592605 1.000000e+37
431538 35349.648438 47785.042969 24850.150391 23.485153 16.722803 168.197525 10.077310 1.000000e+37
431539 35652.136719 47661.109375 24792.621094 -1.531338 61.762150 -53.690865 10.633841 1.000000e+37
431540 35627.839844 47741.589844 24720.767578 28.875593 -154.067200 123.411041 9.535184 1.000000e+37
431541 35551.730469 47772.207031 24671.107422 165.454727 -53.875095 165.832123 11.616040 1.000000e+37
431542 35422.781250 47849.925781 24827.785156 -22.395542 87.990227 141.356445 10.832480 1.000000e+37
431543 35751.683594 47763.156250 24674.914062 -99.465950 -127.174347 124.402840 8.726655 1.000000e+37
431544 35638.839844 47859.230469 24868.271484 -18.777239 -48.841667 -21.143309 11.576554 1.000000e+37
431545 35462.515625 47783.343750 24764.041016 -85.014252 -107.371223 82.977867 14.980933 1.000000e+37
431546 35477.042969 47907.734375 24831.300781 7.664879 50.955692 157.616516 10.336344 1.000000e+37
431547 35473.050781 47889.753906 24834.804688 -189.866226 51.605991 32.192776 8.805642 1.000000e+37
431548 35676.613281 47856.398438 24876.525391 -25.041914 -52.486145 13.825864 11.273156 1.000000e+37
431549 35542.296875 47752.539062 24864.210938 -79.268776 -314.191437 281.178131 9.923180 1.000000e+37
431550 35400.542969 47829.195312 24838.515625 65.016357 -75.628647 237.044800 10.244701 1.000000e+37
431551 35587.449219 47646.332031 24785.099609 -95.059746 242.053360 67.919731 7.692236 1.000000e+37
458464 37197.515625 47988.140625 25136.994141 83.307091 230.423752 110.417374 22.605618 1.000000e+37
458465 37223.660156 47958.179688 25053.375000 -13.887718 96.141983 167.540115 27.419111 -9.478023e+00
458497 37189.285156 47962.593750 25135.164062 92.410431 228.553528 96.949837 9.786554 1.000000e+37
458498 37156.046875 47892.839844 25097.007812 -88.848076 -16.953127 142.520401 7.361346 1.000000e+37
533800 33444.257812 47465.464844 25217.658203 -31.503687 66.457153 93.902977 103.311012 -1.851265e+01
533801 33425.085938 47432.906250 25227.101562 84.723740 35.598392 166.359772 56.062897 -1.592300e+01
533802 33442.214844 47413.027344 25153.558594 -82.714645 106.595665 80.034348 43.513844 -1.227256e+01
533803 33462.371094 47593.261719 25202.511719 -53.070881 -26.941202 125.168343 19.847523 1.000000e+37
533804 33440.656250 47473.703125 25340.148438 -41.159836 133.945862 99.622314 15.326650 1.000000e+37
533805 33370.921875 47472.531250 25146.060547 31.258862 -3.923725 145.135437 17.237545 1.000000e+37
533806 33367.015625 47428.058594 25244.255859 63.921322 -18.789930 154.051636 18.626945 1.000000e+37
533807 33405.253906 47467.527344 25134.630859 -62.867401 72.145370 97.108994 9.889310 1.000000e+37
533808 33390.316406 47436.652344 25214.101562 31.268389 -77.018547 139.867432 13.174905 1.000000e+37
533809 33396.488281 47465.128906 25103.839844 -79.089813 67.355171 68.539116 15.451070 1.000000e+37
533810 33442.652344 47531.527344 25308.095703 -40.541222 112.020760 53.582077 12.294548 1.000000e+37
533811 33385.683594 47386.996094 25223.205078 55.123585 24.985624 86.019997 8.969749 1.000000e+37
545428 33449.667969 48159.656250 25372.324219 -24.133577 -33.476879 122.088249 13.750869 1.000000e+37
545431 33418.707031 48186.160156 25386.089844 -43.705242 17.670795 124.406784 11.754062 1.000000e+37
545435 33464.929688 48202.562500 25354.837891 -5.903398 -10.943334 84.542244 9.041154 1.000000e+37
550385 36009.769531 47883.363281 25198.746094 -46.168907 -45.807999 115.364059 92.089584 -1.844278e+01
550386 35938.179688 47988.414062 25138.021484 -61.953129 -106.611565 121.215233 56.241837 -1.494267e+01
550387 35933.414062 47835.335938 25273.251953 -74.026810 -65.520432 129.426437 23.235123 1.000000e+37
550388 36056.867188 47777.218750 25268.734375 -44.519569 -82.738167 80.182755 17.238310 1.000000e+37
550389 36037.828125 47883.898438 25196.914062 -12.095300 -210.743729 69.678322 13.258077 1.000000e+37
550390 35966.414062 48001.593750 25139.998047 9.100024 -91.915344 143.770889 12.025131 1.000000e+37
550391 36008.992188 47822.910156 25231.130859 -83.273041 -86.906227 74.876617 11.999799 1.000000e+37
550392 35985.683594 47940.265625 25142.019531 -103.629349 -40.982700 200.668900 7.750369 1.000000e+37
562665 34671.671875 47517.515625 24511.863281 47.629353 62.342052 56.157150 95.635132 -1.830237e+01
562666 34747.644531 47549.921875 24441.005859 28.247728 51.367470 -3.851441 15.919451 1.000000e+37
562667 34729.652344 47587.019531 24577.498047 0.196682 79.141190 78.765968 14.238725 1.000000e+37
562668 34672.925781 47435.839844 24444.703125 3.241352 53.388744 102.858871 14.233213 1.000000e+37
562669 34652.542969 47531.492188 24457.986328 70.649117 8.638357 56.031281 19.042826 1.000000e+37
562670 34736.644531 47590.554688 24496.076172 31.173784 31.037701 114.228920 14.759622 1.000000e+37
562671 34652.160156 47495.949219 24486.769531 91.504288 25.562700 29.155193 12.922872 1.000000e+37
562672 34640.691406 47570.140625 24505.177734 20.856806 62.380310 -19.663351 10.107936 1.000000e+37
562673 34681.910156 47511.046875 24447.636719 74.874008 106.425545 4.872790 8.256926 1.000000e+37
607091 36488.457031 47866.929688 25026.175781 -10.499096 72.829865 163.518417 67.289917 -1.626800e+01
607092 36451.789062 48002.074219 24984.585938 -42.777870 64.892159 150.860901 57.930073 -1.489613e+01
607093 36455.007812 47901.089844 25017.833984 -31.250389 -40.817135 114.521973 23.648228 1.000000e+37
607094 36519.203125 47900.554688 24983.517578 -44.654144 61.152138 135.491379 19.956753 1.000000e+37
607095 36473.945312 47837.843750 24985.953125 -39.794678 99.437904 146.791153 18.078846 1.000000e+37
607096 36500.000000 47820.964844 24999.357422 10.329473 58.851158 212.488403 9.608476 1.000000e+37
611543 37225.394531 46965.867188 24380.308594 -37.435089 125.825981 166.078964 73.914604 -1.709136e+01
611545 37244.941406 46960.125000 24352.720703 -42.689041 188.843369 228.652054 13.128063 1.000000e+37
611546 37230.843750 46954.609375 24438.396484 -2.943880 118.034668 116.156235 9.247580 1.000000e+37
622640 35207.261719 47445.984375 24772.107422 26.439896 -5.170750 163.128250 74.853241 -1.698205e+01
622641 35208.179688 47391.652344 24782.033203 33.592014 -12.590645 111.676193 13.222787 1.000000e+37
631042 34214.835938 48641.121094 25860.693359 -28.195921 -43.697990 127.348381 70.535583 -1.652086e+01
631043 34257.925781 48662.300781 25808.669922 -32.302139 -75.465630 115.645721 20.149601 1.000000e+37
646000 37050.265625 47072.722656 24565.996094 -20.369413 108.192612 164.422180 67.832970 -1.604036e+01
646001 37025.164062 47161.578125 24573.312500 -22.804100 75.500999 189.314880 11.924962 1.000000e+37
668679 33333.535156 47739.183594 25388.923828 -7.202765 7.819276 121.388283 65.048080 -1.617848e+01
669624 34001.832031 47324.253906 24923.632812 -20.929562 53.191154 76.537498 59.208931 -1.518357e+01
669625 34054.421875 47313.156250 24958.505859 -36.408352 2.010340 59.836620 19.066422 1.000000e+37
676777 35204.902344 47206.660156 24488.005859 -54.346832 -29.981880 138.825043 60.099239 -1.483595e+01
676778 35167.480469 47208.191406 24537.476562 -74.263603 -31.253790 120.151085 13.506606 1.000000e+37
676779 35231.449219 47233.367188 24455.087891 9.320878 -50.002831 88.145363 10.795948 1.000000e+37
710338 36167.445312 47844.496094 25306.832031 -49.705154 7.660922 124.534317 51.192924 -1.455774e+01
711276 35947.437500 47654.457031 25003.884766 -18.544125 3.382159 164.268433 52.617050 -1.461362e+01
711277 35976.265625 47684.898438 25039.626953 0.601987 -48.170841 198.648544 39.873390 -1.270500e+01
736681 35952.910156 47789.562500 24972.367188 23.079420 3.296639 227.422134 50.848461 -1.448375e+01
737255 36157.640625 47921.105469 25649.138672 -33.715519 -73.321259 154.881454 47.873844 -1.294621e+01
752780 33463.214844 47504.214844 25520.890625 -20.942949 67.253334 55.591270 46.061810 -1.373116e+01
753065 33834.691406 46979.277344 23425.261719 -61.426884 56.493065 10.617852 41.304085 -1.356520e+01
753066 33817.750000 46960.257812 23426.765625 -76.307648 53.160950 26.601313 12.813616 1.000000e+37
753067 33797.082031 46991.472656 23396.673828 -46.315594 69.731499 3.043451 9.516405 1.000000e+37
766712 34909.578125 46233.597656 23868.869141 -88.802246 131.922974 129.696182 39.671291 -1.326000e+01
766713 34899.335938 46218.972656 23832.832031 -52.596107 168.294495 101.407280 10.790092 1.000000e+37
768098 35556.410156 47668.613281 25179.851562 43.561134 55.819557 146.768753 37.885994 -1.189085e+01
768099 35563.488281 47682.253906 25259.697266 59.035606 59.039890 166.070450 23.008072 1.000000e+37
768100 35583.707031 47676.664062 25261.978516 49.114391 77.129684 192.994812 11.132575 1.000000e+37
773164 33578.570312 46952.109375 23944.939453 -22.841610 31.534122 79.521011 46.506462 -1.307299e+01
778995 35468.101562 47112.875000 23792.484375 -108.887833 50.799881 225.297607 38.159115 -9.575754e+00
778996 35487.226562 47113.226562 23780.394531 -145.637863 34.005249 254.512665 13.721356 1.000000e+37
778997 35455.398438 47079.687500 23803.939453 -100.524071 48.221386 245.181229 11.541238 1.000000e+37
778998 35471.777344 47100.054688 23771.615234 -92.698639 17.916157 229.637558 10.680860 1.000000e+37
784183 34130.980469 47591.441406 22902.220703 -74.374527 -110.138367 196.137512 42.584072 -1.172846e+01
784184 34125.488281 47577.453125 22921.617188 -36.239616 -126.538101 189.916718 8.794492 1.000000e+37
784185 35724.445312 47036.425781 25997.394531 -15.577971 86.182037 87.757065 41.516167 -1.130774e+01
784245 35201.726562 47612.074219 25011.929688 -11.646469 -105.831367 129.570297 45.349220 -1.246966e+01
801441 35032.316406 46088.972656 23962.091797 -63.195103 144.421249 85.614090 39.008987 -1.117605e+01
803984 34337.125000 47169.210938 23788.093750 -31.861935 39.181183 143.551941 38.351143 -1.084579e+01
804539 34217.246094 48021.417969 25310.097656 -12.330519 -33.397442 107.497597 34.596699 -1.082598e+01
804540 34178.453125 48042.941406 25283.189453 2.933581 -1.770988 103.116211 11.293941 1.000000e+37
804541 34226.046875 48042.113281 25310.587891 -41.307579 -17.384335 110.586411 10.907218 1.000000e+37
814347 34278.105469 46986.671875 22816.779297 -147.516037 80.808182 205.830429 38.055210 -1.059567e+01
814348 34283.464844 47004.796875 22796.216797 -134.563065 74.897514 242.227844 10.073449 1.000000e+37
818821 36280.164062 47773.703125 25470.517578 13.022352 -34.579037 135.698410 41.106628 -1.184203e+01
829017 34797.769531 47180.621094 24235.134766 27.249580 -95.267189 272.866638 31.131269 -9.691975e+00
833164 36611.261719 47136.785156 24328.361328 -29.484217 133.395599 162.837219 33.547928 1.000000e+37
833165 36613.687500 47126.742188 24332.593750 -38.780472 100.812759 157.998810 16.665230 1.000000e+37
833166 36598.199219 47118.898438 24325.369141 -68.689941 143.199844 162.827972 11.293036 1.000000e+37
837179 34920.378906 46842.511719 24713.445312 -28.901339 163.307999 65.931969 39.417229 -1.064261e+01
838518 34603.148438 46870.363281 22702.388672 -118.966774 -33.826275 194.780106 28.799484 1.000000e+37
838519 34593.027344 46880.253906 22723.326172 -137.378448 -43.978298 191.356155 18.693602 1.000000e+37
844240 36881.507812 47393.527344 24806.500000 -23.708138 123.693398 170.701157 34.415737 -9.183761e+00
848206 34740.863281 47256.085938 24143.222656 46.240578 -124.775871 222.604431 25.007202 1.000000e+37
848207 34776.195312 47282.953125 24177.341797 65.685532 89.876503 224.342056 15.252344 1.000000e+37
848208 34689.921875 47226.574219 24098.240234 -1.155803 -90.487206 255.697220 11.922244 1.000000e+37
868266 36665.992188 48464.292969 25797.062500 16.760746 -40.813480 191.244888 30.173445 1.000000e+37
868267 36634.113281 48447.289062 25812.826172 8.677555 -30.035170 248.183777 13.271755 1.000000e+37
885351 36477.917969 47359.605469 24920.814453 -59.916401 64.566826 233.679413 26.791584 1.000000e+37
885352 36445.636719 47373.023438 24894.681641 -64.774612 50.068909 234.162216 16.650539 1.000000e+37
885353 36499.925781 47333.570312 24903.451172 -80.688599 53.437496 253.015015 10.073513 1.000000e+37
887538 35201.335938 47549.476562 24423.027344 -68.042213 186.955704 236.512329 16.146873 1.000000e+37
887539 35152.050781 47572.773438 24462.333984 -72.200180 82.950478 284.063202 16.861507 1.000000e+37
887540 35192.050781 47583.656250 24380.988281 10.289233 116.370895 114.437912 13.901017 1.000000e+37
887541 35215.156250 47553.476562 24424.501953 -115.500755 107.271721 220.060257 13.290528 1.000000e+37
911157 34405.859375 47802.597656 25218.919922 13.780996 -76.846497 157.829727 24.990162 1.000000e+37
911158 34410.667969 47817.320312 25226.486328 -4.989118 -79.074677 173.766083 17.913824 1.000000e+37
929474 35437.582031 48694.003906 25638.599609 5.645370 -40.014999 98.625259 27.312687 1.000000e+37
933183 36825.984375 47483.875000 25687.542969 -2.204221 133.087524 87.729462 28.646879 1.000000e+37
936629 33672.335938 47266.722656 25091.814453 -46.277546 30.778532 104.250267 27.461395 1.000000e+37
945917 35205.382812 47170.453125 24381.576172 -78.643257 -70.085350 196.715073 20.185867 1.000000e+37
945918 35203.875000 47141.304688 24421.289062 -92.557579 -45.266720 200.102127 19.579601 1.000000e+37
945919 35203.097656 47216.628906 24373.533203 2.584976 178.617325 141.680420 9.761957 1.000000e+37
947486 36674.976562 47400.257812 25693.388672 -13.110073 155.391907 95.998520 26.969267 1.000000e+37
950199 34869.656250 47003.726562 24434.707031 37.781815 7.368033 182.914505 25.709179 1.000000e+37
950748 34162.207031 47204.230469 22999.593750 -158.781464 -40.816109 237.249252 33.544071 -1.037496e+01
951576 35767.671875 47653.574219 24629.697266 -104.000221 181.279388 121.148979 25.682837 1.000000e+37
957762 36964.214844 48300.535156 25211.982422 38.189800 104.023491 214.152084 24.001476 1.000000e+37
961898 35321.148438 46125.613281 24283.814453 -59.336868 138.398788 94.199463 25.616037 -8.662409e+00
965014 34915.890625 47178.628906 24204.375000 -2.452365 140.432373 210.853912 27.236135 1.000000e+37
965015 34955.992188 47225.429688 24195.398438 -33.394936 163.525772 232.427368 12.905709 1.000000e+37
966318 35775.171875 47353.617188 25098.849609 -48.621201 166.798950 73.080788 24.861111 -8.663110e+00
