#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
468538 67009.460938 21558.916016 72537.734375 146.186172 73.110168 -11.978834 16.317808 1.000000e+37
468539 67114.796875 21405.748047 72529.843750 243.819214 61.230377 -25.324558 11.312206 1.000000e+37
468540 67152.281250 21628.394531 72488.742188 67.119797 11.888899 109.751228 8.850896 1.000000e+37
468541 67068.671875 21430.166016 72544.820312 116.947998 273.361389 -40.409355 9.953952 1.000000e+37
468542 67199.585938 21320.986328 72409.843750 81.019661 110.757454 -25.837790 6.465366 1.000000e+37
489313 67827.093750 20639.109375 71812.171875 114.437592 138.962128 54.126225 136.183594 -2.039139e+01
489314 67758.468750 20518.779297 71899.257812 189.450394 228.421570 35.147110 49.298645 -1.439445e+01
489315 67718.882812 20569.349609 71824.164062 182.417709 266.307648 -6.309134 21.894833 -9.442881e+00
489316 67858.875000 20480.951172 71827.023438 146.143097 245.482666 31.804619 20.163126 1.000000e+37
489317 67966.007812 20671.515625 71774.234375 68.100250 203.218109 108.527718 16.831745 1.000000e+37
489318 67723.992188 20552.371094 71790.632812 187.693130 112.322182 44.661259 20.023968 1.000000e+37
489319 67773.796875 20590.636719 71729.406250 172.991364 184.031036 115.247627 18.933928 1.000000e+37
489320 67933.265625 20627.664062 71734.484375 78.814323 71.623634 38.893082 14.785707 1.000000e+37
489321 67969.843750 20685.898438 71714.929688 121.146317 100.716316 154.797379 9.246419 1.000000e+37
489322 67776.531250 20709.113281 71895.609375 31.244513 81.092628 42.741592 11.553192 1.000000e+37
489323 67728.070312 20655.365234 71922.437500 72.402519 87.048210 7.933370 12.049856 1.000000e+37
489324 67700.492188 20523.599609 71818.625000 155.779617 215.291321 96.798256 11.679045 1.000000e+37
489325 67795.046875 20691.412109 71873.234375 155.416870 71.972794 120.941650 13.723192 1.000000e+37
489326 67847.359375 20688.386719 71786.117188 262.819122 68.954971 43.116306 12.704642 1.000000e+37
489327 67676.398438 20625.503906 71846.054688 118.188927 77.059814 10.517679 11.861544 1.000000e+37
489328 67850.914062 20678.728516 71838.429688 257.769958 143.826813 97.954552 9.902920 1.000000e+37
489329 67867.093750 20608.263672 71805.890625 141.887894 322.351501 89.055687 9.715367 1.000000e+37
489330 67860.851562 20558.611328 71789.250000 187.476013 171.483307 -14.565968 11.656873 1.000000e+37
498025 65664.656250 22636.800781 72976.664062 178.448013 126.209023 101.040611 99.123344 -1.862989e+01
498026 65770.187500 22499.488281 72879.031250 151.351501 157.092148 95.285660 63.263885 -1.637795e+01
498027 65783.281250 22455.087891 72871.523438 129.816025 223.801392 119.857216 63.745735 -1.640292e+01
498028 65838.578125 22438.343750 73043.109375 258.114410 168.254044 182.757629 53.770813 -1.399032e+01
498029 65760.359375 22490.302734 72894.312500 193.039368 119.876801 55.393665 43.908520 -1.273071e+01
498030 65659.429688 22587.718750 73104.328125 213.000717 143.627121 219.629364 22.210230 1.000000e+37
498031 65836.406250 22530.683594 73061.062500 215.965332 114.819359 230.403275 19.830797 1.000000e+37
498032 65818.414062 22563.689453 73059.875000 170.790771 172.744919 53.671444 18.204081 1.000000e+37
498033 65663.867188 22629.441406 73099.820312 105.337776 79.577705 95.956055 12.219971 1.000000e+37
498034 65710.281250 22529.820312 72942.484375 188.954071 157.462753 21.779243 16.837072 1.000000e+37
498035 65668.375000 22481.847656 72904.835938 255.916824 139.375504 121.443466 13.514684 1.000000e+37
498036 65749.859375 22582.792969 72971.968750 134.027115 126.543701 104.038292 12.089424 1.000000e+37
498037 65820.984375 22469.462891 72862.171875 189.436279 203.542099 143.579895 12.754887 1.000000e+37
498038 65709.484375 22472.628906 72920.226562 179.335251 245.872559 64.640289 11.144410 1.000000e+37
498039 65807.820312 22450.246094 72911.742188 217.143234 200.978485 140.600632 10.436180 1.000000e+37
498040 65637.570312 22598.189453 72939.492188 181.822571 76.302422 202.958527 13.311433 1.000000e+37
498041 65728.750000 22469.951172 72908.492188 163.300949 145.854233 40.934879 14.879130 1.000000e+37
498042 65671.343750 22533.619141 73023.890625 118.033752 122.499336 128.536224 11.272061 1.000000e+37
498043 65842.835938 22530.361328 72894.882812 226.480438 105.002151 253.374725 9.812876 1.000000e+37
498044 65686.343750 22603.166016 73098.421875 117.681976 95.106972 57.610641 11.440595 1.000000e+37
498045 65635.039062 22643.222656 72941.453125 249.976807 66.496826 136.179932 11.486979 1.000000e+37
498046 65740.242188 22569.162109 72947.414062 214.578629 223.807648 62.084766 11.216910 1.000000e+37
498047 65829.437500 22438.291016 73037.429688 186.025406 123.147575 242.449341 14.963273 1.000000e+37
498048 65818.226562 22498.123047 72927.640625 207.995682 118.295357 64.960915 9.421577 1.000000e+37
498049 65856.046875 22510.042969 72873.710938 90.416275 115.657486 91.909203 8.041780 1.000000e+37
498050 65720.476562 22547.414062 72968.726562 172.194107 186.442535 25.947392 8.781096 1.000000e+37
546531 65838.726562 21127.789062 73837.343750 104.721275 203.320755 49.702629 96.998848 -1.868078e+01
546532 65767.968750 21156.453125 73879.484375 233.495911 191.213882 72.068916 38.485153 -1.158026e+01
546533 65857.953125 21141.291016 73845.976562 93.228722 214.057236 78.356491 17.936003 -1.267136e+01
546534 65790.554688 21110.689453 73756.445312 57.405006 195.484482 34.634026 17.008141 1.000000e+37
546535 65795.640625 21150.828125 73820.328125 130.628784 270.412720 70.968086 19.405788 1.000000e+37
546536 65806.812500 21116.894531 73877.859375 101.766502 277.483826 -4.581833 18.920246 1.000000e+37
546537 65789.773438 21050.996094 73810.632812 114.598518 242.191208 84.280594 11.583821 1.000000e+37
546538 65833.718750 21145.566406 73737.906250 81.916130 231.782196 76.460564 10.848374 1.000000e+37
549622 68027.929688 20260.523438 71507.398438 188.729645 173.413696 21.449989 45.504681 -1.313818e+01
549623 67907.164062 20188.492188 71396.023438 74.351555 193.581543 95.579102 40.311398 -1.307158e+01
549624 68041.460938 20232.710938 71520.867188 151.183411 162.772369 29.546049 8.545850 1.000000e+37
617588 67490.210938 21488.980469 71745.453125 136.727615 89.339508 185.304474 76.080666 -1.712787e+01
617589 67516.429688 21515.369141 71785.960938 130.783478 141.413101 147.360077 11.315804 1.000000e+37
617590 67472.242188 21477.720703 71736.343750 76.800621 117.799332 102.305763 10.350246 1.000000e+37
634578 67659.664062 21617.171875 74156.460938 84.380867 156.567856 51.496346 68.911797 -1.600757e+01
634579 67657.000000 21602.873047 74079.414062 98.809372 145.441330 40.372162 19.738695 1.000000e+37
634580 67687.632812 21610.388672 74210.382812 32.814194 184.195892 20.650621 18.548714 1.000000e+37
635756 66979.851562 21604.201172 71539.375000 107.208176 116.646118 173.773117 70.455711 -1.685227e+01
635757 67026.585938 21563.074219 71488.898438 123.883041 84.417694 199.002960 16.177763 1.000000e+37
635758 66954.945312 21593.767578 71505.742188 60.387180 138.824326 152.086716 15.041457 1.000000e+37
654408 65803.960938 21280.623047 73583.554688 145.423019 201.166748 71.607979 59.602669 -1.564254e+01
654409 65773.515625 21282.275391 73526.164062 123.862625 237.878860 104.470894 19.869339 1.000000e+37
654410 65786.781250 21291.089844 73585.937500 163.808380 230.549408 16.609358 21.125980 1.000000e+37
654411 65794.343750 21224.158203 73589.890625 143.908844 214.702988 56.233952 18.709827 1.000000e+37
654412 65839.062500 21267.058594 73622.710938 225.262009 261.180023 122.961243 10.115249 1.000000e+37
655632 67753.195312 21519.568359 73638.242188 53.268677 145.382797 53.136108 60.266788 -1.559794e+01
655633 67744.750000 21535.882812 73645.437500 84.887566 176.916885 10.235194 24.989313 1.000000e+37
655634 67744.273438 21491.191406 73610.406250 17.884184 132.939667 65.588364 16.604916 1.000000e+37
655635 67728.976562 21539.212891 73700.296875 60.376545 152.813202 74.309746 9.954428 1.000000e+37
662778 67931.078125 22094.845703 71388.601562 176.181839 62.307285 142.943756 59.905083 -1.547584e+01
662779 67908.960938 22112.876953 71381.789062 160.371674 80.857079 192.080185 15.085265 1.000000e+37
662780 67953.843750 22089.119141 71366.835938 125.006081 99.024208 122.620132 13.073839 1.000000e+37
662781 67942.234375 22079.082031 71346.039062 143.331009 90.977921 116.592140 7.803115 1.000000e+37
675540 66480.523438 23609.232422 72435.687500 121.210922 115.495888 195.997635 61.656639 -1.549381e+01
675908 66113.203125 20966.828125 71740.570312 223.762375 195.943314 115.870033 54.770039 -1.469473e+01
675909 66129.968750 20925.105469 71735.054688 256.305084 222.436920 119.551971 14.308688 1.000000e+37
675910 66118.312500 20950.406250 71762.718750 215.359665 164.848099 127.137169 8.994770 1.000000e+37
683821 65887.398438 22378.115234 72613.703125 197.770828 112.018433 171.677368 54.823975 -1.570387e+01
683822 65872.093750 22402.878906 72653.289062 214.585968 104.061996 193.354599 21.853649 1.000000e+37
685179 67998.976562 20354.824219 71956.210938 67.530411 179.066727 -6.397394 59.493881 -1.523378e+01
688346 67110.296875 21103.386719 73126.421875 81.097168 190.641815 22.912596 55.315266 -1.457638e+01
688347 67129.953125 21165.171875 73128.687500 58.732025 146.636551 21.330803 23.303020 1.000000e+37
691016 66524.250000 21343.607422 71664.843750 212.126175 193.113266 205.736465 52.548264 -1.424856e+01
691017 66533.742188 21344.291016 71679.695312 199.862778 136.220093 230.515869 12.815221 1.000000e+37
691018 66540.929688 21364.929688 71717.585938 206.834641 152.705978 212.329559 9.396126 1.000000e+37
691019 66486.101562 21354.433594 71716.789062 203.571091 209.788452 194.563583 10.553137 1.000000e+37
694020 67435.585938 20739.292969 72112.304688 136.016861 211.799316 33.324314 46.129295 -1.282539e+01
694021 67491.335938 20722.375000 72151.117188 147.397369 187.097855 10.854364 43.464973 -1.239363e+01
694022 67474.546875 20724.275391 72168.203125 145.580750 248.689331 -20.400776 10.176948 1.000000e+37
700042 65963.343750 22687.560547 72666.554688 160.750946 72.336975 239.958450 53.900742 -1.497205e+01
702571 67981.898438 22879.435547 71646.546875 138.296478 85.664818 112.614662 52.896439 -1.398848e+01
702572 67977.046875 22867.201172 71643.492188 86.881050 120.553589 111.830399 19.566250 1.000000e+37
704776 66873.679688 21662.845703 71622.875000 96.321815 147.301010 113.147560 48.047760 -1.302106e+01
704777 66846.226562 21736.099609 71636.273438 120.223061 109.599693 148.754974 21.385393 1.000000e+37
704778 66902.898438 21672.427734 71596.664062 69.807808 139.573318 92.777397 19.345295 1.000000e+37
704779 66879.593750 21634.966797 71620.609375 127.234589 136.134064 105.335182 16.169018 1.000000e+37
705738 67655.484375 20534.453125 72074.531250 194.196274 204.112961 38.856796 51.245239 -1.400804e+01
715538 67149.960938 21127.365234 72595.773438 115.809113 228.258209 31.523718 41.568081 -1.189447e+01
715539 67166.664062 21066.310547 72553.976562 71.887512 233.725388 22.933336 22.124893 1.000000e+37
715540 67136.468750 21166.324219 72622.976562 129.123764 240.735428 1.856109 13.724330 1.000000e+37
715541 67133.773438 21099.876953 72604.179688 102.622643 233.390488 53.017780 8.431906 1.000000e+37
716292 67564.992188 21504.087891 73649.726562 91.094994 162.134262 50.694099 51.873531 -1.313916e+01
716293 67592.718750 21515.646484 73696.203125 76.855797 141.439987 71.829216 5.198269 1.000000e+37
740661 66885.023438 21806.560547 72782.617188 75.661346 87.047821 30.260485 46.879135 -1.360625e+01
749688 66930.687500 21156.003906 72878.007812 122.568314 214.946487 28.988724 40.900074 -1.281035e+01
749689 66961.726562 21151.312500 72884.187500 98.802063 197.646530 53.137276 18.505861 1.000000e+37
750225 66091.375000 20831.587891 71753.570312 224.338913 207.080505 146.887344 42.257069 -1.197495e+01
750226 66106.195312 20856.873047 71736.742188 203.215469 169.670410 126.986794 10.527310 1.000000e+37
765967 68150.593750 20499.070312 71347.812500 43.813808 112.545853 53.653793 37.601315 -1.126845e+01
765968 68149.539062 20474.191406 71353.218750 140.793442 113.420586 105.918159 22.028093 1.000000e+37
765969 68178.546875 20465.386719 71327.804688 35.271927 107.527328 75.038963 14.861938 1.000000e+37
766574 66804.226562 21580.449219 71691.257812 132.255890 112.248589 185.190735 43.868370 -1.350078e+01
766575 66834.968750 21592.298828 71680.335938 90.022293 158.910431 89.248863 15.339337 1.000000e+37
781272 66834.109375 21494.839844 71881.304688 117.948044 127.341011 222.781113 45.405487 -1.257278e+01
791401 65645.773438 22286.443359 72794.437500 183.230942 151.580627 160.477264 41.658447 -1.232152e+01
797073 66782.007812 20878.904297 71710.062500 206.586304 162.652023 182.342148 37.989155 1.000000e+37
807206 67946.843750 20786.687500 71666.742188 79.831047 88.263947 110.778313 38.099804 -1.152159e+01
807207 67989.984375 20816.933594 71654.406250 122.229042 79.304184 135.878021 11.743167 1.000000e+37
807370 66205.820312 21386.144531 71803.843750 209.228729 222.064728 167.188828 31.463165 -8.972241e+00
807371 66177.937500 21364.990234 71841.664062 236.615509 242.963120 135.818695 14.715253 1.000000e+37
807372 66222.429688 21350.636719 71829.023438 248.076691 229.204803 133.524094 14.741426 1.000000e+37
807373 66194.671875 21363.123047 71758.500000 186.777893 244.007050 168.779785 14.557438 1.000000e+37
817682 66900.007812 20310.781250 70902.382812 223.060104 102.778679 139.524170 37.567463 -1.235928e+01
821073 66246.632812 21747.062500 72457.085938 179.785095 236.941055 59.470379 37.153587 -1.091972e+01
829388 66305.984375 20837.722656 74178.343750 90.816444 173.854004 63.763916 21.920092 1.000000e+37
829390 66298.375000 20835.072266 74184.687500 105.736481 159.282913 70.820847 17.909439 1.000000e+37
836509 66293.367188 21373.371094 71868.843750 239.951477 220.565430 138.608566 31.136456 1.000000e+37
838171 65938.734375 20384.416016 71489.054688 214.201492 175.793793 114.232941 36.848518 -8.871564e+00
838172 65932.789062 20404.158203 71464.835938 215.840179 180.048309 122.171242 8.710165 1.000000e+37
839246 65783.367188 21167.101562 73454.070312 140.354599 209.084824 38.714382 35.546730 -1.004494e+01
848637 66038.117188 23438.871094 72604.382812 153.941788 111.888649 240.176392 34.574890 -1.013214e+01
849714 66140.906250 21097.892578 73705.906250 73.364845 209.113708 75.338348 35.560219 -1.048387e+01
851391 67787.062500 21476.802734 73502.734375 57.670467 140.460724 82.041641 26.568693 1.000000e+37
851392 67795.398438 21528.000000 73530.765625 37.368935 177.851807 65.662933 15.899623 1.000000e+37
851393 67763.960938 21487.990234 73532.671875 65.786026 151.954193 101.102165 12.446764 1.000000e+37
855805 65312.964844 22856.705078 72953.195312 127.028816 124.101883 92.099289 37.247726 -9.984354e+00
863062 67411.664062 23254.433594 71660.140625 170.477798 85.908157 200.442154 32.698647 -9.155482e+00
871776 66621.062500 21372.388672 71927.539062 149.781204 194.225128 234.959076 34.547657 -1.100626e+01
880024 67576.250000 21397.492188 72613.007812 30.910028 133.076126 30.062218 30.118973 1.000000e+37
886666 65494.234375 22706.933594 72868.500000 193.482986 153.503098 116.321480 38.818020 -1.156436e+01
889279 66738.242188 22197.251953 73282.960938 87.173531 141.966812 31.992718 27.166103 1.000000e+37
889280 66723.812500 22202.308594 73297.578125 67.071953 120.619156 20.008411 12.452600 1.000000e+37
895649 67355.031250 20572.287109 71260.773438 175.018860 100.516464 180.572174 24.307276 1.000000e+37
895650 67322.578125 20572.464844 71291.523438 193.857834 90.762375 184.158966 18.256094 1.000000e+37
895651 67363.093750 20558.568359 71245.906250 172.938248 128.005020 194.034698 10.221010 1.000000e+37
900819 66763.859375 20867.365234 71546.882812 165.750671 137.457733 198.855362 34.508625 -1.023655e+01
902447 65658.398438 20749.367188 71531.125000 226.754471 148.828171 155.259888 30.494797 -8.916364e+00
911605 67353.609375 20892.136719 72563.351562 74.180931 200.458084 12.321475 29.103136 1.000000e+37
917323 66351.437500 23430.369141 71582.820312 175.159363 95.917572 228.120636 27.817408 -8.602145e+00
919443 67402.000000 20977.308594 72155.437500 111.347641 149.347717 73.330856 32.758774 -1.017283e+01
923706 67888.757812 20231.656250 71517.640625 148.342606 176.657928 36.378880 32.494614 -1.003461e+01
934802 67917.000000 20342.267578 71501.164062 67.077675 94.352448 63.970985 27.278864 1.000000e+37
934803 67901.054688 20344.707031 71485.289062 76.241646 103.872795 74.611794 12.644867 1.000000e+37
947606 65719.007812 21709.074219 73270.937500 208.648285 207.050552 148.887650 28.051802 1.000000e+37
963838 68358.171875 21276.195312 72211.257812 59.151871 123.482254 34.052414 27.001371 1.000000e+37
974874 67527.421875 23199.439453 72614.101562 79.060989 135.184891 107.632607 24.074087 1.000000e+37
976190 67274.906250 20933.673828 72348.546875 120.679153 211.109421 35.636703 27.126659 1.000000e+37
981794 67423.835938 22349.009766 71726.070312 153.707169 60.550953 154.742508 22.033251 1.000000e+37
983206 68307.625000 21545.945312 72902.757812 63.474564 126.592155 44.846287 23.491709 1.000000e+37
987243 67063.351562 20866.794922 72506.367188 166.064163 219.458649 70.959587 20.428930 1.000000e+37
988002 66833.406250 21613.607422 71564.046875 140.039093 147.610764 161.451538 25.745415 1.000000e+37
1001919 66004.429688 22067.476562 72450.914062 151.845703 146.712433 94.177406 26.351099 1.000000e+37
1009090 66507.125000 19880.113281 72858.296875 151.381424 194.051300 70.648201 24.158375 1.000000e+37
1012301 68135.062500 21323.480469 71197.382812 116.959709 116.757919 52.364136 27.209568 1.000000e+37
1014977 65614.195312 22590.521484 72733.601562 200.181763 94.255913 93.221291 25.596588 1.000000e+37
1019138 68261.351562 21263.546875 72245.171875 70.054749 122.321312 34.421192 23.311510 1.000000e+37
1028280 66329.031250 23300.078125 71243.835938 181.529343 93.052856 226.812653 20.104326 1.000000e+37
