#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
690244 17653.906250 57564.148438 2948.884033 -81.176765 144.327606 -241.375214 15.264974 1.000000e+37
690245 17608.113281 57593.718750 2986.023438 -108.600479 92.523117 -272.582214 11.481853 1.000000e+37
693959 18526.375000 56693.496094 2690.571777 -164.099945 156.442215 -244.497467 52.992062 -1.381968e+01
701549 18125.951172 55999.425781 3580.579346 -127.518433 192.009186 -210.630356 53.921833 -1.397584e+01
701550 18163.167969 55989.882812 3597.129150 -98.802887 176.517319 -247.356659 10.155700 1.000000e+37
711912 18568.259766 57139.957031 3038.434814 -180.364532 141.895523 -266.659821 53.018066 -1.351653e+01
724715 17806.634766 56954.656250 3345.197998 -64.340294 49.699108 -280.549438 43.377728 -1.316564e+01
724716 17860.189453 56963.492188 3360.742676 -99.651161 42.675362 -284.279999 24.399544 1.000000e+37
724717 17861.107422 56890.003906 3396.348145 -42.487019 47.769917 -277.973816 20.132744 1.000000e+37
724718 17854.921875 56896.808594 3382.619141 -36.358322 66.129494 -255.625183 13.348265 1.000000e+37
739408 18212.007812 55666.984375 3493.053955 -123.662117 184.927002 -230.859390 44.929798 -1.282974e+01
739409 18211.021484 55645.515625 3515.428467 -147.011292 196.693344 -224.771118 17.556362 1.000000e+37
755219 18572.535156 55363.683594 2410.579590 -122.539291 149.059753 -263.173035 39.554359 -1.261965e+01
755220 18589.873047 55403.769531 2382.220947 -100.114326 134.943787 -268.967560 14.085859 1.000000e+37
755221 18588.074219 55326.414062 2391.308350 -116.659256 148.449844 -244.343826 13.073013 1.000000e+37
755222 18630.406250 55329.195312 2422.585205 -109.150261 167.473694 -265.715973 9.687662 1.000000e+37
774346 17639.738281 57834.902344 2949.469971 -82.500336 145.869659 -256.290558 42.654907 -1.236748e+01
776131 18720.695312 54790.132812 3174.519775 -128.290710 134.867569 -242.042816 29.356884 1.000000e+37
776132 18675.941406 54791.097656 3181.796631 -113.195953 159.008987 -235.614838 27.854376 1.000000e+37
776133 18654.644531 54764.429688 3172.851074 -95.096222 132.274551 -218.505127 11.403270 1.000000e+37
776134 18714.031250 54793.722656 3169.820068 -123.858208 131.929214 -247.867432 15.906215 1.000000e+37
776135 18734.619141 54772.640625 3176.553467 -124.717705 170.790924 -251.687500 10.420670 1.000000e+37
798548 18396.910156 56061.839844 4799.647461 -69.472755 143.643372 -300.578949 36.291172 -1.149967e+01
798549 18370.496094 56066.968750 4772.243164 -40.518894 137.352783 -296.501068 26.135265 1.000000e+37
799736 17966.353516 56157.152344 4898.729492 -87.155693 123.093979 -304.553436 41.933010 -1.211868e+01
799737 17991.228516 56153.386719 4873.257324 -81.149529 126.062119 -276.446655 9.776839 1.000000e+37
801442 18337.251953 55453.734375 3392.054688 -131.741623 179.921860 -231.448532 38.157124 -1.173654e+01
801443 18326.298828 55465.656250 3384.605957 -132.731689 158.057999 -206.652649 13.461822 1.000000e+37
804662 18599.246094 56432.480469 2708.609131 -160.843781 171.963852 -247.283478 38.173943 -8.991204e+00
805228 16705.273438 57170.000000 3408.615479 -40.611908 163.292267 -332.276337 37.368660 -8.709195e+00
805229 16709.832031 57115.574219 3433.199219 -54.421131 171.098495 -318.107758 14.492637 1.000000e+37
805230 16685.248047 57103.539062 3416.858643 -38.057495 122.490311 -343.209686 8.579592 1.000000e+37
812457 17871.121094 56082.367188 4310.152344 6.543050 266.063751 -283.334351 29.301479 1.000000e+37
812458 17849.416016 56093.226562 4341.770508 37.706196 244.204086 -278.174988 22.994202 1.000000e+37
821232 16006.861328 56833.949219 3530.600830 22.292425 129.371857 -346.325073 30.838736 1.000000e+37
821233 16019.742188 56848.230469 3522.027344 -2.546760 153.243820 -336.184235 15.341317 1.000000e+37
838614 17513.357422 57615.730469 2777.953613 -60.445984 165.909988 -250.145187 35.943974 -1.084626e+01
838615 17495.587891 57594.464844 2781.196533 -26.706139 162.916428 -244.926193 9.248027 1.000000e+37
841146 16462.990234 57299.359375 2938.200439 23.711554 197.152985 -377.936646 33.150299 -1.055020e+01
842371 18287.826172 56161.628906 4638.121582 -72.571724 164.911423 -309.073975 38.059811 -1.109112e+01
850075 16181.215820 55797.695312 4656.042480 -14.423864 144.564468 -281.524139 25.847534 1.000000e+37
850076 16182.570312 55808.250000 4660.697754 -24.018330 129.560501 -281.805115 13.668798 1.000000e+37
850077 16157.122070 55833.375000 4633.623535 -8.912351 157.078613 -277.328522 11.085208 1.000000e+37
857600 18468.808594 57329.906250 2119.634521 -166.000793 170.674469 -263.343262 30.707222 1.000000e+37
857601 18453.224609 57369.050781 2142.970703 -149.503204 158.772781 -270.028931 11.805438 1.000000e+37
871003 18575.894531 56882.589844 2958.083252 -184.649673 155.878983 -255.724884 32.837227 -8.948174e+00
896916 16737.289062 55882.437500 4761.186523 -7.863608 133.939789 -291.481232 27.862677 1.000000e+37
896917 16591.195312 57825.742188 2804.803711 -42.586037 81.665504 -430.723297 30.828913 -9.265233e+00
918754 18349.724609 56577.777344 2978.945557 -171.245987 165.664886 -248.742401 28.953775 1.000000e+37
933962 17342.380859 57889.804688 2616.781982 -76.963753 162.807861 -255.859131 25.651724 1.000000e+37
957093 16344.149414 55958.867188 4038.223877 -16.952507 166.395462 -286.449097 24.063145 1.000000e+37
957094 16331.488281 55974.582031 4049.627441 -27.537840 154.168808 -285.237305 11.654912 1.000000e+37
959750 15960.713867 56260.191406 3071.878662 -12.129713 181.897797 -286.944397 21.157425 1.000000e+37
959751 15944.860352 56252.238281 3033.695312 -0.967870 206.434143 -292.435394 12.182282 1.000000e+37
959752 15932.132812 56256.503906 3090.964600 -6.457540 192.059921 -292.536713 14.805662 1.000000e+37
965987 15881.749023 56301.945312 3375.200684 23.730326 176.622025 -314.680511 23.732656 1.000000e+37
965988 15874.235352 56307.902344 3347.524658 37.388279 177.868576 -292.112427 9.832312 1.000000e+37
969112 17882.693359 57469.234375 2944.930420 -142.816528 124.926445 -234.923508 27.710125 1.000000e+37
984541 18063.876953 56719.851562 3078.112793 -170.179855 159.857819 -223.703400 25.680252 1.000000e+37
1008049 18338.796875 57421.910156 2473.656250 -170.153229 163.516815 -270.260406 24.390560 1.000000e+37
1017056 16101.527344 57206.308594 3226.155029 32.584599 164.734406 -370.615417 25.399029 1.000000e+37
1017499 17340.550781 56812.492188 3618.922607 -5.482863 112.071594 -298.503906 26.044725 1.000000e+37
1021254 18177.650391 55824.140625 4113.474121 -182.211349 173.644211 -238.861908 23.701056 1.000000e+37
1041865 17883.398438 56477.023438 4275.013672 -102.272446 240.462677 -320.776611 23.800911 1.000000e+37
1054869 17629.617188 57343.007812 3201.437744 -165.823074 136.834702 -251.010803 22.009779 1.000000e+37
1054870 17652.871094 57363.703125 3210.734863 -162.495667 169.628494 -246.751450 9.352095 1.000000e+37
1060599 17461.769531 56674.570312 3725.549316 24.561287 132.330170 -300.165527 17.654245 1.000000e+37
1060600 17437.441406 56676.789062 3727.474854 20.582453 136.173752 -300.432373 15.398495 1.000000e+37
1062953 18219.890625 55908.828125 5790.336426 -84.574440 97.360565 -237.378998 24.092361 1.000000e+37
1063669 19032.017578 56611.757812 3872.401123 -168.957626 133.856461 -244.629150 23.587303 1.000000e+37
1069057 17406.964844 58130.683594 3142.820312 -41.953228 165.599182 -318.469086 24.590908 1.000000e+37
1069114 18218.005859 55414.000000 5169.971680 -84.359177 165.216095 -227.707901 23.423428 1.000000e+37
1069675 17448.869141 55247.917969 5318.390137 -10.780116 141.891022 -251.221710 22.721933 1.000000e+37
1077158 17262.794922 56213.550781 5130.627441 5.084876 111.550995 -295.410248 21.757795 1.000000e+37
1085147 18442.386719 56402.242188 3298.363525 -182.908615 154.668152 -251.323608 14.186662 1.000000e+37
1085148 18416.023438 56436.859375 3286.352539 -179.416718 155.022629 -237.075699 15.152115 1.000000e+37
1085149 18450.931641 56403.824219 3308.284424 -188.595993 153.870270 -253.391876 9.383445 1.000000e+37
1087714 16137.129883 57338.480469 3073.072998 58.681507 199.603867 -356.203979 24.583948 1.000000e+37
1093354 17263.322266 56002.621094 4397.095703 11.666000 165.854919 -287.770386 20.281773 1.000000e+37
1095407 17184.781250 56647.222656 3679.380371 1.695223 175.545959 -272.825897 24.351915 1.000000e+37
1112747 17311.132812 55726.050781 3466.876953 -34.921974 192.292450 -259.940399 19.288546 1.000000e+37
1130074 17936.675781 55564.964844 5641.635742 -34.029453 100.574074 -226.628387 23.214720 1.000000e+37
1130808 16713.638672 58222.777344 3781.264893 26.682417 115.941353 -355.411926 20.263481 1.000000e+37
1130811 17743.332031 56170.144531 3923.211670 -107.309700 107.676636 -381.334747 14.277585 1.000000e+37
1130812 17733.035156 56171.625000 3903.097168 -93.495377 128.706757 -358.865112 11.205876 1.000000e+37
1137004 17102.392578 56310.500000 4495.060059 3.795219 121.806999 -316.655701 20.275894 1.000000e+37
1145213 18706.048828 57023.664062 2043.697754 -172.655991 146.027710 -262.192749 17.940063 1.000000e+37
1145214 18707.347656 57019.113281 2034.358154 -157.036240 152.670120 -258.611450 11.825156 1.000000e+37
1158447 19203.652344 56358.613281 4071.303223 -162.791992 132.599136 -246.108902 19.651514 1.000000e+37
1171366 16563.556641 57721.445312 2747.424561 -73.641487 79.881241 -415.379089 21.909796 1.000000e+37
1213608 18435.962891 56926.832031 5765.305664 -77.182823 95.252647 -242.776291 19.274998 1.000000e+37
1216118 17024.832031 57550.363281 4599.693848 -13.941516 123.019058 -318.659760 18.698782 1.000000e+37
1217398 17406.914062 56269.777344 2567.372070 -80.290787 184.833771 -256.197540 18.646730 1.000000e+37
1221113 16084.074219 56736.199219 3240.627930 -9.517125 182.289047 -321.381073 22.003830 1.000000e+37
1222512 18958.958984 55158.726562 4042.678467 -138.110489 131.718552 -229.919388 18.539284 1.000000e+37
1231881 18100.343750 58082.230469 4156.115234 -121.447800 142.147736 -290.993286 21.078405 1.000000e+37
1237307 17974.271484 55634.425781 4905.893555 -24.521908 184.610535 -256.791870 18.973528 1.000000e+37
1240008 17962.431641 56263.027344 3874.089600 -56.200184 144.329987 -250.896561 23.326069 1.000000e+37
1248505 18067.910156 55963.949219 4236.045410 -148.114700 178.079987 -281.140289 22.409815 1.000000e+37
1252832 16227.447266 56017.664062 3897.565674 -17.164436 165.113937 -287.554199 19.226799 1.000000e+37
1254254 16815.646484 56923.324219 3563.534180 -6.235207 160.300827 -343.708832 19.717272 1.000000e+37
1255639 18153.736328 55239.105469 5359.502930 -26.980865 164.549652 -232.415512 20.924086 1.000000e+37
1283670 16697.425781 57930.667969 3107.678223 0.482731 95.157448 -402.441223 21.315296 1.000000e+37
1290600 17677.888672 56963.878906 3312.262939 -149.099594 54.374889 -310.894714 13.163278 1.000000e+37
1290601 17673.068359 56969.804688 3339.711670 -77.709084 56.934299 -256.278961 8.422726 1.000000e+37
1299090 16765.914062 58049.960938 3154.540039 9.617590 85.697144 -384.497284 21.715250 1.000000e+37
1299291 18539.830078 55100.339844 4551.553711 -101.273308 160.808029 -218.260071 18.202612 1.000000e+37
1301028 18391.861328 56185.960938 5613.104492 -140.818756 87.455040 -228.441528 18.663952 1.000000e+37
1304489 18787.150391 55378.320312 4427.201660 -146.141586 131.182602 -232.326416 16.221649 1.000000e+37
1304490 18792.203125 55386.464844 4437.469727 -140.257294 137.147003 -242.961502 13.599567 1.000000e+37
1317480 17834.976562 56325.488281 4493.885254 -22.418600 146.440033 -218.738525 18.996737 1.000000e+37
1326818 17328.636719 56164.093750 5172.799805 -7.412432 110.791870 -296.680298 18.054876 1.000000e+37
1336650 17114.591797 56882.320312 3826.996582 -9.741100 138.968842 -307.403961 19.742279 1.000000e+37
1344719 16180.593750 56151.312500 3599.378662 -13.996277 178.145477 -302.029877 16.860905 1.000000e+37
1353201 19331.109375 56012.710938 4138.261719 -156.169388 127.788834 -238.740616 12.892745 1.000000e+37
1353202 19316.527344 56021.695312 4115.682617 -153.477448 121.742241 -235.437088 11.860302 1.000000e+37
1370283 16733.517578 58078.984375 3320.395508 14.637275 101.490799 -383.683380 18.601894 1.000000e+37
1379627 18026.839844 57438.343750 2962.011719 -147.462112 165.705002 -220.712418 19.264719 1.000000e+37
1379630 18120.013672 55953.437500 5517.865234 -73.411240 101.183754 -232.658401 11.818298 1.000000e+37
1379631 18100.736328 55973.390625 5534.041504 -69.300964 100.083702 -222.671173 10.649292 1.000000e+37
1381892 17850.369141 56929.632812 3898.307129 -97.991676 48.800186 -337.200653 18.573568 1.000000e+37
1386456 19184.873047 57623.507812 3855.672607 -151.668762 145.296738 -260.900635 18.409660 1.000000e+37
1395904 18240.423828 56726.289062 3039.727295 -168.723938 153.217667 -232.996948 20.222912 1.000000e+37
1397973 16575.683594 57258.316406 3287.864502 -37.756733 171.333710 -338.185883 19.484768 1.000000e+37
1408156 18583.578125 57011.882812 2961.140381 -184.861221 156.857529 -262.034424 20.330063 1.000000e+37
1418445 18782.824219 56393.195312 2326.487793 -162.969437 158.717667 -253.889877 16.461420 1.000000e+37
1418447 17448.107422 57441.613281 3211.023193 -71.352867 107.788055 -313.316681 19.928986 1.000000e+37
1421069 19128.669922 56659.917969 4045.745850 -163.692169 128.788116 -249.882278 17.497841 1.000000e+37
1426103 17230.546875 56688.511719 3886.642822 19.772606 158.738953 -311.618927 18.173140 1.000000e+37
1431708 18192.257812 55508.335938 5662.023438 9.345138 122.584450 -216.922455 19.846931 1.000000e+37
1436775 17831.714844 56234.863281 4405.250977 -135.854523 170.313522 -329.517670 23.399595 1.000000e+37
1437033 18290.175781 55890.675781 3538.123291 -139.383148 189.774918 -237.855927 16.817026 1.000000e+37
1448149 17788.230469 57217.242188 3037.536621 -194.328613 92.085060 -267.845276 20.829302 1.000000e+37
1453500 17800.365234 57436.042969 3317.836426 -49.534481 103.917000 -314.402496 17.166058 1.000000e+37
1477211 17436.400391 58391.199219 3061.221191 -102.667534 146.555466 -320.119537 15.458497 1.000000e+37
1480741 18288.257812 56157.078125 5618.490723 -84.567802 62.027161 -247.259476 16.065273 1.000000e+37
1487058 18753.738281 55245.011719 4558.609863 -138.290619 135.088654 -234.387283 17.285770 1.000000e+37
1490212 18486.966797 57380.910156 2981.937500 -170.003052 134.731308 -269.227936 16.888083 1.000000e+37
1506485 18619.046875 56639.027344 4293.376465 -171.050217 118.620720 -263.153290 18.286013 1.000000e+37
1509754 18644.289062 54971.000000 3951.489746 -105.465332 155.657288 -231.236847 18.349932 1.000000e+37
1513116 17260.302734 56039.628906 2331.518066 -93.050522 187.957199 -271.008209 16.676119 1.000000e+37
1516519 17795.890625 56952.656250 3436.312988 -36.751919 38.246490 -303.937073 16.213161 1.000000e+37
1523354 19170.791016 55218.167969 4576.767578 -137.107971 115.696571 -238.139465 15.776397 1.000000e+37
1523355 18189.472656 55099.972656 4703.897949 -101.990883 158.707047 -217.935410 16.907364 1.000000e+37
1526942 18430.658203 57332.984375 2794.007568 -170.856842 147.958740 -260.106262 19.326210 1.000000e+37
1555706 17166.080078 56066.121094 3099.084961 -34.137493 186.944702 -272.489441 16.323328 1.000000e+37
1556129 17914.068359 55896.074219 4575.254883 -150.235962 195.161865 -273.230103 15.616341 1.000000e+37
1559517 16805.003906 57251.484375 3376.466064 -36.113148 151.197845 -340.945190 17.371851 1.000000e+37
1563450 16570.048828 55520.593750 5120.983887 -12.026723 126.610725 -275.888214 16.261490 1.000000e+37
1571368 16227.783203 56083.332031 3697.447266 -11.107092 175.850998 -300.172852 14.715530 1.000000e+37
1571369 18150.720703 55963.488281 4971.159180 3.384523 160.965652 -287.542694 18.093908 1.000000e+37
1575372 17199.646484 56961.003906 3792.275879 -8.982229 149.901596 -294.623230 13.635894 1.000000e+37
1595663 18377.685547 56349.890625 4705.204102 -47.359562 164.490356 -304.806976 15.540837 1.000000e+37
1600423 17856.566406 54768.136719 4461.911621 -53.026478 158.318314 -231.135117 16.387491 1.000000e+37
1604774 18551.947266 55526.332031 4296.825684 -154.070755 142.798050 -241.213120 16.044144 1.000000e+37
1613010 17281.615234 57858.550781 2502.123047 -68.529633 168.315079 -261.372589 14.547072 1.000000e+37
1617528 16082.402344 57273.121094 3151.185791 64.465729 190.548141 -355.305206 18.281883 1.000000e+37
1617532 17704.718750 56994.695312 3408.945312 -98.978790 179.767639 -219.469666 18.720615 1.000000e+37
1622575 18230.765625 56241.476562 5045.577637 -157.291962 99.330437 -259.681824 19.019213 1.000000e+37
1626613 17910.765625 56399.890625 3869.281250 -34.426952 136.694656 -236.232315 19.568478 1.000000e+37
1627089 17454.091797 57394.132812 3177.428223 -66.001709 104.989418 -309.403107 16.078602 1.000000e+37
1641061 18561.402344 55284.042969 4012.677246 -99.710075 172.512634 -225.524231 16.206444 1.000000e+37
1645372 18207.498047 55739.378906 5665.152344 -44.180660 164.437241 -168.631836 13.662718 1.000000e+37
1645378 16585.095703 57395.316406 3521.356934 -33.080814 170.510468 -330.970276 16.973640 1.000000e+37
1645879 18273.210938 56575.628906 3084.736328 -169.306076 165.169922 -249.173630 17.093838 1.000000e+37
1650607 17607.388672 57055.468750 3084.443115 -125.675560 130.226242 -241.768768 18.485909 1.000000e+37
1654842 16529.355469 56088.304688 3978.730957 -21.804893 169.072006 -281.054413 15.181867 1.000000e+37
