#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
429828 13466.616211 30809.771484 6548.599121 -319.844940 -181.773560 -80.816650 16.296732 1.000000e+37
429829 13373.858398 30588.236328 6497.514160 -346.003174 -4.800632 -105.576118 12.665506 1.000000e+37
429830 13483.471680 30651.384766 6603.246094 -343.583221 9.566644 -148.489563 15.293221 1.000000e+37
429831 13363.262695 30709.541016 6675.502930 -308.036346 -357.270203 54.510311 13.443591 1.000000e+37
429832 13273.250977 30702.492188 6702.735840 -144.704987 -87.141647 -202.942963 14.696538 1.000000e+37
429833 13278.657227 30683.113281 6578.387207 -322.103271 -75.500824 14.293182 14.763238 1.000000e+37
429834 13340.311523 30716.060547 6794.752930 -96.909691 -119.941460 -89.080292 10.664853 1.000000e+37
429835 13289.279297 30831.869141 6650.190918 -365.457581 4.834484 -207.858917 8.448348 1.000000e+37
429836 13325.136719 30699.113281 6527.091797 -359.130554 100.580902 -117.497581 9.600437 1.000000e+37
429837 13254.576172 30697.023438 6600.027344 -214.817886 -92.029739 115.893089 10.843426 1.000000e+37
429838 13214.941406 30542.146484 6578.317871 -156.761246 -127.403595 -191.770340 9.914305 1.000000e+37
429839 13388.957031 30712.562500 6588.508789 -467.293610 14.766039 -60.763657 14.126325 1.000000e+37
429840 13403.953125 30734.898438 6717.354004 -94.146355 -170.397751 -29.500660 10.679139 1.000000e+37
429841 13350.659180 30585.451172 6555.611816 -160.634964 34.425762 -160.775574 7.995651 1.000000e+37
429842 13342.866211 30663.468750 6528.291504 -178.851501 -78.893425 5.336648 11.911665 1.000000e+37
429843 13521.720703 30668.603516 6711.239258 -389.823944 -41.958633 -180.919037 7.683859 1.000000e+37
429844 13276.628906 30720.275391 6595.715820 -411.142059 -28.482780 -12.312595 9.647579 1.000000e+37
429845 13326.858398 30668.410156 6708.028809 -264.363861 72.224991 -143.319931 9.276267 1.000000e+37
429846 13379.664062 30657.964844 6723.960938 -407.847687 -201.320068 -3.066459 9.156094 1.000000e+37
445263 13875.037109 30920.253906 6449.319336 -315.846558 -106.284401 -36.571224 172.569702 -2.079841e+01
445264 14035.625977 30832.785156 6499.708496 -435.907379 -93.950386 8.349255 61.492359 -1.552596e+01
445265 13902.467773 30884.955078 6410.877441 -335.924316 -188.801971 -92.557297 52.650383 -1.692045e+01
445266 13931.243164 30861.892578 6551.983887 -402.351135 -212.645554 -0.046196 34.451221 -1.091559e+01
445267 13889.767578 30909.722656 6427.629883 -404.747314 -103.813820 -156.777679 14.695191 1.000000e+37
445268 13900.481445 30802.421875 6533.720703 -423.167786 -149.410675 -105.720543 19.355047 1.000000e+37
445269 14097.681641 30818.835938 6462.342285 -325.044037 -98.790710 102.598328 13.608600 1.000000e+37
445270 14077.377930 30827.070312 6540.765625 -416.140533 -161.379303 -60.885803 11.738672 1.000000e+37
445271 13930.833008 30867.328125 6279.618164 -326.459381 -153.377518 -56.958874 15.223393 1.000000e+37
445272 13833.096680 30883.933594 6478.504395 -152.559616 -148.764954 54.998688 15.621678 1.000000e+37
445273 13899.836914 30790.822266 6503.674316 -234.497070 -6.451025 31.482029 12.504772 1.000000e+37
445274 13898.421875 30889.228516 6442.476562 -345.859802 -218.984863 -199.033218 17.292164 1.000000e+37
445275 13770.975586 30911.806641 6411.320312 -443.346161 -109.616219 29.251959 13.108174 1.000000e+37
445276 13823.781250 30974.972656 6516.983887 -367.547516 -257.055328 -135.083633 11.508431 1.000000e+37
445277 14012.857422 30916.347656 6357.364258 -439.607849 -67.571625 45.475025 11.550241 1.000000e+37
445278 13921.275391 30959.320312 6315.106934 -393.700562 -19.088854 -51.798546 13.056510 1.000000e+37
445279 13763.181641 30951.068359 6529.849609 -267.313599 33.117680 -24.491125 10.852861 1.000000e+37
445280 13695.333008 30991.013672 6433.820312 -172.965378 -41.949825 -33.322487 11.406528 1.000000e+37
445281 13821.801758 30768.781250 6533.373047 -225.391937 -55.573509 18.317141 9.771173 1.000000e+37
445282 13836.078125 30837.994141 6568.407715 -208.358063 -97.579895 22.113441 10.340934 1.000000e+37
445283 13939.562500 30897.560547 6506.511230 -332.825256 44.110477 -123.677437 12.332154 1.000000e+37
445284 13876.750000 30958.994141 6391.073730 -269.431854 -55.308887 -144.888367 11.292188 1.000000e+37
531317 11984.082031 30294.482422 6997.058594 -276.648010 -93.078560 -93.453224 119.409401 -1.902067e+01
531318 12041.423828 30182.306641 6957.370117 -211.989456 -48.308014 -96.439407 16.816473 1.000000e+37
531319 12060.848633 30226.402344 6948.552734 -297.266815 -82.455917 9.108536 15.049933 1.000000e+37
531320 11911.053711 30284.828125 6979.476562 -211.168716 -89.857010 -150.245667 17.816067 1.000000e+37
531321 12027.522461 30239.916016 6985.226074 -241.344925 15.831179 -84.539986 11.958318 1.000000e+37
531322 12031.258789 30286.720703 6979.052246 -293.303070 -126.500877 -2.400116 18.393946 1.000000e+37
531323 11900.154297 30346.595703 6969.842773 -183.694839 -114.427254 -82.965714 10.386440 1.000000e+37
531324 12006.441406 30329.447266 6939.499023 -374.277100 -67.346291 -144.546677 8.857640 1.000000e+37
552565 12855.580078 30710.656250 7025.682129 -274.121399 -159.867111 -105.601227 79.553047 -1.763329e+01
552566 12847.115234 30741.894531 7004.290039 -220.928146 -188.553284 -185.318832 74.696960 -1.764023e+01
552567 12895.485352 30661.474609 7023.474121 -272.531097 -207.675995 -16.592375 21.069601 1.000000e+37
552568 12845.542969 30820.830078 7052.041992 -285.100769 -179.231857 -154.295685 18.693314 1.000000e+37
552569 12847.277344 30695.443359 6997.097656 -223.236115 -228.272293 -115.001343 19.082529 1.000000e+37
552570 12886.343750 30718.246094 7048.679688 -284.048676 -268.830902 -157.109848 15.209082 1.000000e+37
552571 12882.641602 30699.304688 6968.555664 -332.164459 -128.659103 -166.816528 13.204520 1.000000e+37
552572 12847.742188 30657.255859 7036.806152 -272.008545 -205.750244 -9.161474 11.317647 1.000000e+37
552573 12830.428711 30638.292969 6996.781738 -290.007721 -200.238083 -106.690048 7.591967 1.000000e+37
588835 12918.744141 29743.833984 7585.670898 -301.312714 -31.569052 -58.279465 83.131447 -1.788685e+01
588836 12907.593750 29711.765625 7631.989258 -322.499176 22.699179 -21.377775 15.429707 1.000000e+37
588837 12871.666992 29801.519531 7572.226562 -242.570374 -0.650227 -26.924646 13.023870 1.000000e+37
588838 12913.079102 29746.593750 7539.501953 -337.801422 -103.511810 -32.240421 12.358299 1.000000e+37
588839 12906.266602 29707.230469 7572.906250 -301.880157 -99.809288 -7.941739 12.405660 1.000000e+37
606601 13037.342773 30484.414062 7127.710938 -277.522858 -9.295419 -101.909386 78.798241 -1.725698e+01
606602 13035.958984 30504.308594 7140.103027 -228.293777 -18.346966 -144.914444 38.113815 -1.280034e+01
631394 12459.830078 30425.591797 6783.305664 -265.783051 -80.731514 -83.587418 69.154533 -1.671988e+01
631395 12514.765625 30403.382812 6746.853027 -297.943970 -86.054039 -73.651520 20.861275 1.000000e+37
631396 12490.662109 30459.126953 6760.602539 -219.134109 -70.566971 -125.161842 12.066194 1.000000e+37
643318 12755.537109 29723.005859 7462.733398 -256.655457 -71.677170 -93.909058 67.729866 -1.675607e+01
643319 12800.930664 29764.335938 7520.909180 -323.546356 8.980636 -24.893625 12.361776 1.000000e+37
643320 12738.418945 29772.132812 7460.604004 -259.889465 -62.056255 -80.320038 10.996033 1.000000e+37
643321 12723.045898 29678.578125 7476.680176 -246.341904 -63.146606 -52.064960 11.914879 1.000000e+37
643322 12720.062500 29763.462891 7441.425293 -257.225891 -94.317055 -34.502396 9.744260 1.000000e+37
703984 14334.948242 30626.300781 6720.921387 -321.842468 -64.998436 -113.908173 55.486156 -1.507278e+01
732735 12720.534180 30556.802734 6697.400879 -229.413666 -74.635818 -14.841497 47.130684 -1.343186e+01
735062 12293.650391 31139.298828 7026.516113 -276.196594 -157.077713 -73.637482 48.863266 -1.304849e+01
745056 13596.884766 30928.611328 6522.601074 -214.693085 -88.410347 -7.321924 38.503555 -1.164280e+01
745057 13561.927734 30917.931641 6520.758789 -217.294357 -19.972359 -41.192219 33.876560 -1.118831e+01
759104 12842.075195 29406.972656 7664.573730 -290.361053 -21.897186 -56.936966 42.117435 -9.152897e+00
759105 12802.706055 29399.210938 7671.567383 -298.337036 13.741432 -54.667698 23.845430 1.000000e+37
780134 14477.963867 31087.378906 6628.208496 -325.172546 -32.430252 -65.873169 41.094372 -1.187119e+01
784036 12037.988281 31234.160156 7016.698730 -295.495544 -164.025223 -99.948151 28.869709 1.000000e+37
784037 11951.223633 31253.218750 7035.752441 -281.704865 -167.727264 -98.353851 25.911545 1.000000e+37
784038 11948.072266 31247.003906 7027.839844 -299.276947 -144.496719 -118.467392 15.128525 1.000000e+37
784039 12052.264648 31211.556641 7027.288574 -306.607513 -142.923676 -85.605957 8.623718 1.000000e+37
784292 13748.567383 31424.679688 5270.049805 -263.875122 -147.177780 -67.579575 31.300961 1.000000e+37
784293 13740.280273 31419.976562 5261.167480 -224.005981 -147.184433 -47.365295 20.081995 1.000000e+37
784294 13791.656250 31406.503906 5265.510742 -271.923676 -141.981232 -85.797844 13.837236 1.000000e+37
791863 14360.347656 31491.513672 6631.590332 -257.408295 -172.129196 -102.033913 37.998135 -1.116201e+01
791864 14365.646484 31498.031250 6668.977051 -258.601562 -149.010925 -108.066315 11.110134 1.000000e+37
811472 12463.330078 31017.814453 7765.748047 -287.553070 -140.224426 -113.898872 38.629272 -1.220526e+01
856046 13768.557617 30444.816406 7008.788574 -314.791901 -48.656033 -136.134811 31.840096 1.000000e+37
859250 14821.589844 30942.783203 6511.561035 -300.351685 -78.160782 -101.319382 30.940071 1.000000e+37
870190 14136.296875 30670.177734 6771.683594 -320.502991 -60.901165 -139.200562 34.696983 -9.024186e+00
880248 13147.463867 29997.371094 7276.612305 -314.502747 -24.794720 -76.908371 28.255411 1.000000e+37
885616 15262.721680 31436.871094 6290.160156 -261.348389 -80.661095 -70.743637 32.242287 1.000000e+37
893057 13346.065430 30158.507812 7369.086426 -310.782501 -14.414750 -53.117504 30.491337 1.000000e+37
907015 14169.150391 30045.654297 7820.178711 -274.162933 -92.052261 -97.620178 29.069372 1.000000e+37
910934 12260.175781 30486.142578 6531.220703 -262.894989 -84.909111 -26.941143 30.781092 1.000000e+37
934926 14085.177734 30860.384766 6610.844727 -370.061707 -72.921616 10.485650 30.245951 -1.008690e+01
937567 14138.585938 30526.701172 6750.928711 -310.343994 -44.622311 -122.823357 27.814280 1.000000e+37
944278 13277.946289 30862.914062 6465.190430 -277.960480 -99.518646 -33.593025 34.097130 -1.123502e+01
986686 12069.192383 31019.597656 5345.663574 -314.802368 -83.285355 -64.857811 25.128145 1.000000e+37
1005499 12279.992188 30889.730469 5466.887207 -320.536591 -86.379593 -43.656399 26.163425 1.000000e+37
1007525 13088.348633 31538.505859 5252.166016 -278.384338 -155.348648 -74.161499 22.412653 1.000000e+37
1007526 13079.492188 31538.130859 5257.721680 -272.249451 -153.636948 -89.426750 13.721968 1.000000e+37
1007986 13328.613281 31469.289062 5180.287109 -272.418091 -126.299904 -48.295570 22.408371 1.000000e+37
1013378 12575.295898 29456.693359 7709.156250 -268.619446 -28.804304 -34.938828 24.657738 1.000000e+37
1025516 13597.033203 31403.423828 5204.537598 -261.736389 -126.767090 -46.252960 24.475578 1.000000e+37
1029512 12054.436523 30942.632812 5410.475586 -324.442108 -41.207653 -52.157982 24.060301 1.000000e+37
1035596 14543.756836 31563.849609 6606.729492 -262.801483 -169.165771 -98.663246 21.985380 1.000000e+37
1044039 14411.697266 30307.246094 7292.930664 -291.304504 -62.675865 -94.119019 22.296915 1.000000e+37
1065927 12087.233398 30464.562500 6448.496582 -269.754303 -81.589508 -36.022976 21.230043 1.000000e+37
1065928 12097.618164 30469.664062 6435.312012 -274.288818 -89.625420 -42.418415 9.264406 1.000000e+37
1068385 13701.858398 30897.203125 6309.683105 -185.866470 -22.774248 -20.564398 24.978436 1.000000e+37
1068414 12693.427734 31328.240234 5202.445801 -293.435150 -126.696281 -72.682922 20.626944 1.000000e+37
1091130 14089.694336 30792.328125 6264.332031 -369.381195 -76.324959 26.727264 24.376526 1.000000e+37
1097468 13633.232422 30771.689453 6570.440918 -335.542358 -44.545044 -39.850788 29.113821 -1.133378e+01
1099003 13205.246094 30581.941406 7102.837891 -303.066528 -128.137329 -176.765274 23.234818 1.000000e+37
1108686 14403.133789 31484.539062 5183.577637 -241.597443 -104.797287 -44.119530 14.766260 1.000000e+37
1108687 14413.569336 31498.132812 5217.266602 -244.705551 -116.915894 -53.702320 16.026855 1.000000e+37
1110332 15491.458008 31062.841797 7453.590332 -236.240982 -111.355156 -98.960922 20.672218 1.000000e+37
1112682 14763.574219 31646.673828 5056.888184 -229.200500 -95.338333 -51.715977 23.609035 1.000000e+37
1124859 13119.927734 30584.312500 6934.872070 -291.052643 -122.827377 -188.243515 23.835217 1.000000e+37
1126553 14872.042969 31117.193359 6022.437500 -258.445435 -116.549019 -13.640442 22.158470 1.000000e+37
1127366 13778.299805 31813.511719 4773.479004 -257.398041 -144.278259 -62.467438 20.522846 1.000000e+37
1134244 15054.523438 30314.621094 6921.516113 -264.362488 -35.953045 -40.781345 21.581490 1.000000e+37
1155416 14638.191406 30803.384766 6608.238281 -309.499664 -74.613129 -114.724968 21.463770 1.000000e+37
1186486 14660.706055 29303.623047 7361.173340 -259.168427 -45.406116 -22.185493 21.180397 1.000000e+37
1203845 13081.318359 30433.529297 6688.982422 -229.120316 -121.688278 -158.124512 22.453796 1.000000e+37
1209772 14149.097656 31484.064453 5204.763184 -249.896439 -117.139015 -46.415203 18.494862 1.000000e+37
1219733 15231.983398 31281.984375 7626.893066 -237.771423 -126.125725 -98.020393 18.370602 1.000000e+37
1248407 15310.544922 31281.798828 6428.824707 -265.748840 -47.703991 -91.975464 18.444799 1.000000e+37
1248408 15315.734375 31291.726562 6436.301270 -276.415161 -63.468220 -99.397339 14.479268 1.000000e+37
1249886 13127.482422 31439.316406 5125.241211 -278.238831 -127.640900 -52.791172 19.779959 1.000000e+37
1277209 12711.472656 30765.861328 6694.061035 -216.896133 -56.848091 -20.173159 18.407547 1.000000e+37
1288671 11825.674805 30599.296875 5973.586914 -300.132782 -89.337616 -47.394222 21.616199 1.000000e+37
1336593 12287.892578 30807.609375 5263.708984 -318.877197 -101.483971 -51.629005 18.380388 1.000000e+37
1340534 13105.912109 29405.164062 7812.099609 -310.844543 -26.627308 -50.522438 18.940948 1.000000e+37
1344552 14894.030273 31036.341797 7441.177734 -251.081512 -127.167160 -104.152138 14.307002 1.000000e+37
1344553 14907.763672 31046.558594 7450.760742 -251.678482 -115.669563 -109.961922 10.518622 1.000000e+37
1348664 14107.826172 30812.640625 6035.039062 -263.585449 -162.946304 17.599037 18.871689 1.000000e+37
1359230 14795.371094 29651.375000 7449.732422 -267.471313 -62.249142 -52.689831 20.262100 1.000000e+37
1361386 14387.314453 29462.451172 7349.249512 -268.764526 -39.890160 -21.664307 21.217278 1.000000e+37
1374677 13105.704102 30511.412109 6757.424316 -211.482574 7.381022 -118.316986 19.326981 1.000000e+37
1374684 15059.828125 31432.410156 6166.009766 -244.623672 -149.970459 -89.433426 19.518139 1.000000e+37
1383767 13629.580078 31025.105469 6661.743164 -275.847198 -226.897507 -131.676941 12.646516 1.000000e+37
1383768 13619.908203 31009.017578 6656.292969 -263.850494 -219.661469 -135.110794 14.615767 1.000000e+37
1386163 12536.098633 30968.955078 7048.379883 -260.112152 -185.094055 -103.213776 9.745656 1.000000e+37
1386164 12543.623047 30960.539062 7046.859863 -265.886108 -185.025757 -107.695930 10.611131 1.000000e+37
1400271 15133.291992 31223.580078 6271.388672 -273.905029 -83.592026 -53.028339 12.823866 1.000000e+37
1400272 15135.953125 31202.894531 6245.092285 -270.859558 -73.963715 -63.661034 9.092691 1.000000e+37
1402838 14592.949219 30955.634766 6341.682129 -303.130951 -122.267616 3.827711 18.593647 1.000000e+37
1412838 14228.388672 31433.023438 5207.798340 -254.101227 -143.630768 -60.477646 17.172758 1.000000e+37
1420595 14649.424805 31027.765625 5693.520996 -249.121368 -142.501404 -38.830460 19.010855 1.000000e+37
1428557 15210.490234 30949.410156 7205.947266 -250.196045 -111.061760 -100.318863 18.760235 1.000000e+37
1431231 13937.931641 31261.460938 6671.052734 -269.142944 -198.921036 -118.708168 18.213406 1.000000e+37
1450633 11650.301758 31308.900391 7026.294922 -315.599884 -168.991394 -93.847359 17.963341 1.000000e+37
1465111 12573.915039 31554.064453 5331.013672 -297.432831 -155.081650 -86.648628 16.296915 1.000000e+37
1471078 11852.853516 30270.500000 7207.970703 -234.928635 -111.985641 -99.847336 19.860689 1.000000e+37
1499181 13108.401367 30761.820312 6646.616211 -234.009293 -0.531708 -179.019897 16.624184 1.000000e+37
1502592 12681.786133 29840.861328 4956.357422 -322.011169 -24.788738 -48.841503 15.915897 1.000000e+37
1509178 14725.612305 32017.914062 5228.217285 -245.619659 -72.455956 -56.532207 15.844667 1.000000e+37
1529763 13836.751953 29808.328125 7339.422363 -290.443207 -24.364765 -27.059429 15.262471 1.000000e+37
1533357 13050.029297 30348.636719 5604.927734 -304.315155 -20.660980 -16.549643 14.908762 1.000000e+37
1540579 12906.460938 31348.808594 8203.421875 -296.061127 -146.748749 -92.661720 18.664598 1.000000e+37
1540590 14496.400391 31150.000000 6574.104980 -331.247986 -37.755756 -47.080212 18.817034 1.000000e+37
1555403 14279.723633 31287.859375 6203.835449 -342.985077 -111.210373 -52.604374 15.670961 1.000000e+37
1559427 12330.787109 30618.642578 6703.252930 -267.311920 -32.486805 -26.565378 15.879961 1.000000e+37
1563368 13707.462891 31004.466797 5866.492188 -248.704910 -140.856506 -7.049980 12.683690 1.000000e+37
1571083 13555.867188 30957.595703 6849.099609 -298.883820 -134.381485 -69.179367 16.171928 1.000000e+37
1579120 14675.583008 31600.787109 5112.802246 -226.932709 -106.261208 -53.535969 15.964458 1.000000e+37
1583244 11675.657227 30392.482422 6290.547852 -327.940857 -52.793404 -50.353474 8.217608 1.000000e+37
1608312 14684.918945 29720.667969 7450.828613 -262.505585 -57.141121 -53.533615 15.533966 1.000000e+37
1612683 13286.001953 30734.427734 6867.146973 -298.127777 -161.144577 23.470156 15.034528 1.000000e+37
1617435 13399.350586 31459.320312 5312.058594 -267.212921 -161.161575 -69.293617 16.525967 1.000000e+37
1621784 13603.363281 30303.091797 7159.379883 -314.076355 -4.743891 -61.020882 17.324213 1.000000e+37
1621974 11688.752930 30329.994141 6285.578613 -311.920502 -60.961811 -61.525742 17.064056 1.000000e+37
1631136 12408.160156 30670.431641 6675.613770 -257.187164 -44.448372 -17.644085 16.434305 1.000000e+37
1635639 14546.700195 32188.099609 6984.528320 -238.042175 -143.715103 -92.961853 15.228845 1.000000e+37
1664242 12886.861328 29300.074219 7698.746094 -286.054047 -12.361561 -67.404099 16.593664 1.000000e+37
1664258 15503.929688 31193.652344 6210.035645 -247.673767 -98.576492 -46.638355 15.737895 1.000000e+37
1674512 14121.416992 30843.677734 6256.659180 -276.346497 -126.008018 72.307312 15.153301 1.000000e+37
1679584 14145.569336 31008.187500 6275.966797 -391.282471 -125.221436 -25.250412 17.050707 1.000000e+37
1679825 12908.345703 30491.755859 6899.899902 -209.683594 -64.870491 -54.123173 18.443390 1.000000e+37
1690212 12383.309570 31395.785156 5024.919434 -309.233276 -128.414383 -83.804382 14.866745 1.000000e+37
1695279 13941.031250 31728.792969 4873.278809 -253.847382 -142.758362 -59.026840 13.687642 1.000000e+37
1706050 14070.788086 31436.531250 5222.210449 -248.079468 -140.864838 -55.270817 13.996166 1.000000e+37
1706057 13996.112305 30629.140625 6905.772461 -311.556915 -67.395348 -134.701569 16.638134 1.000000e+37
1711495 14232.983398 30765.341797 7123.323730 -285.813507 -128.444260 -133.775711 15.556193 1.000000e+37
1717360 12071.737305 31257.519531 7101.028809 -294.491638 -162.300781 -60.433353 15.316396 1.000000e+37
1728601 14044.958008 32547.330078 7384.916992 -248.994751 -137.495651 -81.884712 16.458597 1.000000e+37
1728602 15294.485352 31264.548828 6329.085938 -267.390594 -75.417618 -67.136124 12.467551 1.000000e+37
1740383 14383.185547 31070.775391 6164.352051 -350.592865 -100.676186 -52.350594 14.629272 1.000000e+37
1764456 13879.659180 32038.519531 7186.840332 -259.368500 -153.811661 -89.934624 15.821991 1.000000e+37
1764458 13932.615234 30733.664062 6436.337402 -373.921509 -107.041901 -58.461391 18.697420 1.000000e+37
1764459 14105.710938 31463.181641 5232.755859 -243.966354 -114.198006 -28.799910 15.162095 1.000000e+37
1770630 13131.030273 29274.591797 7642.823242 -313.325439 -39.395512 -55.708504 14.542422 1.000000e+37
1770662 12970.423828 29443.248047 7822.036133 -317.330627 -28.548508 -57.717381 14.028341 1.000000e+37
1789880 14207.955078 31079.462891 6376.828125 -297.566010 -134.034943 16.165714 17.084410 1.000000e+37
1809672 13241.620117 30654.558594 7093.724121 -307.510040 -111.813446 -180.977371 15.076395 1.000000e+37
1809673 14593.262695 30250.193359 7403.416992 -286.789825 -66.168991 -87.195175 14.346887 1.000000e+37
1809702 13250.328125 30353.101562 7062.144043 -255.940979 -2.539705 -88.009743 18.279367 1.000000e+37
1809703 14636.390625 29820.861328 7396.611328 -271.811127 -58.410458 -49.192337 15.719748 1.000000e+37
1816480 14424.829102 29934.050781 8145.714355 -274.174530 -86.384674 -75.714859 15.126232 1.000000e+37
1816518 12847.080078 29469.951172 7780.004395 -308.575714 -25.911823 -72.892365 12.922523 1.000000e+37
1830486 13502.791992 30450.951172 6669.426270 -347.052979 -34.727795 -169.611816 14.124158 1.000000e+37
1844834 14035.028320 31426.708984 6588.247559 -260.951538 -193.141403 -108.003601 14.683317 1.000000e+37
1867302 11626.695312 30575.664062 6362.708496 -297.527313 -70.725327 -59.832436 14.447548 1.000000e+37
1874727 14046.838867 30134.167969 7339.225098 -297.186005 -77.653160 -114.746567 10.411713 1.000000e+37
1874728 14062.892578 30126.375000 7332.841797 -302.235565 -80.208557 -111.220444 10.340201 1.000000e+37
1874761 14663.809570 32298.826172 6985.248535 -238.751923 -141.416077 -90.420128 13.784882 1.000000e+37
1898091 13530.593750 30655.718750 7588.759277 -291.006348 -124.728630 -133.335175 13.121603 1.000000e+37
1906606 11710.287109 30404.964844 6469.452637 -310.711578 -27.812515 -50.627117 14.016201 1.000000e+37
1922636 14039.326172 31259.306641 6597.797852 -363.633911 -134.367111 -17.741472 12.006662 1.000000e+37
1922637 14044.640625 31243.863281 6584.859863 -358.948578 -132.003174 -13.878481 12.383570 1.000000e+37
1931049 15240.800781 31555.466797 6264.321777 -273.814209 -65.583473 -89.819084 11.914852 1.000000e+37
1931064 13090.657227 30164.671875 7141.181152 -312.573914 -11.629677 -82.656288 16.271717 1.000000e+37
1976043 12664.471680 30412.394531 6689.599609 -240.551346 -50.413261 -31.464815 14.313247 1.000000e+37
1984738 14221.687500 30079.468750 8155.718750 -267.554504 -113.457520 -90.386856 14.534040 1.000000e+37
1994686 11731.881836 30576.126953 6401.789062 -295.115143 -75.997688 -58.401619 10.499594 1.000000e+37
1994687 11734.250977 30581.857422 6419.112793 -288.032379 -67.862206 -52.498432 8.529871 1.000000e+37
2003692 15200.899414 31207.228516 5707.948730 -248.497421 -120.438919 -69.961655 15.182820 1.000000e+37
2004129 12250.935547 30561.648438 6666.810059 -274.821625 -24.426020 -30.338539 14.029517 1.000000e+37
2023428 14896.870117 30570.031250 6860.708008 -285.783630 -81.772400 -108.495750 12.926445 1.000000e+37
2023471 14180.603516 31404.089844 5205.495605 -253.551407 -121.720421 -37.651810 14.620499 1.000000e+37
2023920 12692.881836 30849.746094 6108.269531 -275.986938 -103.906906 -4.392448 14.930268 1.000000e+37
2033384 14582.361328 29410.343750 7334.499512 -266.242615 -47.120270 -9.693346 11.218813 1.000000e+37
2033385 14565.427734 29397.792969 7352.696777 -262.006897 -45.361599 -13.385854 7.151320 1.000000e+37
2044196 12928.659180 30942.496094 6855.032715 -210.986359 -80.296967 1.544122 14.586335 1.000000e+37
2054236 14331.813477 31125.910156 6250.579102 -292.475494 -76.484100 -10.394918 15.270720 1.000000e+37
2075536 13975.522461 29403.822266 7641.941406 -283.624969 -57.056015 -54.502670 11.730943 1.000000e+37
2086544 13456.237305 30531.218750 6722.512207 -352.092804 22.898941 -157.723587 8.034831 1.000000e+37
2086585 13744.190430 29838.578125 7358.984375 -288.657990 -17.262421 -34.421070 14.243469 1.000000e+37
2109828 12037.804688 30418.089844 6381.665527 -269.104950 -85.202377 -33.314323 18.262510 1.000000e+37
2120882 13659.950195 29814.888672 7443.692383 -290.687622 -15.442851 -34.475315 11.515224 1.000000e+37
2120931 14730.139648 31646.353516 6533.049805 -254.620468 -157.215729 -91.330605 12.369038 1.000000e+37
2120944 12538.598633 30986.044922 5800.767090 -302.187164 -102.993324 -22.458588 14.568771 1.000000e+37
2132671 14049.336914 30566.720703 6686.774902 -307.170258 -37.773235 -136.357986 14.040056 1.000000e+37
2144685 13146.842773 30883.974609 6818.285156 -161.925873 -86.031570 -55.009346 11.137537 1.000000e+37
2144733 13432.507812 30144.642578 7280.696289 -318.305511 -10.941508 -45.828869 13.820217 1.000000e+37
2145309 11691.058594 31364.824219 6948.339844 -307.584656 -157.556015 -90.994698 13.733340 1.000000e+37
2169970 12763.850586 30026.166016 7179.580078 -260.117767 -56.668976 -97.366707 13.816572 1.000000e+37
2182220 14438.999023 31600.042969 6564.659180 -261.373260 -167.913818 -85.781143 13.958115 1.000000e+37
2195237 14089.925781 29896.441406 8128.990723 -266.678528 -85.293381 -85.327339 12.773986 1.000000e+37
2195284 14655.861328 30905.347656 6727.321777 -313.320587 -22.825441 -50.805565 11.398856 1.000000e+37
