#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
417009 33295.210938 67036.937500 4533.172363 -28.631851 261.449799 -184.699432 16.652325 1.000000e+37
417010 33210.199219 67036.757812 4540.197754 30.883369 267.719269 -326.896942 17.300575 1.000000e+37
417011 33169.492188 67054.804688 4449.515625 -324.286316 124.524178 -88.632446 21.584782 1.000000e+37
417012 32926.136719 66943.875000 4608.149902 -184.851730 212.497131 -214.845871 20.678089 1.000000e+37
417013 33200.210938 67080.750000 4497.875977 -213.272079 166.169312 -176.059341 14.562514 -1.272260e+01
417014 33243.281250 66891.570312 4569.466309 -311.968384 322.746002 -191.990570 14.441825 1.000000e+37
417015 32949.695312 66942.539062 4647.767578 -307.622894 106.549812 -211.755066 10.848757 1.000000e+37
417016 33363.968750 67131.882812 4707.475098 -359.220764 147.967560 -59.914780 15.531883 1.000000e+37
417017 33081.882812 66963.039062 4474.360352 27.856050 90.677788 -180.773026 14.910584 1.000000e+37
417018 33316.261719 67015.406250 4706.951660 -348.590424 215.344177 -94.727112 11.983886 1.000000e+37
417019 33222.167969 67008.226562 4539.808105 -79.698723 351.747406 -122.073280 14.472707 1.000000e+37
417020 33079.828125 66976.523438 4580.774902 -274.901581 159.068954 -374.106720 16.815102 1.000000e+37
417021 33183.691406 67177.453125 4807.382324 -144.284363 138.102295 -347.965424 10.783104 1.000000e+37
417022 32996.839844 66872.203125 4531.334473 -110.506439 216.253372 -235.171188 15.932061 1.000000e+37
417023 33319.902344 67037.210938 4832.015625 -189.907547 111.792770 -193.536194 13.241873 1.000000e+37
417024 33233.914062 66951.953125 4631.301758 -247.385223 218.928055 -257.985168 16.412893 -8.711998e+00
417025 32978.578125 66932.023438 4445.697754 -231.137238 294.015533 -130.051437 9.636817 1.000000e+37
417026 33151.644531 67093.539062 4634.106934 -71.376930 214.027786 -133.170685 13.269279 1.000000e+37
417027 33114.808594 67030.882812 4539.628906 -257.536804 394.189423 -293.681793 13.652265 1.000000e+37
417028 33069.800781 67124.671875 4586.120605 -120.567329 11.614086 -264.998291 15.933350 1.000000e+37
417029 33235.406250 67062.859375 4754.888184 -273.464783 205.991074 -187.843369 10.975620 1.000000e+37
417030 32971.164062 66839.031250 4546.046875 -233.686172 294.609497 -68.514534 11.749111 1.000000e+37
417031 33057.164062 67035.710938 4586.439453 27.067051 56.293541 -262.405457 11.623420 1.000000e+37
417032 33053.421875 67094.945312 4501.036621 -279.959167 233.567291 -376.280273 9.722087 1.000000e+37
417033 33087.460938 66945.554688 4538.766602 -184.835815 48.833538 -352.890564 10.045813 1.000000e+37
417034 33085.152344 66966.093750 4513.167480 12.683848 196.259293 -135.449860 9.972098 1.000000e+37
417035 33126.660156 67126.578125 4690.822754 -69.753242 109.387604 -361.743225 7.306392 1.000000e+37
417036 33245.214844 67159.414062 4687.827148 -302.976349 160.729706 -176.445923 13.826327 1.000000e+37
417037 33139.382812 67088.335938 4452.457520 -375.807373 67.276665 -293.728638 11.681631 1.000000e+37
417038 33060.226562 67034.585938 4537.729980 -121.749290 263.067139 -158.592224 14.762853 1.000000e+37
417039 33196.097656 67158.031250 4734.884766 -146.456863 126.024590 -367.379150 8.671329 1.000000e+37
417040 33248.425781 67015.187500 4603.149902 -314.979614 359.239227 -283.970581 7.490657 1.000000e+37
417041 32941.191406 66884.445312 4393.310547 -79.727074 143.592209 -122.549805 8.322523 1.000000e+37
417042 33151.914062 67092.078125 4563.671387 -360.740479 -123.755585 -135.905334 11.133561 1.000000e+37
417043 33172.707031 67067.484375 4585.894043 -387.420044 126.795425 -72.900169 13.762784 1.000000e+37
417044 33191.117188 67019.000000 4545.641113 76.927696 238.985352 -296.564972 9.469336 1.000000e+37
417045 33066.035156 66999.335938 4539.913574 -263.669617 -30.291307 -174.326981 8.254695 1.000000e+37
417046 33004.488281 66839.632812 4503.252930 -78.607613 152.634903 -96.137939 9.128149 1.000000e+37
417047 33166.898438 66899.968750 4424.232910 -241.932068 74.203430 -258.046509 6.995212 1.000000e+37
417048 33231.726562 67055.132812 4578.141602 -122.252998 88.078812 -464.317169 11.525442 1.000000e+37
417049 32974.050781 66928.515625 4596.648438 -202.118668 266.282166 -80.898857 11.023764 1.000000e+37
417050 33143.570312 66923.578125 4474.712402 25.165787 121.316246 -238.897812 7.026129 1.000000e+37
417051 33003.660156 66918.484375 4594.785645 -220.115326 277.551544 -47.142670 10.408008 1.000000e+37
433994 33565.847656 67797.859375 4718.318848 -139.489594 133.928024 -258.910645 152.803207 -2.033179e+01
433995 33947.562500 67821.664062 4616.126953 -303.966492 145.036682 -98.027245 127.966454 -1.897448e+01
433996 33592.289062 67670.328125 4931.441406 -70.059929 171.855896 -291.958710 38.117054 -1.049600e+01
433997 33771.046875 67770.820312 4595.145508 -304.980896 112.487587 -81.046127 37.037941 -1.250255e+01
433998 33473.281250 67895.718750 4625.402344 -87.003304 45.395321 -326.893341 22.947439 -8.295807e+00
433999 33552.710938 67807.539062 4694.894531 -157.063980 99.159409 -166.292038 19.233965 -1.299800e+01
434000 33996.722656 67661.195312 4577.296875 -335.081512 164.161194 -105.947060 21.303444 1.000000e+37
434001 33554.722656 67796.070312 4695.289551 -145.790756 116.232811 -180.958939 18.306326 -1.338253e+01
434002 34011.492188 67840.562500 4644.998535 -303.662048 63.726185 -211.015366 24.681976 1.000000e+37
434003 33589.691406 67680.359375 4739.121582 -138.273895 154.237747 -122.208603 17.060467 1.000000e+37
434004 33415.585938 67874.000000 4631.349121 -64.081116 178.439178 -322.638458 16.265879 1.000000e+37
434005 33614.136719 67679.554688 4870.630859 -54.967415 181.704117 -304.829010 17.821865 1.000000e+37
434006 33610.902344 67884.968750 4792.083008 -167.879105 165.621185 -146.470612 18.276419 -8.954274e+00
434007 34020.167969 67803.429688 4623.490723 -380.410583 159.861130 -98.285522 19.073189 -1.104622e+01
434008 34034.289062 67734.460938 4562.009766 -338.694794 221.552246 6.541605 14.471810 1.000000e+37
434009 33695.988281 67862.726562 4718.085938 -238.350174 159.579681 -40.251942 13.112997 1.000000e+37
434010 33513.843750 67840.882812 4583.728027 -143.404373 98.416100 -38.947983 13.815167 1.000000e+37
434011 33934.257812 67862.218750 4542.283691 -426.090790 207.101486 -37.116299 13.101017 1.000000e+37
434012 33561.031250 67667.156250 4865.239258 -67.582901 146.593124 -307.316345 15.361125 1.000000e+37
434013 33915.988281 67866.140625 4684.990234 -184.553253 84.357147 -149.866119 15.175557 1.000000e+37
434014 33964.636719 67842.375000 4656.468750 -317.938202 112.901573 -148.051193 14.333422 -1.171186e+01
434015 33883.863281 67882.351562 4624.505371 -359.431274 252.197113 -65.418388 11.629029 1.000000e+37
434016 33581.925781 67852.992188 4737.446777 30.774843 50.623192 -314.489105 14.143859 1.000000e+37
434017 33495.003906 67855.140625 4593.292969 -139.989319 153.631561 -252.259338 11.305198 1.000000e+37
434018 33986.531250 67754.640625 4546.132812 -233.320801 143.181641 -113.307976 11.822212 1.000000e+37
434019 34037.117188 67856.382812 4612.101562 -204.683167 106.090080 -12.943384 12.018865 1.000000e+37
434020 33641.683594 67742.218750 4876.328125 -91.464020 210.380249 -297.963379 11.108218 1.000000e+37
434021 33630.648438 67904.132812 4682.530273 -84.405380 245.281693 -223.381989 10.243681 1.000000e+37
434022 33566.730469 67690.906250 4620.764160 -164.405243 113.629623 -186.597778 15.628476 1.000000e+37
434023 33900.238281 67880.070312 4510.299805 -367.116364 206.090103 -21.839348 11.456003 1.000000e+37
434024 33751.558594 67835.726562 4588.358887 -251.165131 62.052044 -79.599258 10.954051 1.000000e+37
434025 33587.652344 67648.875000 4980.631836 -96.988983 159.462494 -302.407837 9.437586 1.000000e+37
434026 33537.718750 67801.476562 4695.257324 60.162727 79.318001 -402.747253 13.148799 1.000000e+37
434027 33965.785156 67820.671875 4586.593262 -334.424103 129.975418 -110.734589 15.532106 -1.189111e+01
434028 33507.554688 67935.984375 4616.805176 -119.014351 46.157383 -315.971863 11.286297 1.000000e+37
434029 33884.917969 67804.875000 4565.114258 -389.900665 34.601723 -162.251678 11.670122 1.000000e+37
434030 34025.546875 67812.898438 4612.532227 -332.220978 157.344742 -75.814903 13.193018 -9.044715e+00
434031 34049.058594 67865.992188 4550.758301 -308.354401 154.047791 -184.455002 12.437349 1.000000e+37
434032 33563.230469 67778.773438 4785.804688 -18.347397 214.083893 -223.770370 9.788319 1.000000e+37
434033 33600.765625 67762.781250 4816.245605 -84.080429 247.839249 -326.192169 9.251087 1.000000e+37
434034 33763.156250 67873.890625 4713.628906 -350.604675 186.754105 -48.923080 12.406205 1.000000e+37
434035 33902.625000 67760.593750 4516.066406 -335.344055 129.764771 -131.946671 9.782274 1.000000e+37
434036 33924.656250 67748.523438 4635.701660 -413.950989 179.487503 -205.339661 9.338577 1.000000e+37
434037 33594.781250 67688.625000 4842.853027 -107.216721 164.027863 -344.489075 12.336886 1.000000e+37
434038 33454.957031 67785.726562 4765.024902 -81.853958 43.091881 -171.638947 8.058805 1.000000e+37
434039 33962.246094 67820.828125 4592.045410 -342.406586 129.384949 -96.290619 10.904148 -9.947714e+00
434040 33799.054688 67784.632812 4627.075195 -162.945770 212.781906 -251.672623 8.377352 1.000000e+37
434041 33445.000000 67705.875000 4706.034668 -184.329254 190.267120 -155.063828 7.344577 1.000000e+37
434042 33642.648438 67786.953125 4710.699707 -245.986710 210.043579 -246.754654 12.037440 1.000000e+37
434043 33512.203125 67842.859375 4619.225098 -119.693024 144.715866 -223.863678 7.834228 1.000000e+37
434044 33916.097656 67732.757812 4646.878418 -430.296906 172.981094 -62.808712 9.226890 1.000000e+37
434045 33638.699219 67887.257812 4728.793945 -150.192123 167.463303 -395.845703 8.733409 1.000000e+37
434046 33926.757812 67836.398438 4618.832031 -237.858246 311.230927 17.442997 11.055234 1.000000e+37
434047 33979.843750 67760.500000 4574.205078 -226.821960 220.733902 -165.601395 11.039810 1.000000e+37
448772 32624.896484 66485.070312 3853.366211 -263.648254 304.578918 -160.292480 28.655607 -9.632116e+00
448782 32591.498047 66597.320312 3778.926270 -279.633881 133.758133 -142.083115 18.043634 1.000000e+37
517264 32423.556641 67572.601562 3889.223633 -186.476379 129.616699 -142.581589 107.954979 -1.884206e+01
517265 32433.554688 67569.312500 3862.167725 -239.590088 50.869579 -70.391823 79.139267 -1.767349e+01
517266 32379.564453 67680.031250 3936.747559 -151.216827 109.261108 -96.404358 19.692844 1.000000e+37
517267 32399.669922 67678.445312 3889.148682 -160.224731 141.509216 -65.268730 12.316718 1.000000e+37
517268 32442.708984 67534.054688 3901.811279 -224.771133 52.268326 -96.824715 14.163632 1.000000e+37
517269 32420.240234 67544.406250 3889.869629 -153.377762 184.519547 -33.002312 13.229399 1.000000e+37
525758 33883.925781 68901.984375 4584.675781 -190.918472 -57.442852 -171.124054 113.034462 -1.927311e+01
525759 33883.578125 68909.562500 4537.567383 -266.673309 -41.384609 -160.689590 20.220814 -1.172767e+01
525760 33850.777344 68859.734375 4600.660645 -277.814941 -41.579391 -131.481979 12.546011 1.000000e+37
525761 33950.648438 68858.664062 4670.793457 -182.624603 -41.151566 -100.484047 8.952191 1.000000e+37
525762 33832.292969 68859.515625 4552.895996 -180.659149 -55.967987 -227.208130 8.862739 1.000000e+37
525763 33873.964844 68840.765625 4508.375488 -123.526581 -133.528030 -154.192200 8.003715 1.000000e+37
525764 33822.289062 68936.812500 4667.270020 -131.615097 -55.688286 -188.858139 11.153655 1.000000e+37
559163 33550.597656 67198.500000 4660.196289 -321.585022 181.177078 -91.509109 98.453819 -1.839258e+01
559164 33544.054688 67133.218750 4673.779785 -263.370941 245.004837 -303.992981 12.915821 1.000000e+37
559165 33613.816406 67185.382812 4652.161133 -388.968781 126.839897 -89.606285 11.803341 1.000000e+37
559166 33554.687500 67183.820312 4631.580566 -81.220505 175.850723 -53.186069 13.018622 1.000000e+37
559167 33579.820312 67174.679688 4560.822266 -124.067169 74.309250 -236.233002 8.834158 1.000000e+37
576982 34626.300781 66640.312500 5540.703613 -218.763641 149.308884 -168.261703 94.497398 -1.801722e+01
576983 34638.351562 66661.109375 5547.122070 -251.189499 91.935989 -240.083908 25.561201 -1.122329e+01
576984 34605.875000 66624.234375 5559.725098 -316.575562 180.389053 -223.419769 24.454742 1.000000e+37
576985 34603.949219 66643.273438 5550.784180 -170.380096 64.852341 -64.516029 16.823772 1.000000e+37
608296 32811.800781 67970.390625 4019.696533 -177.296310 68.790604 -120.428787 79.241318 -1.728948e+01
608297 32783.023438 68041.718750 4017.493652 -159.972061 8.761686 -96.835213 10.698864 1.000000e+37
621208 33506.910156 66169.289062 4108.042969 -259.932373 235.250107 -130.798004 68.639618 -1.693222e+01
621209 33522.640625 66141.640625 4079.458496 -239.589203 286.435150 -110.927765 22.102383 1.000000e+37
621210 33496.832031 66204.445312 4064.734375 -242.887024 219.110764 -107.192192 13.765697 1.000000e+37
621211 33537.093750 66182.453125 4085.688232 -288.813934 221.224762 -187.844910 9.088404 1.000000e+37
638718 32553.513672 66837.570312 4097.644531 -146.360352 110.608734 -121.382820 50.276730 -1.407675e+01
638719 32502.691406 66851.789062 4113.332031 -190.870224 141.663345 -135.159424 51.553127 -1.459820e+01
638720 32538.371094 66840.953125 4081.616211 -166.589294 93.660988 -226.971497 34.914116 -9.555002e+00
638721 32532.875000 66857.117188 4096.362793 -110.161690 197.908478 -124.583252 12.517866 1.000000e+37
638722 32494.580078 66848.617188 4127.382324 -238.825790 63.090210 -145.566559 12.196106 1.000000e+37
638723 32462.412109 66874.093750 4141.840820 -119.262596 101.684509 -143.151413 7.008499 1.000000e+37
675839 35289.816406 67471.703125 4856.621582 -253.002960 166.413193 -90.643616 56.853333 -1.518831e+01
675840 35225.867188 67451.484375 4869.357422 -251.772751 145.326904 -72.452286 12.646981 1.000000e+37
675841 35300.710938 67474.468750 4856.321289 -264.354004 147.992798 -5.103086 16.666374 1.000000e+37
675842 35337.738281 67520.210938 4836.471680 -288.338043 180.943054 -112.184563 7.425799 1.000000e+37
685246 33814.347656 69378.656250 4554.182617 -172.257736 0.833502 -129.649445 50.240536 -1.453807e+01
685247 33879.070312 69434.523438 4512.952637 -259.755096 -22.450687 -175.055405 23.869333 1.000000e+37
685248 33851.347656 69428.726562 4495.685547 -247.374603 -13.691060 -187.387512 18.297213 1.000000e+37
685249 33813.199219 69341.734375 4597.289551 -161.214401 29.027788 -112.281540 12.462749 1.000000e+37
685250 33905.828125 69463.984375 4512.146484 -266.876343 -11.619031 -164.889511 10.271823 1.000000e+37
685930 33765.949219 66675.078125 4789.533691 -279.778900 210.227722 -151.992493 60.333008 -1.482950e+01
694364 32942.425781 66459.914062 4104.599121 -215.348206 263.024567 -217.310318 54.119099 -1.515704e+01
694365 32897.832031 66471.843750 4101.209473 -206.777695 281.114471 -246.650009 18.336819 1.000000e+37
695477 33956.644531 66303.234375 4045.183838 -291.666748 161.506195 -84.561562 53.522491 -1.391826e+01
695478 33976.441406 66333.421875 4012.711426 -310.385864 147.178696 -109.650230 13.639206 1.000000e+37
695479 33948.187500 66330.929688 4061.096436 -249.339996 146.750061 -128.961884 10.198430 1.000000e+37
702337 33477.914062 68248.187500 4163.749023 -166.712601 108.716637 -83.884850 53.870377 -1.440750e+01
712052 32902.878906 66773.585938 4325.965820 -170.042801 202.498581 -122.938545 54.439369 -1.403918e+01
722471 33368.597656 68553.164062 2810.113525 -256.978821 140.639267 -122.665375 49.233791 -1.310887e+01
722472 33389.769531 68554.101562 2796.076660 -264.329376 148.527908 -156.798126 9.064948 1.000000e+37
724314 33674.800781 69321.515625 4509.779297 -197.595078 -34.979401 -148.644852 47.728165 -1.428591e+01
725612 34090.441406 68770.320312 6244.821289 -134.572311 46.154575 -227.187637 47.691372 -1.274359e+01
725613 34035.019531 68761.695312 6254.214355 -131.010803 36.351376 -249.543274 9.758872 1.000000e+37
725614 34100.972656 68763.468750 6229.618164 -158.407791 61.966885 -241.179581 11.770675 1.000000e+37
727512 32175.380859 66705.000000 4248.843262 -148.847534 101.136948 -224.180740 41.219578 -1.190953e+01
727513 32160.306641 66695.179688 4216.791016 -126.072327 111.838905 -225.391266 29.217201 1.000000e+37
727514 32196.763672 66701.140625 4273.104980 -118.858696 99.640953 -246.435760 21.103994 1.000000e+37
727515 32210.650391 66702.679688 4269.331055 -160.864685 112.594124 -184.390167 9.121863 1.000000e+37
730433 32849.445312 66818.093750 4116.182617 -155.785202 168.471939 -140.318024 50.494251 -1.353565e+01
730434 32872.320312 66813.929688 4195.390625 -174.250916 166.367325 -132.769012 11.984743 1.000000e+37
730435 32828.648438 66792.601562 4149.597168 -150.364944 178.962799 -119.990746 9.134068 1.000000e+37
730436 32856.046875 66804.882812 4161.397461 -165.682800 172.854095 -166.598755 12.489081 1.000000e+37
