#subID	 x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG
#subID	 kpc/h	 kpc/h	 kpc/h	 km/s	 km/s	 km/s	 km/s	 mags
436563 18601.332031 44034.410156 68899.210938 -127.124710 185.616257 -87.403099 15.101771 1.000000e+37
436564 18899.951172 44242.445312 68936.242188 -285.541565 73.679916 -196.839828 15.444945 1.000000e+37
436565 18642.558594 44250.953125 68958.906250 -138.179001 188.034546 -312.243347 10.294709 1.000000e+37
436566 18805.005859 44221.714844 68926.562500 -324.853729 162.437836 -215.872025 11.396015 1.000000e+37
436567 18704.583984 44247.238281 68915.921875 -336.233551 29.907814 -109.828293 13.961290 1.000000e+37
436568 18634.250000 44167.210938 68875.453125 -204.181213 89.909790 -23.797354 12.855028 1.000000e+37
436569 18838.609375 44314.863281 68759.265625 -76.276215 117.378349 -216.241943 9.632937 1.000000e+37
436570 18710.419922 44184.011719 68853.812500 -240.291595 171.829254 -310.448456 12.229897 1.000000e+37
436571 18914.167969 44287.058594 68826.828125 -97.020226 62.699532 -118.520058 13.018028 1.000000e+37
436572 18895.976562 44336.011719 68984.609375 -189.807495 132.805695 -188.534378 10.931214 1.000000e+37
436573 18631.800781 44213.488281 69016.273438 -101.235924 143.820816 -307.772705 9.562696 1.000000e+37
436574 18810.261719 44137.738281 68860.820312 -210.233170 291.106476 -147.671860 11.556307 1.000000e+37
436575 18772.970703 44307.585938 68899.046875 -274.088928 23.507807 -235.815216 11.864532 1.000000e+37
436576 18805.753906 44276.472656 68887.226562 -236.556992 29.917995 46.197460 10.789972 1.000000e+37
436577 18720.771484 44346.769531 68855.757812 -306.344604 207.893433 -101.267006 5.161595 1.000000e+37
436578 18723.535156 44368.175781 68903.812500 -55.379612 261.119812 -249.716339 7.593962 1.000000e+37
436579 18816.564453 44197.632812 68943.828125 -303.165863 108.121490 -198.937317 10.471745 1.000000e+37
436580 18735.281250 44256.523438 68773.437500 -265.956146 136.868301 -191.386581 8.597624 1.000000e+37
436581 18796.273438 44165.058594 68947.195312 -273.779633 132.285202 -287.508820 9.836205 1.000000e+37
436582 18730.785156 44280.210938 68848.882812 -65.904228 232.862137 -6.147548 9.715035 1.000000e+37
436583 18814.562500 44200.613281 68894.664062 3.330137 145.859634 -83.322403 9.865316 1.000000e+37
438752 18784.705078 45561.921875 68807.093750 -145.940598 158.799042 -147.148132 193.104630 -2.135269e+01
438753 18790.328125 45602.976562 68755.335938 -117.270226 296.636719 -69.576195 56.620426 -1.503986e+01
438754 18867.126953 45452.203125 68871.671875 -298.644440 135.833923 -223.150208 30.892202 1.000000e+37
438755 18731.207031 45748.222656 68873.578125 -55.112053 91.503685 -55.971745 31.837969 -9.559951e+00
438756 18682.023438 45516.894531 68673.546875 -112.150475 270.822571 -190.095947 31.909525 -9.876040e+00
438757 18650.593750 45666.761719 68709.757812 -202.543213 268.568481 -136.116333 25.437565 1.000000e+37
438758 18702.205078 45589.441406 68853.500000 -88.268250 137.663513 1.482738 29.431492 -1.049521e+01
438759 18616.240234 45435.996094 68868.750000 -128.180878 265.497009 -34.571968 20.364386 1.000000e+37
438760 18611.056641 45547.808594 68651.398438 -165.388000 16.752804 -112.336662 17.165688 1.000000e+37
438761 18648.833984 45462.644531 68897.476562 -96.346596 249.283188 -29.418402 20.521812 1.000000e+37
438762 18713.261719 45613.597656 68933.210938 -67.671158 168.058380 -75.011993 25.355284 -1.028393e+01
438763 18641.201172 45493.890625 68853.328125 -161.045929 163.041306 -303.449219 21.745106 1.000000e+37
438764 18820.546875 45492.093750 68847.867188 -175.782181 227.043701 -56.670021 27.957766 -1.154418e+01
438765 18671.781250 45642.050781 68662.359375 -73.063904 147.989517 -88.578758 21.516033 -8.997631e+00
438766 18862.226562 45651.804688 68785.796875 -159.665665 84.914452 -230.624573 26.025831 -9.129159e+00
438767 18815.980469 45580.828125 68810.640625 -126.858719 310.045258 4.764627 21.650320 -1.164063e+01
438768 18808.841797 45441.730469 68749.093750 -275.609711 148.038895 -218.121490 16.638174 1.000000e+37
438769 18629.722656 45520.433594 68706.867188 -139.377243 248.311615 -133.332993 18.011118 1.000000e+37
438770 18599.800781 45495.835938 68823.632812 -88.980148 200.762695 0.109111 14.193611 1.000000e+37
438771 18635.478516 45540.582031 68616.054688 -167.906769 261.320618 -75.679520 16.556519 1.000000e+37
438772 18662.996094 45652.031250 68660.750000 -155.346313 254.341644 -179.609100 18.436459 1.000000e+37
438773 18676.648438 45461.949219 68918.031250 -99.301712 289.743530 -67.082031 13.556026 1.000000e+37
438774 18684.373047 45624.222656 68689.695312 -218.980118 295.414795 -154.670074 13.799701 1.000000e+37
438775 18709.304688 45560.195312 68639.101562 -39.585239 176.402252 -233.200150 11.602724 1.000000e+37
438776 18907.128906 45433.839844 68861.421875 -147.109772 103.241432 -236.009460 14.568138 1.000000e+37
438777 18769.828125 45544.488281 68969.007812 -219.052231 177.670822 -293.076355 13.450435 1.000000e+37
438778 18748.970703 45581.511719 68955.265625 -58.761280 304.139404 -139.121902 12.612834 1.000000e+37
438779 18795.394531 45646.582031 68734.835938 -17.713840 140.333282 -63.703350 15.621623 1.000000e+37
438780 18734.910156 45522.011719 68679.210938 -221.431000 266.771210 -90.195221 11.535580 1.000000e+37
438781 18860.658203 45679.480469 68806.015625 -137.254364 342.763641 -136.613342 9.753078 1.000000e+37
438782 18816.638672 45627.144531 68822.890625 3.007879 68.377548 -46.132999 15.587354 1.000000e+37
438783 18829.320312 45560.578125 68939.007812 -246.640640 62.962830 -175.055740 14.920288 1.000000e+37
438784 18841.500000 45690.996094 68856.742188 -105.497078 182.651718 -301.192413 9.780890 1.000000e+37
438785 18779.843750 45550.031250 68733.679688 -44.337116 351.165314 -193.586639 13.523982 1.000000e+37
438786 18727.859375 45637.312500 68794.843750 4.138495 138.780045 13.072764 10.558183 1.000000e+37
438787 18821.507812 45597.332031 68886.695312 -289.437805 306.568237 -70.893356 11.636238 1.000000e+37
438788 18728.398438 45445.976562 68793.937500 -124.664467 250.640747 -276.220734 10.623835 1.000000e+37
438789 18591.941406 45451.433594 68918.296875 -223.830627 243.174728 -216.996033 9.937387 1.000000e+37
438790 18615.949219 45558.511719 68662.195312 -160.231277 -2.422821 -129.930054 11.070583 1.000000e+37
438791 18865.806641 45582.289062 68961.593750 -149.229584 56.274555 -87.037560 11.173150 1.000000e+37
438792 18699.261719 45448.125000 68646.640625 -175.122650 184.730026 -133.169342 10.264553 1.000000e+37
438793 18736.843750 45578.363281 68669.726562 -181.788773 191.584717 -227.104263 14.798365 1.000000e+37
438794 18930.150391 45551.195312 68880.960938 -176.777695 72.628349 -158.877686 10.520849 1.000000e+37
438795 18862.550781 45699.230469 68913.687500 -227.347473 234.384064 -131.387650 11.304625 1.000000e+37
438796 18860.814453 45660.250000 68733.343750 -167.666367 152.384659 -57.560558 13.286748 1.000000e+37
438797 18928.832031 45648.843750 68833.445312 -116.940063 203.464325 -51.344276 9.899906 1.000000e+37
438798 18834.226562 45615.191406 68706.531250 -254.035202 67.818741 -92.912148 7.822780 1.000000e+37
