20.00976926   30.28699742   26.74533463
20.00976926   30.28699742   26.74533463
21.13954565   33.53905695   37.46012237
21.13954565   33.53905695   37.46012237
16.9059058   33.6723606   28.37183354
16.9059058   33.6723606   28.37183354
16.9059058   33.6723606   28.37183354
16.9059058   33.6723606   28.37183354
19.97672752   32.30135025   28.83912903
19.97672752   32.30135025   28.83912903
19.97672752   32.30135025   28.83912903
20.17562766   30.75305199   38.06955011
20.17562766   30.75305199   38.06955011
20.19674983   33.46825132   38.7169621
21.6556776   32.45088446   33.21478188
21.6556776   32.45088446   33.21478188
21.6556776   32.45088446   33.21478188
21.6556776   32.45088446   33.21478188
21.82379564   32.74668979   32.83929644
21.82379564   32.74668979   32.83929644
21.82379564   32.74668979   32.83929644
19.41909229   30.80358842   27.2357439
19.41909229   30.80358842   27.2357439
19.41909229   30.80358842   27.2357439
20.81996492   29.50795191   30.20147389
20.81996492   29.50795191   30.20147389
20.81996492   29.50795191   30.20147389
21.24986029   31.5041225   34.80933278
21.24986029   31.5041225   34.80933278
21.24986029   31.5041225   34.80933278
21.92615452   33.21209466   34.76928482
21.92615452   33.21209466   34.76928482
21.92615452   33.21209466   34.76928482
21.92615452   33.21209466   34.76928482
20.51059285   28.3954908   30.9154625
18.47823656   32.33191505   27.93782823
18.47823656   32.33191505   27.93782823
18.47823656   32.33191505   27.93782823
18.47823656   32.33191505   27.93782823
18.47823656   32.33191505   27.93782823
20.53466673   35.95026347   27.39834824
20.53466673   35.95026347   27.39834824
20.43437659   30.03940439   38.34516071
20.43437659   30.03940439   38.34516071
20.54432887   34.53553215   27.89565073
17.19944527   33.86090678   28.46595224
17.19944527   33.86090678   28.46595224
17.19944527   33.86090678   28.46595224
17.19944527   33.86090678   28.46595224
20.40988841   31.97998631   32.62935062
20.40988841   31.97998631   32.62935062
20.81602794   32.24213391   35.04777549
20.81602794   32.24213391   35.04777549
20.27484385   29.94627387   38.66672419
20.27484385   29.94627387   38.66672419
21.03002159   29.66689364   29.27535994
21.03002159   29.66689364   29.27535994
20.63455239   30.12205822   29.64057678
20.63455239   30.12205822   29.64057678
19.01698567   31.3856936   27.50191293
19.01698567   31.3856936   27.50191293
19.01698567   31.3856936   27.50191293
19.01698567   31.3856936   27.50191293
19.01698567   31.3856936   27.50191293
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
18.58363971   32.99441992   27.76319686
21.59029193   34.05635387   37.34671554
16.76896872   33.30100349   28.29542487
16.76896872   33.30100349   28.29542487
16.76896872   33.30100349   28.29542487
16.76896872   33.30100349   28.29542487
16.76896872   33.30100349   28.29542487
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
10.32893913   46.1286131   21.24660908
17.8287408   34.2327098   27.04481907
17.8287408   34.2327098   27.04481907
17.8287408   34.2327098   27.04481907
17.8287408   34.2327098   27.04481907
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
14.46416586   44.43759233   15.56334463
21.22187111   30.68736974   24.60758211
21.22187111   30.68736974   24.60758211
21.22187111   30.68736974   24.60758211
21.22187111   30.68736974   24.60758211
25.30234746   34.97405175   26.87634618
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
15.62787138   44.28477749   25.4872856
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
33.24834382   39.51351155   15.22283779
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
21.61764575   40.87707287   14.65944714
19.73464392   37.09943732   26.2771684
2.29153638   6.33771215   61.59933452
2.29153638   6.33771215   61.59933452
2.29153638   6.33771215   61.59933452
2.29153638   6.33771215   61.59933452
2.29153638   6.33771215   61.59933452
2.29153638   6.33771215   61.59933452
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
6.40575241   30.90409725   46.19799524
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
20.54716376   43.2602621   31.50801808
22.55840155   17.20177534   43.92881277
56.2493932   13.25451943   5.20626709
56.2493932   13.25451943   5.20626709
56.2493932   13.25451943   5.20626709
18.17564572   32.93401101   42.78685305
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
23.99387214   40.08850867   14.60768339
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
24.99099376   38.39219705   14.51930271
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
6.34246057   31.2824757   45.54164782
52.4421309   41.68016834   24.40587186
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
23.82236991   39.73971367   14.33214748
11.73558813   29.29758983   47.34034083
11.73558813   29.29758983   47.34034083
11.73558813   29.29758983   47.34034083
24.08565852   34.02287661   25.65514733
28.63522927   33.9949077   14.59241736
28.63522927   33.9949077   14.59241736
28.63522927   33.9949077   14.59241736
28.63522927   33.9949077   14.59241736
59.35652841   17.35214382   6.20170684
2.44315562   5.13060923   57.57636515
59.52965617   19.83972577   5.73560292
59.52965617   19.83972577   5.73560292
2.72052308   60.02335016   48.08078344
3.35941346   24.03486447   58.37087969
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
16.8467345   43.3133664   15.07603117
43.67177944   49.04043017   34.42616568
43.67177944   49.04043017   34.42616568
29.48135777   36.48192777   50.32766132
50.56595344   37.05832392   25.64214518
0.38005505   58.69788946   29.54874496
0.38005505   58.69788946   29.54874496
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
6.83360823   30.13811976   46.6142566
10.82985844   40.54515888   11.29499802
10.82985844   40.54515888   11.29499802
43.12530508   48.21873045   34.15971547
43.12530508   48.21873045   34.15971547
46.53277914   62.263279   56.84898049
61.89546669   30.91421538   0.27353193
19.88409972   42.85771871   28.5370084
19.88409972   42.85771871   28.5370084
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
6.32479855   31.30776795   45.92687059
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
10.66269427   47.30147191   21.10866743
12.46834046   40.6655331   36.18659173
12.46834046   40.6655331   36.18659173
12.46834046   40.6655331   36.18659173
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
33.31950091   39.82792419   15.31485909
25.50601013   49.58281422   8.59340533
25.50601013   49.58281422   8.59340533
39.52724252   17.71209312   26.25837504
39.52724252   17.71209312   26.25837504
59.17126519   7.88129722   31.60326577
59.17126519   7.88129722   31.60326577
27.09009649   36.25623011   13.72616162
27.09009649   36.25623011   13.72616162
27.09009649   36.25623011   13.72616162
27.09009649   36.25623011   13.72616162
27.09009649   36.25623011   13.72616162
27.09009649   36.25623011   13.72616162
3.37187106   53.26646716   26.86533341
3.37187106   53.26646716   26.86533341
