42.31808026   45.71187661   11.99842412
48.96015085   49.5959502   31.75957767
23.19520429   29.77980675   57.83105588
2.70221149   5.0959099   57.80342056
36.98452615   62.83710427   57.11836503
6.79617812   30.57104498   46.07375433
6.79617812   30.57104498   46.07375433
6.79617812   30.57104498   46.07375433
0.69986677   11.11895245   50.78995866
13.70051949   45.5258118   16.80836363
13.70051949   45.5258118   16.80836363
29.5119295   39.24308321   14.77109308
29.5119295   39.24308321   14.77109308
27.40968892   2.49598481   0.18321551
60.16078274   5.9958891   28.47556857
4.33060041   49.02825914   39.31387258
14.95436885   44.42335676   15.53127604
14.95436885   44.42335676   15.53127604
14.95436885   44.42335676   15.53127604
14.95436885   44.42335676   15.53127604
14.95436885   44.42335676   15.53127604
6.4382332   31.12056993   46.01344113
6.4382332   31.12056993   46.01344113
6.4382332   31.12056993   46.01344113
6.4382332   31.12056993   46.01344113
19.95548364   39.44855395   44.03538226
14.63983269   44.32196498   15.17989335
14.63983269   44.32196498   15.17989335
14.63983269   44.32196498   15.17989335
14.63983269   44.32196498   15.17989335
60.78082921   9.83063964   28.21470138
22.11269891   30.60186629   23.14871013
60.56535737   57.13694904   3.03323307
11.8548566   29.19222662   47.33931864
6.51193072   30.78459193   46.34070994
6.51193072   30.78459193   46.34070994
6.51193072   30.78459193   46.34070994
6.51193072   30.78459193   46.34070994
6.51193072   30.78459193   46.34070994
28.91574032   40.02633556   13.95071987
15.44665109   44.3149093   25.39877801
18.2469935   35.08249685   10.54610128
37.96509404   61.15954733   56.17376873
44.91298711   18.94498762   26.39355393
44.91298711   18.94498762   26.39355393
44.91298711   18.94498762   26.39355393
44.91298711   18.94498762   26.39355393
18.02701608   38.55226753   22.96742545
33.46097619   39.63554878   15.30532511
33.46097619   39.63554878   15.30532511
33.46097619   39.63554878   15.30532511
39.20676942   17.63072249   26.28411887
59.51609334   9.23693535   27.08660055
2.36245981   6.40241796   61.35492537
2.36245981   6.40241796   61.35492537
26.54736144   36.96461556   13.84578715
26.54736144   36.96461556   13.84578715
1.40315722   57.08509689   29.20977083
44.83531329   19.18358463   26.39034146
44.83531329   19.18358463   26.39034146
44.83531329   19.18358463   26.39034146
44.83531329   19.18358463   26.39034146
44.59996774   18.88146265   26.59093464
44.59996774   18.88146265   26.59093464
44.59996774   18.88146265   26.59093464
44.59996774   18.88146265   26.59093464
44.59996774   18.88146265   26.59093464
10.74396948   45.99819704   21.34602057
10.74396948   45.99819704   21.34602057
22.45717923   17.50803187   43.77381378
5.52639026   23.44545787   8.54950051
23.50527307   39.47618498   14.30849346
13.62548061   45.45000864   16.67169918
13.62548061   45.45000864   16.67169918
49.26971249   49.63589819   31.49787943
12.87800264   40.88134935   35.9187355
25.48503989   38.36770789   14.80473549
42.31948026   54.09191461   37.34282442
25.26768425   49.71402091   8.67201241
25.26768425   49.71402091   8.67201241
41.88684481   45.17069733   11.99842471
3.35532656   50.52785641   24.74086692
34.24462755   39.91922755   15.50683748
2.27995942   6.23655206   61.83793477
2.27995942   6.23655206   61.83793477
50.57387379   37.25023067   25.57056235
56.36687852   13.45998917   5.40263486
19.8444687   43.48870878   31.0040045
55.80979072   5.1682433   36.72282386
6.49183   31.18811908   45.78990105
6.49183   31.18811908   45.78990105
6.49183   31.18811908   45.78990105
6.49183   31.18811908   45.78990105
6.49183   31.18811908   45.78990105
40.42563438   54.69935872   38.69079399
17.9522643   38.64160497   23.35161242
17.9522643   38.64160497   23.35161242
2.53980994   6.61958531   62.20206239
32.98193023   38.47142327   15.4507581
32.98193023   38.47142327   15.4507581
12.80953522   40.73777685   35.87395438
12.80953522   40.73777685   35.87395438
29.02545033   41.38448612   25.8686934
19.52460302   43.2045016   31.12253772
17.7066831   38.34713554   23.48748983
14.30934113   48.43422054   20.05807969
44.57108409   19.19080118   26.42972316
44.57108409   19.19080118   26.42972316
44.57108409   19.19080118   26.42972316
44.57108409   19.19080118   26.42972316
44.57108409   19.19080118   26.42972316
16.75917836   43.41193796   14.7834809
16.75917836   43.41193796   14.7834809
16.69131779   42.96263967   15.41125065
2.28835678   6.79281166   61.60457468
2.28835678   6.79281166   61.60457468
29.13124836   38.87418349   14.84188872
29.13124836   38.87418349   14.84188872
29.13124836   38.87418349   14.84188872
33.19148608   38.34821645   15.29314493
33.19148608   38.34821645   15.29314493
30.10074224   59.77377172   29.23356125
29.07778259   38.89909323   14.5276773
29.07778259   38.89909323   14.5276773
26.87711796   37.03672131   13.81556052
26.87711796   37.03672131   13.81556052
25.60293571   49.58378013   8.49725751
25.60293571   49.58378013   8.49725751
33.69355925   40.2165218   15.35190347
6.82485845   30.82917996   46.35885677
6.82485845   30.82917996   46.35885677
6.82485845   30.82917996   46.35885677
6.82485845   30.82917996   46.35885677
33.10951677   39.67349014   15.29163678
33.10951677   39.67349014   15.29163678
33.10951677   39.67349014   15.29163678
21.10732016   43.0130614   31.87455198
15.82312722   44.26535501   25.93042908
33.76781987   39.17991911   17.33079303
28.58884016   39.75009301   14.03289693
6.44524284   31.24475366   45.39704918
6.44524284   31.24475366   45.39704918
6.44524284   31.24475366   45.39704918
16.27992447   42.9780266   15.2539918
20.78666656   42.95265573   31.64734238
20.78666656   42.95265573   31.64734238
33.58545227   39.05209956   15.33703506
24.25305069   39.60528687   14.77607738
24.25305069   39.60528687   14.77607738
3.33709576   24.01972714   58.32465917
5.91163066   30.89247365   45.85228266
59.47347206   19.83219088   5.70874561
24.14614466   39.84799385   15.12168285
13.78503215   44.42514776   15.08926282
14.90662918   44.1531453   15.21228155
14.90662918   44.1531453   15.21228155
14.90662918   44.1531453   15.21228155
24.2938325   39.64137009   14.28008423
24.2938325   39.64137009   14.28008423
24.2938325   39.64137009   14.28008423
25.19274058   38.47151906   14.66776978
25.19274058   38.47151906   14.66776978
16.0906744   43.37835939   25.9497648
10.51754476   45.7610564   20.73821545
6.67181369   30.7076823   46.19428789
6.67181369   30.7076823   46.19428789
6.67181369   30.7076823   46.19428789
6.67181369   30.7076823   46.19428789
14.8316115   44.10614671   15.04488521
14.8316115   44.10614671   15.04488521
14.38558938   44.15044284   15.57869916
14.38558938   44.15044284   15.57869916
23.99502322   39.87155978   14.38053621
23.99502322   39.87155978   14.38053621
23.99502322   39.87155978   14.38053621
15.23182524   44.51880289   15.61370265
15.23182524   44.51880289   15.61370265
10.53429004   45.7496217   21.0357547
10.53429004   45.7496217   21.0357547
10.53429004   45.7496217   21.0357547
13.93938113   44.58101512   15.11508796
