0.000000 	 21.139546 	 33.539057 	 37.460122 	 7932350000000.000000 
1.000000 	 22.010561 	 33.634878 	 29.972861 	 4824610000000.000000 
2.000000 	 19.976728 	 32.301350 	 28.839129 	 4453990000000.000000 
3.000000 	 20.175628 	 30.753052 	 38.069550 	 2171220000000.000000 
4.000000 	 21.655678 	 32.450884 	 33.214782 	 1596170000000.000000 
5.000000 	 21.823796 	 32.746690 	 32.839296 	 1144010000000.000000 
6.000000 	 19.419092 	 30.803588 	 27.235744 	 968383000000.000000 
7.000000 	 20.914904 	 29.669057 	 36.326502 	 959134000000.000000 
8.000000 	 17.473411 	 34.201642 	 37.096947 	 917681000000.000000 
9.000000 	 20.819965 	 29.507952 	 30.201474 	 673353000000.000000 
10.000000 	 21.249860 	 31.504123 	 34.809333 	 573303000000.000000 
11.000000 	 21.926155 	 33.212095 	 34.769285 	 532650000000.000000 
12.000000 	 20.510593 	 28.395491 	 30.915463 	 527670000000.000000 
13.000000 	 18.478237 	 32.331915 	 27.937828 	 465469000000.000000 
14.000000 	 20.544329 	 34.535532 	 27.895651 	 385211000000.000000 
15.000000 	 17.199445 	 33.860907 	 28.465952 	 363659000000.000000 
16.000000 	 20.409888 	 31.979986 	 32.629351 	 342218000000.000000 
17.000000 	 20.816028 	 32.242134 	 35.047775 	 278174000000.000000 
18.000000 	 21.212006 	 28.245996 	 32.981657 	 277805000000.000000 
19.000000 	 24.376196 	 34.878032 	 33.486670 	 269432000000.000000 
20.000000 	 21.030022 	 29.666894 	 29.275360 	 252269000000.000000 
21.000000 	 20.634552 	 30.122058 	 29.640577 	 244489000000.000000 
22.000000 	 16.783376 	 33.286137 	 34.943086 	 234141000000.000000 
23.000000 	 21.399859 	 27.864328 	 31.265782 	 224395000000.000000 
24.000000 	 19.016986 	 31.385694 	 27.501913 	 224327000000.000000 
25.000000 	 18.583640 	 32.994420 	 27.763197 	 217116000000.000000 
26.000000 	 21.590292 	 34.056354 	 37.346716 	 207198000000.000000 
27.000000 	 21.035488 	 32.882200 	 36.985505 	 199709000000.000000 
28.000000 	 17.766918 	 33.684442 	 29.659666 	 184906000000.000000 
29.000000 	 21.142894 	 28.833910 	 30.502502 	 183852000000.000000 
30.000000 	 20.778158 	 33.119782 	 37.957866 	 182066000000.000000 
31.000000 	 16.768969 	 33.301003 	 28.295425 	 175697000000.000000 
32.000000 	 17.394929 	 33.669134 	 31.048538 	 171415000000.000000 
33.000000 	 23.573929 	 28.693529 	 29.991913 	 170801000000.000000 
34.000000 	 18.438538 	 29.938201 	 29.958688 	 170096000000.000000 
35.000000 	 18.391886 	 32.753043 	 27.701635 	 166708000000.000000 
36.000000 	 23.325488 	 34.145071 	 31.080933 	 150697000000.000000 
37.000000 	 21.181885 	 33.795656 	 37.384669 	 150480000000.000000 
38.000000 	 17.139684 	 33.715415 	 33.073411 	 149844000000.000000 
39.000000 	 18.908210 	 32.099204 	 27.743152 	 143674000000.000000 
40.000000 	 21.422567 	 33.592587 	 37.533154 	 142395000000.000000 
41.000000 	 18.975367 	 29.308762 	 35.335825 	 139905000000.000000 
42.000000 	 17.873953 	 32.782437 	 27.710822 	 136471000000.000000 
43.000000 	 20.925022 	 33.082318 	 37.815879 	 132059000000.000000 
44.000000 	 20.603164 	 31.914586 	 37.927564 	 128134000000.000000 
45.000000 	 23.275955 	 34.284945 	 35.964353 	 122788000000.000000 
46.000000 	 20.404341 	 31.927038 	 31.730705 	 121744000000.000000 
47.000000 	 22.948948 	 34.337562 	 32.933577 	 115512000000.000000 
48.000000 	 21.552627 	 30.149119 	 34.175321 	 115294000000.000000 
49.000000 	 19.923059 	 26.812199 	 31.969037 	 111613000000.000000 
50.000000 	 16.923249 	 33.326759 	 36.057395 	 107090000000.000000 
51.000000 	 19.949033 	 33.483929 	 38.935944 	 106201000000.000000 
52.000000 	 15.468765 	 31.264645 	 31.547814 	 103994000000.000000 
53.000000 	 17.746157 	 33.772010 	 29.456879 	 102696000000.000000 
54.000000 	 21.873156 	 32.690202 	 32.131252 	 101553000000.000000 
55.000000 	 21.729485 	 32.719534 	 32.296209 	 101120000000.000000 
56.000000 	 17.123938 	 32.175310 	 29.393628 	 98837300000.000000 
57.000000 	 20.285715 	 31.690083 	 37.825704 	 96441100000.000000 
58.000000 	 21.246349 	 33.513798 	 37.635620 	 96058200000.000000 
59.000000 	 20.278104 	 30.660800 	 26.875763 	 95573800000.000000 
60.000000 	 16.368325 	 30.141311 	 31.044643 	 94635600000.000000 
61.000000 	 21.626211 	 34.456055 	 37.551462 	 94125200000.000000 
62.000000 	 19.614341 	 27.435808 	 30.650019 	 94016500000.000000 
63.000000 	 18.949020 	 31.791690 	 27.864553 	 90958500000.000000 
64.000000 	 21.066101 	 32.921897 	 37.662985 	 90625300000.000000 
65.000000 	 20.301993 	 31.922843 	 31.064084 	 89304300000.000000 
66.000000 	 20.515177 	 30.746332 	 38.141635 	 88782000000.000000 
67.000000 	 17.983182 	 32.091574 	 28.230191 	 88380300000.000000 
68.000000 	 20.858604 	 34.480738 	 28.434084 	 87621700000.000000 
69.000000 	 21.874251 	 34.345451 	 37.592689 	 85563400000.000000 
70.000000 	 17.664540 	 32.539122 	 28.125702 	 85419200000.000000 
71.000000 	 18.656839 	 28.801025 	 36.802167 	 83892600000.000000 
72.000000 	 22.244596 	 32.787692 	 31.655968 	 80957600000.000000 
73.000000 	 21.435820 	 31.904307 	 34.310241 	 80092700000.000000 
74.000000 	 25.716329 	 34.924038 	 32.132769 	 79941400000.000000 
75.000000 	 21.807632 	 27.557880 	 34.674311 	 78870900000.000000 
76.000000 	 21.161542 	 29.061539 	 38.315620 	 77228500000.000000 
77.000000 	 20.935162 	 29.295189 	 30.428136 	 75245800000.000000 
79.000000 	 16.914643 	 32.985837 	 28.099422 	 74333600000.000000 
80.000000 	 20.241469 	 30.521982 	 26.760930 	 73334000000.000000 
81.000000 	 21.773137 	 31.945275 	 34.887576 	 72353300000.000000 
82.000000 	 21.360657 	 33.308626 	 36.221893 	 70921200000.000000 
83.000000 	 18.801320 	 32.053389 	 27.757081 	 70765200000.000000 
84.000000 	 22.214826 	 32.968088 	 34.272493 	 70391800000.000000 
85.000000 	 21.222056 	 32.624439 	 36.906824 	 70233500000.000000 
86.000000 	 17.355416 	 33.675677 	 37.205381 	 69881400000.000000 
87.000000 	 16.087601 	 31.661147 	 30.817375 	 68716300000.000000 
88.000000 	 17.518397 	 31.921783 	 29.227892 	 68054600000.000000 
89.000000 	 17.975921 	 32.885755 	 28.183852 	 67631600000.000000 
90.000000 	 21.068619 	 27.159564 	 34.658998 	 66393300000.000000 
91.000000 	 17.168405 	 33.758831 	 32.852538 	 63808000000.000000 
92.000000 	 18.397739 	 33.144777 	 28.614818 	 63054200000.000000 
93.000000 	 22.305189 	 34.628219 	 38.085541 	 61952900000.000000 
94.000000 	 22.335152 	 34.529997 	 37.793627 	 61704800000.000000 
95.000000 	 20.320657 	 28.881228 	 38.082142 	 60691000000.000000 
96.000000 	 23.837536 	 34.644474 	 33.967512 	 60180600000.000000 
98.000000 	 17.187290 	 36.693981 	 35.114157 	 59946600000.000000 
99.000000 	 21.315767 	 28.105160 	 35.052979 	 59705600000.000000 
100.000000 	 19.727582 	 33.714329 	 39.155013 	 135086000000.000000 
