#OK
#SQL= select fofId, m_crit200, cmx, cmy, cmz, cvx, cvy, cvz
#	from MillenniumII..FOF 
#	where SnapNum=67
#	and mass>50.0
#	and mass<500.0
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2015-04-01 22:30:32.184 CEST
#QUERYTIME 101068 millisec
#COLUMN 1 name=fofId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=m_crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=cmx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=cmy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=cmz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=cvx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=cvy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=cvz JDBC_TYPE=7 JDBC_TYPENAME=real
fofId,m_crit200,cmx,cmy,cmz,cvx,cvy,cvz
670000004059,62.82725,75.15216,92.44095,9.272219,-117.87477,-84.50799,-41.603367
670000004060,58.93364,28.568464,77.00369,5.657444,72.84633,-124.78746,-62.182793
670000004061,69.11142,13.23533,37.645977,14.92522,279.11337,4.6210804,-42.191963
670000004062,62.88027,3.6779656,13.020942,66.05774,-47.55957,-448.08353,91.85894
670000004063,55.890358,99.64353,20.460041,58.216595,-47.461388,-105.562614,331.61328
670000004064,70.50638,53.56585,13.5604515,50.269283,-321.23233,-183.36504,306.44666
670000004065,59.134003,85.00194,50.32331,99.85456,-110.33671,-23.110012,-29.90745
670000004066,70.18621,51.41753,79.926704,37.501648,-471.034,250.6796,269.008
670000004067,68.909,35.34341,67.50338,94.35551,36.515118,-94.42179,-256.01636
670000004068,41.22408,52.325268,64.414474,95.96805,-350.45172,-108.5401,-225.77917
670000004069,54.42931,13.142085,65.53082,1.6143641,215.98608,325.44125,-2.5235536
670000004070,66.61827,30.345312,10.51038,77.430595,265.9358,37.30047,-144.51329
670000004071,60.514496,58.11866,83.11262,20.923702,-388.70837,-198.35124,233.64354
670000004072,70.42857,35.21365,68.4581,84.45219,553.64197,-474.6489,-285.77295
670000004073,71.241035,26.752827,56.27444,81.668945,378.35953,326.6157,-96.47056
670000004074,74.07018,57.288383,9.40804,79.20496,-49.548054,230.40025,-291.94177
670000004075,58.777348,61.028183,31.422895,58.128536,-369.24,-179.76266,403.7455
670000004076,70.033356,17.01792,92.97228,63.4639,437.53064,-243.6948,22.372877
670000004077,73.41126,91.81936,22.127571,17.441204,147.45972,107.32144,-74.981255
670000004078,55.617016,50.99905,58.534817,48.202,-480.53674,-40.03736,53.203396
670000004079,65.44502,15.943345,48.79633,26.126642,481.93713,-45.857204,87.11426
670000004080,71.3092,44.458897,86.59243,33.65206,-547.1359,-52.654152,224.67973
670000004081,56.457016,21.644602,1.1626227,42.06199,202.61873,-224.80759,114.62117
670000004082,69.54106,48.278843,82.32165,40.263554,-349.90305,55.235283,-129.41922
670000004083,70.966995,49.49071,15.759454,99.90987,-382.46225,-89.59067,-184.65974
670000004084,67.377716,72.32827,15.101939,68.20104,-1090.598,-881.52167,363.36304
670000004085,63.392532,21.033672,38.324352,42.621647,274.79767,345.14902,-157.66644
670000004086,59.677937,55.817566,18.745314,58.637997,-148.65637,-54.993446,506.36108
670000004087,64.68971,42.707676,37.327816,89.79011,-447.9217,-302.46362,-388.13876
670000004088,72.05005,93.15018,86.784195,60.269188,44.173992,311.29276,61.711014
670000004089,74.523926,15.525246,88.26553,1.720049,-175.65793,-62.440174,-464.24344
670000004090,73.45602,39.412724,69.509544,28.921799,16.083344,133.44574,378.21344
670000004091,49.101498,32.26759,3.3141756,5.048456,-10.3979645,90.45673,79.10859
670000004092,71.39733,43.41624,24.617317,90.048485,-114.74759,79.36392,-608.0432
670000004093,66.16522,96.84413,48.238235,46.294106,93.014595,-179.71458,174.0858
670000004094,54.525703,34.57042,50.395096,16.108332,-39.635212,-17.010115,231.8295
670000004095,70.889885,4.072843,8.829283,78.57136,-3.548021,-146.19547,-332.3542
670000004096,71.447586,53.707287,1.1692123,76.89331,-56.707947,165.89229,-319.22934
670000004097,56.001213,53.852673,42.883984,64.83315,13.098976,-110.12924,607.03827
670000004098,67.81768,74.65537,35.531578,87.40999,-155.44502,7.573391,-511.59238
670000004099,41.81552,53.09671,82.64908,27.331787,-378.15222,-209.57697,322.15173
670000004100,67.71578,34.335323,61.272892,39.880928,174.01335,-298.2771,28.219141
670000004101,49.336285,80.25764,89.38928,58.20409,-191.94711,233.88177,126.34037
670000004102,69.4068,3.9253988,87.18678,7.9871345,216.92918,-0.6840558,-49.66099
670000004103,63.957813,34.784134,48.174877,84.93241,385.76718,129.50502,47.73081
670000004104,58.473705,12.300812,15.891629,45.85036,253.02626,-153.53156,247.41122
670000004105,72.23595,40.001755,65.9544,64.28003,232.2613,289.46725,225.25078
670000004106,57.52285,27.86013,32.5324,1.5009979,336.19064,-124.28187,-56.59598
670000004107,52.326553,60.802425,83.75338,43.546597,-464.91272,-115.71157,90.35006
670000004108,74.970085,52.01426,23.388283,78.20457,132.05534,-168.49457,371.81976
670000004109,52.363045,92.72133,13.595192,81.418205,-113.30539,-195.22838,-412.90533
670000004110,47.630806,98.408485,94.134,10.732309,134.39252,-84.15231,-67.2663
670000004111,53.123863,60.97197,83.35708,70.736916,-10.579988,-115.35505,-213.01707
670000004112,39.183292,25.278772,75.75084,69.88952,678.9692,124.95438,524.94104
670000004113,60.0401,16.742449,98.67514,20.164906,173.08377,102.78749,-120.56006
670000004114,67.854866,35.399456,69.91183,47.39541,172.54802,176.00623,109.31572
670000004115,58.288494,19.977676,67.97266,5.516416,107.334564,92.34105,67.13112
670000004116,45.583824,26.272717,7.5366225,22.488075,315.563,-270.31647,52.656807
670000004117,71.53435,90.12781,20.882805,65.71796,-270.34344,-250.85394,-121.38116
670000004118,51.80396,14.6819105,76.98122,4.0240145,199.84027,-39.994953,-281.06967
670000004119,40.313847,45.17219,81.36548,33.21038,-589.16693,2.7115166,374.74576
670000004120,59.341248,9.278316,43.09829,71.12851,46.639503,-177.517,147.80302
670000004121,75.37425,38.097054,75.118744,46.501637,-51.10498,308.83966,146.6779
670000004122,67.65106,69.16066,76.65687,60.16072,-449.84897,223.79182,122.686844
670000004123,66.348366,46.903084,57.66722,68.73952,-470.88565,-358.72446,569.36945
670000004124,59.552624,96.249725,43.389633,15.833277,99.7108,-30.401539,-3.7445483
670000004125,65.745224,76.58236,12.616471,68.26042,-590.1203,-115.337975,26.551893
670000004126,55.62803,33.260845,73.44816,75.33129,346.32574,82.66759,-406.80887
670000004127,66.738075,78.063286,44.823975,65.55623,-272.94504,-190.87221,-7.022393
670000004128,64.37919,3.651955,67.03347,73.973404,209.74295,150.31114,191.77339
670000004129,66.23683,44.806854,7.0586476,7.9383097,246.45688,160.8501,83.54883
670000004130,70.61241,25.87985,44.529938,67.20976,301.81375,-25.120165,1.2058895
670000004131,76.90485,38.16749,6.1885915,24.258978,109.44855,-110.30519,205.18575
670000004132,37.704338,33.328484,67.90938,84.558075,471.38507,80.35164,-197.88348
670000004133,62.393482,3.8313568,79.9665,90.54021,319.9585,55.128098,-96.24275
670000004134,71.197655,6.351762,39.872353,73.593895,41.781097,-171.0233,-258.78162
670000004135,59.23246,32.35965,53.558258,19.765308,-309.076,-227.18707,179.70094
670000004136,59.04587,89.490005,30.326303,98.7248,-140.63797,33.51189,-82.71387
670000004137,67.18906,31.735142,55.689987,40.580345,668.5161,-264.64493,-68.87296
670000004138,72.42047,20.90454,98.39435,86.519936,69.30959,-126.767845,-183.0428
670000004139,62.789387,79.531265,64.06466,9.039555,-131.93474,-20.502157,18.733654
670000004140,68.5606,71.79677,38.062504,69.771034,-438.81207,-238.47964,-81.395905
670000004141,62.994564,90.9676,13.820318,79.97479,-120.37872,-167.49283,-370.1976
670000004142,71.53228,52.2126,23.314077,46.6308,-214.2575,-453.22308,517.00336
670000004143,56.64567,15.454315,5.081028,60.13137,-165.27054,-170.62547,237.25078
670000004144,65.694275,15.071366,85.43192,83.80168,332.31046,-32.869305,-122.4912
670000004145,71.89238,75.451836,69.953026,55.06204,-295.47617,108.1533,135.08507
670000004146,34.129513,55.732445,45.346577,76.21818,-370.75906,-314.22385,-318.65637
670000004147,74.47435,94.151855,5.916822,87.420204,202.96387,-172.54463,-517.95795
670000004148,48.70973,49.6889,38.360657,27.704454,-261.0242,3.7757816,-228.73842
670000004149,65.59926,4.6759853,10.397919,3.767222,377.4535,-185.53607,-77.17506
670000004150,68.40293,55.031708,52.571,90.83142,-265.66626,-0.7805104,-261.93097
670000004151,57.51734,83.93379,80.59982,52.04182,-99.30968,154.54424,264.21512
670000004152,57.622692,35.322144,28.247442,22.476984,-163.40614,-15.883878,-106.4369
670000004153,55.94475,53.180805,64.307106,99.84863,-269.93164,-83.17206,-192.37254
670000004154,72.611885,50.469215,89.38239,98.76023,-148.03554,50.527897,-67.60977
670000004155,56.494884,58.648438,86.74757,63.94028,-14.035591,12.234298,-154.63705
670000004156,69.1789,73.20588,27.826265,82.344925,-268.90747,-239.60185,-396.09607
670000004157,64.25181,78.61952,76.56443,11.20579,-157.11214,196.31398,-31.566862
670000004158,66.77388,82.247665,73.58922,83.2806,-49.520622,192.7391,-98.603096
670000004159,64.80332,89.18884,2.7097578,27.79133,36.681877,-172.78088,60.937122
670000004160,59.00456,18.314886,52.70467,41.560715,483.51117,-82.68669,-44.86003
670000004161,66.07227,43.371708,25.202036,86.45517,126.59666,366.13287,-425.74872
670000004162,63.67345,99.06318,95.228096,41.82634,103.434814,491.04584,237.0449
670000004163,64.02116,9.613316,50.967278,81.859344,246.23096,19.13774,-102.22811
670000004164,59.97469,41.166996,16.568079,35.192265,-192.43727,-112.085686,91.4677
670000004165,25.8438,73.206665,3.8658607,64.40522,-283.3827,200.271,473.8921
670000004166,56.819866,91.20961,68.41247,86.41104,75.51897,103.12077,-252.33466
670000004167,68.8966,41.22981,97.53997,73.10471,-33.239555,10.190468,-414.76535
670000004168,61.04673,34.953114,16.239975,20.494654,104.718445,-277.16653,39.55855
670000004169,35.34958,52.481106,54.511505,72.822105,-514.5124,-133.53113,-220.76949
670000004170,42.04136,18.684538,44.540573,36.465397,408.98312,54.58031,181.86723
670000004171,65.34244,12.775423,39.79992,73.78514,146.9277,-101.64417,-91.4255
670000004172,57.99036,56.122757,44.546906,79.3402,-314.777,-201.54166,-348.01505
670000004173,64.96306,73.41347,16.268127,46.17642,-131.54684,-165.23552,340.39993
670000004174,64.39503,52.137566,51.720383,33.831234,-394.1945,-42.538216,118.88021
670000004175,68.9028,21.75128,55.119373,86.50353,325.46045,277.3861,-69.48033
670000004176,62.024433,53.04699,52.250965,60.43846,-224.02101,-146.30313,225.71974
670000004177,72.03628,79.51031,99.23873,6.3981895,77.15175,-101.73622,-191.91069
670000004178,68.573685,97.93726,16.54002,87.01643,37.738567,-195.27876,-251.11426
670000004179,44.17441,61.442944,3.218589,67.6874,-105.42902,342.7138,-144.23051
670000004180,70.37349,17.915552,50.889977,88.7696,267.1796,155.28426,-130.47063
670000004181,66.58729,88.84826,3.9119022,28.82376,66.97868,-210.67851,113.58608
670000004182,74.43992,38.662193,9.418331,29.11544,-84.976074,-423.28757,-78.33364
670000004183,63.479973,36.866676,16.955992,97.33144,45.527527,138.85233,-158.75406
670000004184,61.671906,25.452936,39.570747,53.227642,256.4743,14.71,-63.03797
670000004185,65.37411,38.5104,3.2469454,89.25782,61.0707,158.86012,-136.3596
670000004186,68.39949,35.394756,70.92392,53.55696,284.5161,171.95518,245.08528
670000004187,61.32971,43.103477,41.098328,94.60481,-289.8011,-11.016623,-339.29276
670000004188,64.83706,24.15157,5.2336774,29.987108,395.51675,-269.9392,-49.71929
670000004189,45.335953,37.084053,35.6477,66.295975,324.19156,-124.31405,159.1937
670000004190,70.57592,90.84196,64.99031,87.96522,-1.2559346,141.28241,-200.52695
670000004191,58.255444,39.769413,75.5732,59.631344,-425.95737,-43.288704,299.84644
670000004192,52.15511,33.555923,21.258495,95.30598,271.6522,91.12622,-99.104225
670000004193,59.63869,14.491334,21.486876,36.342266,292.29938,12.683535,200.94966
670000004194,58.28987,19.917234,53.79578,11.468026,410.9478,307.4841,-5.892254
670000004195,50.508156,68.95365,13.774951,67.15153,272.15613,1083.9899,788.3649
670000004196,65.74798,78.70438,20.657547,57.41769,-130.02583,-159.25374,562.3662
670000004197,72.00943,40.01732,5.434776,81.419815,120.53121,185.49243,-252.20192
670000004198,57.6819,35.87171,19.659323,50.86563,327.91867,-72.61526,159.3274
670000004199,69.42608,26.386904,73.427956,71.65512,709.4961,212.26927,237.44318
670000004200,60.933807,7.857733,75.06693,81.29912,310.28845,-148.48376,197.4828
670000004201,59.10715,35.074013,96.08334,30.291786,346.00583,38.141296,272.09732
670000004202,67.51473,3.1460817,86.96202,9.039489,235.58229,-5.5599074,-77.9943
670000004203,54.99941,7.4804254,5.2535872,63.779533,185.29337,-222.01674,652.2952
670000004204,29.408297,33.492275,91.51706,25.714476,180.38243,-23.62112,257.23517
670000004205,57.130394,27.243567,93.20142,35.56646,590.24304,102.67362,50.021374
670000004206,65.00506,86.132324,80.35452,31.17789,-18.011238,227.39534,36.275814
670000004207,64.09414,54.389008,90.74157,5.144849,-159.7977,23.456028,-8.86705
670000004208,40.903915,44.701763,22.73504,39.704224,-51.01598,-256.10007,130.02916
670000004209,60.72381,50.172382,93.05714,99.34396,-138.3163,100.851395,-97.31443
670000004210,39.09791,21.361946,53.551632,41.63333,541.1521,-126.52556,-127.410126
670000004211,66.50673,48.294445,63.64591,42.243023,-263.50668,10.874664,242.9007
670000004212,66.121155,82.68552,45.354294,80.35746,-205.95607,-45.530975,-158.94469
670000004213,55.785706,89.6541,45.409363,54.98324,127.10389,-249.35664,49.215572
670000004214,72.66008,41.962948,0.26503485,26.153114,-267.17767,105.819305,326.9236
670000004215,67.15188,66.9607,17.591976,73.31846,-247.16553,-175.04895,-616.39655
670000004216,47.752678,14.917526,99.65393,75.1845,40.7324,-113.60811,-361.73535
670000004217,17.460314,57.140724,61.232246,85.619514,-405.61945,25.875383,-315.76532
670000004218,65.816826,26.140095,41.113575,52.521088,250.59235,0.16021614,-68.30086
670000004219,68.14749,56.16511,33.066742,77.594345,-459.08502,-192.6721,-498.83612
670000004220,70.69641,87.82957,30.305077,0.41841432,-151.8027,111.20657,-101.88256
670000004221,61.96315,11.695353,93.00427,10.244277,339.2096,71.51363,-16.245728
670000004222,70.753555,43.288277,38.39847,21.260967,-206.8317,27.104898,-308.99356
670000004223,68.722404,98.619125,95.131744,45.88427,-476.9493,213.09457,320.29218
670000004224,34.451057,56.359806,99.888794,16.483475,-455.3472,-85.84891,55.00759
670000004225,73.750015,28.983969,16.300304,96.014595,281.44925,142.08725,-82.9027
670000004226,54.233078,44.78964,1.3148111,22.69049,-123.748985,-165.74791,166.82445
670000004227,66.851685,99.73333,94.01484,59.44536,225.78146,290.0832,60.22158
670000004228,66.75116,46.809437,19.877493,75.966675,874.8814,357.70667,-165.17975
670000004229,63.256893,68.966385,96.70924,64.141655,-99.325935,171.71283,341.28564
670000004230,72.21736,47.193768,53.75477,98.99119,-424.31223,71.275955,-121.63676
670000004231,63.681713,69.58341,45.121735,93.747314,-191.91338,-88.991394,-543.24927
670000004232,70.71087,6.6311264,64.88749,13.101319,255.39293,221.4052,-79.41172
670000004233,54.627605,21.857468,36.55767,44.97473,239.93593,177.38307,-81.32905
670000004234,69.42815,20.236263,89.06121,66.71768,404.1834,237.05621,-67.61337
670000004235,62.349415,8.836322,90.70849,10.0267725,369.03427,78.4524,-45.721615
670000004236,48.76894,31.459194,26.023083,80.877396,366.7518,-74.63474,-67.56032
670000004237,53.45298,33.894547,25.2223,6.130878,241.79932,-121.08738,-115.08085
670000004238,60.382298,45.423748,99.399666,47.87055,-400.84402,-183.0538,166.87778
670000004239,55.167408,57.21966,70.61821,16.966856,-210.46448,-15.410532,108.21557
670000004240,72.26694,46.708134,75.716934,40.542244,-133.01103,277.81757,-15.281177
670000004241,48.06114,12.574689,94.539505,75.14875,213.3806,-109.98743,-410.37906
670000004242,65.374794,65.384,9.593414,67.43372,120.60916,514.10925,68.424965
670000004243,65.561386,43.258614,12.03833,66.57816,384.1101,192.61472,-433.23514
670000004244,72.18224,78.44904,99.68202,57.914856,-217.08498,58.63745,307.33838
670000004245,53.376556,79.51157,86.31258,86.30342,-98.74891,-18.299953,-190.65094
670000004246,39.681095,46.416843,17.039236,50.9112,-99.06437,-28.737097,209.74815
670000004247,65.59168,75.36516,3.0048656,67.571175,-247.01596,315.3779,267.64313
670000004248,34.4965,66.22996,86.45979,4.7514462,-147.86316,-69.689896,-99.605286
670000004249,65.54348,69.26033,9.098658,96.96797,-267.00922,-93.45716,-311.52
670000004250,59.60977,83.73113,64.59024,91.07644,-3.5593588,39.659565,-190.09807
670000004251,62.427906,25.09403,19.745583,1.5561646,264.9668,-209.04204,33.454594
670000004252,67.0486,33.65377,97.47707,52.24156,178.3981,-57.876347,156.55145
670000004253,38.46447,90.333954,16.660538,41.06702,-35.416813,-99.57423,279.68335
670000004254,58.983215,69.22157,35.439396,7.5191236,-36.174835,87.80917,-157.2393
670000004255,41.86028,54.412186,49.225967,44.246105,-240.12802,-78.30792,347.54514
670000004256,63.75194,85.51151,19.865147,64.339836,-90.39827,-266.79684,361.8763
670000004257,65.27083,58.006,6.716153,57.233597,-182.57367,67.34414,387.89554
670000004258,61.390987,73.45837,23.38629,50.37148,-151.49823,-157.72102,465.96472
670000004259,64.91486,70.56324,83.08496,64.64118,-506.35248,277.32898,62.10662
670000004260,67.55191,17.938366,37.06288,71.37891,231.55016,-148.57983,212.41483
670000004261,67.81218,30.063353,65.48738,62.838634,463.30026,156.12843,260.58502
670000004262,74.428215,2.545467,81.95663,20.910997,253.1215,12.596888,-103.5054
670000004263,57.512524,50.04813,4.2950573,11.446087,-487.2348,118.851875,117.428
670000004264,67.556046,47.40332,20.683746,25.3772,-522.13666,-150.97595,38.307667
670000004265,63.8745,50.863808,74.31118,10.447754,-74.89317,-82.43498,160.07211
670000004266,58.113605,29.475965,41.30158,44.395176,251.20859,280.25967,-166.1302
670000004267,48.302807,68.11711,39.618515,81.63169,-184.2117,-53.943127,-294.43976
670000004268,50.119137,66.00108,11.916363,43.767677,-322.9064,-96.25452,333.1166
670000004269,24.682945,63.548775,24.11447,44.115498,-366.68292,-134.7161,395.4517
670000004270,57.578625,38.30016,8.724544,58.649258,192.30612,-199.3357,189.51447
670000004271,2.8009212,38.79525,72.16279,71.014145,-366.49988,68.01126,65.47971
670000004272,28.624754,24.401234,98.42957,27.751387,436.57047,134.39523,-63.377007
670000004273,64.71588,74.041664,82.45897,13.9985,-93.45516,37.759712,-218.77089
670000004274,68.98129,29.002869,78.88639,7.8141084,9.050002,-101.5741,-196.00177
670000004275,67.792206,35.939606,82.02476,58.10145,406.03717,160.45425,233.66264
670000004276,55.899307,15.804636,75.67604,17.446213,47.7289,13.524581,-336.76245
670000004277,62.69643,53.212967,79.29227,34.95828,-471.60037,274.63687,123.53326
670000004278,64.636696,99.68136,39.410618,44.118954,79.986305,-58.92161,133.07689
670000004279,68.491745,33.3733,8.117038,17.884102,245.30247,153.47145,268.82684
670000004280,64.39709,99.74437,42.316517,39.953896,66.81605,-187.17984,232.59264
670000004281,68.031815,71.39092,28.596298,79.559364,-222.0337,-436.51962,-116.68153
670000004282,61.494957,39.459732,2.3141148,33.214615,-429.8756,-137.46463,136.4482
670000004283,59.694458,55.54536,23.74042,90.08959,-345.0801,37.46329,-600.7125
670000004284,55.158455,23.877234,17.953568,3.475281,157.15096,-189.81583,95.051636
670000004285,44.62333,46.53515,96.26535,23.602915,-284.20355,-232.2126,411.38684
670000004286,60.96892,17.965162,2.512673,99.446106,25.130589,-43.97488,40.64284
670000004287,67.725426,16.512877,43.72672,61.814636,243.89381,-122.54149,119.40063
670000004288,65.54968,37.622925,48.96476,24.053152,-260.42245,120.34673,-96.57349
670000004289,62.960136,22.691952,32.705463,9.80091,269.39035,-78.352745,-22.165707
